,Date,Open,High,Low,Close,Volume
0,2015-08-24,28.995,28.995,26.15,28.13,-1
1,2015-08-25,28.755,28.925,27.585,27.615,-1
2,2015-08-26,28.225,28.52,27.815,28.46,-1
3,2015-08-27,29.085,29.56,28.675,29.31,-1
4,2015-08-28,29.26,29.7,29.01,29.335,-1
5,2015-08-31,29.175,29.405,28.94,29.29,-1
6,2015-09-01,28.18,28.83,28.12,28.325,-1
7,2015-09-02,28.645,28.78,28.3,28.725,-1
8,2015-09-03,28.775,29.05,28.655,28.77,-1
9,2015-09-04,28.47,28.52,28.095,28.19,-1
10,2015-09-08,28.63,28.8,28.555,28.785,-1
11,2015-09-09,29.165,29.34,28.455,28.5,-1
12,2015-09-10,28.83,28.985,28.535,28.85,-1
13,2015-09-11,28.74,29.085,28.675,29.075,-1
14,2015-09-14,29.115,29.12,28.82,28.905,-1
15,2015-09-15,28.615,29.385,28.525,29.29,-1
16,2015-09-16,29.255,29.49,29.175,29.42,-1
17,2015-09-17,28.87,29.545,28.76,29.06,-1
18,2015-09-18,28.67,28.86,28.455,28.57,-1
19,2015-09-21,28.685,29.025,28.685,28.85,-1
20,2015-09-22,28.455,28.635,28.3,28.515,-1
21,2015-09-23,28.5,28.755,28.405,28.71,-1
22,2015-09-24,28.465,28.815,28.37,28.755,-1
23,2015-09-25,28.85,29.205,28.785,28.92,-1
24,2015-09-28,28.79,28.795,28.41,28.51,-1
25,2015-09-29,28.51,28.91,28.485,28.86,-1
26,2015-09-30,29.045,29.33,28.9,29.06,-1
27,2015-10-01,29.135,29.24,28.76,28.98,-1
28,2015-10-02,28.875,29.235,28.385,29.23,-1
29,2015-10-05,29.37,29.805,29.335,29.66,-1
30,2015-10-06,29.635,29.815,29.53,29.72,-1
31,2015-10-07,29.325,30.2,29.325,30.155,-1
32,2015-10-08,30.105,30.51,30.075,30.405,-1
33,2015-10-09,30.45,30.655,30.21,30.38,-1
34,2015-10-12,30.32,30.52,30.3,30.405,-1
35,2015-10-13,30.29,30.59,30.215,30.26,-1
36,2015-10-14,30.245,30.29,29.8,29.87,-1
37,2015-10-15,30.035,30.485,29.89,30.455,-1
38,2015-10-16,29.94,30.775,29.94,30.67,-1
39,2015-10-19,30.52,30.71,30.395,30.51,-1
40,2015-10-20,30.48,30.715,30.165,30.645,-1
41,2015-10-21,30.175,30.875,29.93,30.67,-1
42,2015-10-22,30.815,31.275,30.8,31.105,-1
43,2015-10-23,31.315,31.73,31.175,31.715,-1
44,2015-10-26,31.69,31.86,31.61,31.745,-1
45,2015-10-27,31.585,31.865,31.455,31.575,-1
46,2015-10-28,31.38,32.6,31.33,31.985,-1
47,2015-10-29,31.37,32.3,31.27,32.215,-1
48,2015-10-30,32.205,32.21,31.87,31.87,-1
49,2015-11-02,31.37,32.3,31.365,32.25,-1
50,2015-11-03,32.17,32.23,31.94,32.03,-1
51,2015-11-04,32.07,32.18,31.94,32.085,-1
52,2015-11-05,32.165,32.255,31.99,32.085,-1
53,2015-11-06,31.175,32.52,31.175,32.165,-1
54,2015-11-09,32.165,32.195,31.655,31.785,-1
55,2015-11-10,31.735,32.29,31.735,32.16,-1
56,2015-11-11,32.15,32.3,32.055,32.18,-1
57,2015-11-12,31.01,32.16,31.01,31.665,-1
58,2015-11-13,31.65,31.8,31.435,31.62,-1
59,2015-11-16,30.685,31.84,30.685,31.83,-1
60,2015-11-17,31.895,32.105,31.65,31.76,-1
61,2015-11-18,31.86,32.5,31.78,32.47,-1
62,2015-11-19,32.435,32.71,32.39,32.68,-1
63,2015-11-20,32.75,33.115,32.65,32.84,-1
64,2015-11-23,32.885,32.95,32.665,32.71,-1
65,2015-11-24,32.355,32.81,32.015,32.7,-1
66,2015-11-25,32.96,32.965,32.525,32.55,-1
67,2015-11-27,32.555,32.8,32.54,32.655,-1
68,2015-11-30,32.725,32.785,32.445,32.615,-1
