,Date,Open,High,Low,Close,Volume
0,2015-08-24,71.975,73.72,70.04,70.87,-1
1,2015-08-25,74.095,74.095,69.835,69.935,-1
2,2015-08-26,72.12,72.12,69.715,71.94,-1
3,2015-08-27,71.19,73.455,71.17,73.415,-1
4,2015-08-28,70.995,73.64,70.83,73.205,-1
5,2015-08-31,73.665,73.895,71.27,71.46,-1
6,2015-09-01,191.56,191.56,69.515,70.525,-1
7,2015-09-02,86.51,86.51,71.1,72.905,-1
8,2015-09-03,68.765,73.685,68.765,72.95,-1
9,2015-09-04,78.11,78.11,71.835,72.55,-1
10,2015-09-08,76.65,76.65,73.07,74.75,-1
11,2015-09-09,74.935,77.015,74.175,74.36,-1
12,2015-09-10,74.515,75.95,74.165,75.31,-1
13,2015-09-11,74.475,76.635,74.475,76.325,-1
14,2015-09-14,76.76,76.76,74.665,75.695,-1
15,2015-09-15,76.49,77.115,74.96,76.925,-1
16,2015-09-16,77.455,77.455,76.0,76.97,-1
17,2015-09-17,76.065,79.125,76.065,77.935,-1
18,2015-09-18,78.02,78.02,76.485,76.665,-1
19,2015-09-21,200.735,200.735,76.155,76.46,-1
20,2015-09-22,88.055,88.055,75.37,76.175,-1
21,2015-09-23,75.295,77.495,74.865,76.665,-1
22,2015-09-24,78.65,78.65,75.19,76.1,-1
23,2015-09-25,80.385,80.385,73.955,74.555,-1
24,2015-09-28,77.745,77.75,71.79,72.46,-1
25,2015-09-29,72.67,74.255,70.88,72.015,-1
26,2015-09-30,69.465,74.425,69.465,74.255,-1
27,2015-10-01,73.27,74.43,72.21,73.675,-1
28,2015-10-02,73.24,75.57,72.615,75.55,-1
29,2015-10-05,75.76,77.12,74.555,75.07,-1
30,2015-10-06,71.125,75.47,70.95,71.705,-1
31,2015-10-07,73.295,73.42,71.14,72.665,-1
32,2015-10-08,71.5,73.43,70.985,73.22,-1
33,2015-10-09,71.5,74.65,71.5,74.065,-1
34,2015-10-12,71.5,75.39,71.485,75.215,-1
35,2015-10-13,71.43,75.015,71.43,72.735,-1
36,2015-10-14,71.505,73.715,71.07,71.565,-1
37,2015-10-15,71.5,73.55,71.175,73.375,-1
38,2015-10-16,70.975,74.35,70.975,73.71,-1
39,2015-10-19,74.65,74.92,73.28,74.22,-1
40,2015-10-20,73.41,74.815,73.41,74.285,-1
41,2015-10-21,74.475,75.48,73.63,74.69,-1
42,2015-10-22,71.14,75.275,71.14,73.275,-1
43,2015-10-23,70.005,75.125,70.005,75.025,-1
44,2015-10-26,70.005,76.19,70.005,75.955,-1
45,2015-10-27,70.93,77.075,70.93,76.775,-1
46,2015-10-28,69.055,69.055,65.02,68.915,-1
47,2015-10-29,68.655,71.89,66.95,69.925,-1
