,Date,Open,High,Low,Close,Volume
0,2015-08-24,72.2,75.42,69.465,72.095,-1
1,2015-08-25,75.2,75.235,69.86,69.99,-1
2,2015-08-26,71.73,73.1,70.93,73.09,-1
3,2015-08-27,75.21,78.12,74.575,77.665,-1
4,2015-08-28,77.615,81.195,77.615,80.395,-1
5,2015-08-31,80.28,81.075,77.93,80.97,-1
6,2015-09-01,78.855,79.4,77.52,78.245,-1
7,2015-09-02,79.75,79.75,77.23,78.05,-1
8,2015-09-03,78.7,79.425,77.685,78.25,-1
9,2015-09-04,77.56,77.625,76.45,76.665,-1
10,2015-09-08,77.37,77.6,76.24,76.815,-1
11,2015-09-09,77.41,78.195,74.755,74.92,-1
12,2015-09-10,75.49,75.84,74.315,75.645,-1
13,2015-09-11,75.805,76.24,75.085,75.755,-1
14,2015-09-14,75.675,75.995,74.965,75.77,-1
15,2015-09-15,76.33,77.69,76.185,77.18,-1
16,2015-09-16,77.74,79.21,77.735,79.055,-1
17,2015-09-17,79.025,80.47,78.62,79.38,-1
18,2015-09-18,78.175,78.71,76.965,77.68,-1
19,2015-09-21,78.375,78.735,77.82,78.09,-1
20,2015-09-22,76.7,77.685,76.48,77.23,-1
21,2015-09-23,77.42,77.54,75.755,76.15,-1
22,2015-09-24,75.535,77.32,75.11,76.895,-1
23,2015-09-25,77.765,78.165,76.925,77.665,-1
24,2015-09-28,76.94,76.96,75.76,75.785,-1
25,2015-09-29,76.175,76.67,75.27,76.215,-1
26,2015-09-30,77.235,79.02,77.05,78.9,-1
27,2015-10-01,79.845,80.86,77.81,78.355,-1
28,2015-10-02,77.655,81.525,77.31,81.495,-1
29,2015-10-05,82.095,84.19,82.095,84.005,-1
30,2015-10-06,84.22,87.64,84.055,86.98,-1
31,2015-10-07,88.175,89.51,86.285,88.11,-1
32,2015-10-08,87.815,90.14,87.74,89.895,-1
33,2015-10-09,89.945,90.385,88.67,89.55,-1
34,2015-10-12,89.855,89.995,87.855,88.74,-1
35,2015-10-13,87.775,88.95,87.21,88.4,-1
36,2015-10-14,88.195,89.96,87.71,89.72,-1
37,2015-10-15,89.255,90.865,88.435,90.78,-1
38,2015-10-16,91.415,91.69,90.02,91.27,-1
39,2015-10-19,90.495,90.565,89.215,90.05,-1
40,2015-10-20,89.595,90.485,89.325,90.04,-1
41,2015-10-21,89.55,90.64,89.15,89.31,-1
42,2015-10-22,89.695,91.815,89.695,91.62,-1
43,2015-10-23,90.5,91.925,90.085,91.23,-1
44,2015-10-26,90.93,90.945,88.58,88.76,-1
45,2015-10-27,87.61,87.96,86.745,87.7,-1
46,2015-10-28,88.155,90.125,87.395,89.79,-1
47,2015-10-29,89.435,90.94,89.14,89.84,-1
48,2015-10-30,91.045,91.975,89.405,90.92,-1
49,2015-11-02,90.455,95.28,90.335,94.965,-1
50,2015-11-03,95.51,98.645,95.475,98.135,-1
51,2015-11-04,98.045,98.065,96.075,96.79,-1
52,2015-11-05,96.035,96.555,94.33,94.545,-1
53,2015-11-06,93.715,94.03,91.76,94.01,-1
54,2015-11-09,93.485,94.45,92.105,92.29,-1
55,2015-11-10,91.945,93.5,91.84,93.28,-1
56,2015-11-11,93.54,93.71,91.87,92.18,-1
57,2015-11-12,91.17,91.17,89.25,89.855,-1
58,2015-11-13,89.745,89.975,88.2,88.675,-1
59,2015-11-16,87.62,91.47,87.61,91.435,-1
60,2015-11-17,91.03,92.505,90.68,91.025,-1
61,2015-11-18,91.66,92.745,91.02,92.225,-1
62,2015-11-19,91.675,92.38,90.43,90.825,-1
63,2015-11-20,90.945,91.32,88.805,88.995,-1
64,2015-11-23,88.725,90.455,88.085,90.02,-1
65,2015-11-24,90.145,92.295,89.775,91.36,-1
66,2015-11-25,90.765,91.325,90.16,90.87,-1
67,2015-11-27,90.25,90.85,90.02,90.38,-1
68,2015-11-30,90.745,91.955,90.41,91.545,-1
69,2015-12-01,91.35,92.65,91.35,92.485,-1
70,2015-12-02,92.58,92.715,90.025,90.265,-1
71,2015-12-03,90.94,91.425,88.345,88.9,-1
72,2015-12-04,87.76,89.83,86.485,89.725,-1
73,2015-12-07,87.72,87.94,84.89,87.345,-1
74,2015-12-08,85.865,87.97,84.25,86.46,-1
75,2015-12-09,86.645,90.125,86.315,87.625,-1
76,2015-12-10,88.08,90.465,87.545,89.34,-1
77,2015-12-11,87.945,88.015,86.08,86.41,-1
78,2015-12-14,86.2,89.625,85.4,89.355,-1
79,2015-12-15,90.5,93.39,90.5,92.785,-1
80,2015-12-16,92.67,93.815,90.8,93.445,-1
81,2015-12-17,93.345,93.975,90.465,90.57,-1
82,2015-12-18,90.18,91.27,89.265,89.9,-1
83,2015-12-21,90.515,90.695,88.21,89.29,-1
84,2015-12-22,89.34,90.785,88.295,90.26,-1
85,2015-12-23,91.955,93.845,91.57,93.8,-1
86,2015-12-24,93.81,93.965,92.005,92.065,-1
87,2015-12-28,90.355,90.72,89.7,90.38,-1
