,Date,Open,High,Low,Close,Volume
0,2015-08-24,117.005,121.83,113.71,117.685,-1
1,2015-08-25,120.9,120.9,116.77,116.855,-1
2,2015-08-26,118.765,122.86,117.755,122.66,-1
3,2015-08-27,123.18,128.765,123.18,125.735,-1
4,2015-08-28,125.27,126.27,123.27,124.825,-1
5,2015-08-31,124.43,124.73,121.045,121.385,-1
6,2015-09-01,119.27,120.255,117.605,118.34,-1
7,2015-09-02,120.315,122.28,118.82,122.275,-1
8,2015-09-03,122.635,124.355,122.15,122.615,-1
9,2015-09-04,121.285,122.18,119.115,119.975,-1
10,2015-09-08,122.365,123.635,121.62,123.535,-1
11,2015-09-09,124.635,124.79,121.395,121.685,-1
12,2015-09-10,120.235,124.11,120.235,122.935,-1
13,2015-09-11,122.315,124.82,121.84,124.595,-1
14,2015-09-14,124.725,124.73,123.555,124.145,-1
15,2015-09-15,124.365,125.04,123.595,124.635,-1
16,2015-09-16,124.955,124.955,122.455,124.5,-1
17,2015-09-17,124.24,125.955,123.665,124.085,-1
18,2015-09-18,122.79,124.165,121.905,122.14,-1
19,2015-09-21,122.775,123.62,120.65,121.2,-1
20,2015-09-22,119.92,120.035,118.6,119.785,-1
21,2015-09-23,119.85,120.925,119.425,119.88,-1
22,2015-09-24,119.075,119.12,117.805,118.705,-1
23,2015-09-25,119.73,119.82,116.31,117.18,-1
24,2015-09-28,117.03,117.03,113.955,115.21,-1
25,2015-09-29,115.625,118.72,115.03,117.13,-1
26,2015-09-30,118.37,119.68,116.295,118.215,-1
27,2015-10-01,117.96,118.555,115.51,117.31,-1
28,2015-10-02,116.17,119.305,115.365,119.305,-1
29,2015-10-05,119.955,120.43,118.59,119.73,-1
30,2015-10-06,116.41,118.215,115.31,117.395,-1
31,2015-10-07,118.08,120.58,117.555,119.585,-1
32,2015-10-08,119.335,119.84,117.7,119.74,-1
33,2015-10-09,119.86,121.405,119.395,120.94,-1
34,2015-10-12,120.61,120.87,120.025,120.565,-1
35,2015-10-13,119.795,121.13,118.765,118.975,-1
36,2015-10-14,118.905,120.575,117.77,118.005,-1
37,2015-10-15,118.315,120.645,117.97,120.6,-1
38,2015-10-16,120.785,121.375,119.545,120.92,-1
39,2015-10-19,120.665,121.8,120.325,121.555,-1
40,2015-10-20,121.335,122.145,120.815,122.005,-1
41,2015-10-21,122.4,123.95,120.47,121.31,-1
42,2015-10-22,121.81,124.135,120.4,123.17,-1
43,2015-10-23,124.025,124.74,123.25,124.245,-1
44,2015-10-26,123.955,124.385,122.45,124.23,-1
45,2015-10-27,127.58,129.89,124.785,126.995,-1
46,2015-10-28,127.65,129.435,126.125,129.28,-1
47,2015-10-29,128.98,129.12,127.09,128.53,-1
48,2015-10-30,128.625,129.115,127.735,127.795,-1
49,2015-11-02,128.2,132.99,127.985,132.245,-1
50,2015-11-03,132.145,133.94,131.285,132.83,-1
51,2015-11-04,133.18,133.27,131.56,132.3,-1
52,2015-11-05,132.27,132.935,131.205,131.735,-1
53,2015-11-06,131.51,132.475,130.855,132.435,-1
54,2015-11-09,132.075,132.53,130.58,132.16,-1
55,2015-11-10,131.62,132.925,131.615,132.32,-1
56,2015-11-11,132.485,133.045,131.56,131.65,-1
57,2015-11-12,130.985,132.225,129.42,129.47,-1
58,2015-11-13,126.485,130.23,126.485,128.6,-1
59,2015-11-16,128.815,130.54,128.71,130.485,-1
60,2015-11-17,130.705,136.135,128.255,131.785,-1
61,2015-11-18,132.0,132.395,131.115,131.87,-1
62,2015-11-19,131.505,132.385,130.375,131.525,-1
63,2015-11-20,131.68,134.075,131.205,133.175,-1
64,2015-11-23,133.045,134.095,132.655,133.705,-1
65,2015-11-24,132.75,133.24,131.21,132.815,-1
66,2015-11-25,132.815,133.96,132.285,133.215,-1
67,2015-11-27,133.25,134.64,133.245,134.14,-1
68,2015-11-30,134.405,134.475,132.56,132.875,-1
69,2015-12-01,133.3,134.335,132.57,133.375,-1
70,2015-12-02,133.365,133.73,130.54,130.705,-1
71,2015-12-03,131.25,131.25,126.87,127.595,-1
72,2015-12-04,127.99,131.68,127.8,130.945,-1
73,2015-12-07,130.62,131.325,129.36,130.835,-1
74,2015-12-08,129.71,131.005,128.73,130.105,-1
75,2015-12-09,129.62,130.345,127.695,128.915,-1
76,2015-12-10,128.975,131.14,128.655,130.21,-1
77,2015-12-11,129.045,130.105,128.445,129.475,-1
78,2015-12-14,129.475,130.58,128.265,129.68,-1
79,2015-12-15,130.475,132.83,130.335,131.625,-1
80,2015-12-16,132.82,134.02,132.03,133.705,-1
81,2015-12-17,134.035,134.04,131.265,131.3,-1
82,2015-12-18,130.81,131.145,128.99,129.43,-1
83,2015-12-21,130.315,131.165,129.49,130.635,-1
84,2015-12-22,131.135,133.04,130.655,132.84,-1
85,2015-12-23,133.6,134.185,132.34,133.88,-1
86,2015-12-24,133.875,134.515,133.11,133.855,-1
87,2015-12-28,133.295,134.16,132.705,134.045,-1
88,2015-12-29,134.775,136.94,134.355,136.21,-1
89,2015-12-30,135.915,136.61,134.84,135.65,-1
90,2015-12-31,135.245,135.72,134.585,134.59,-1
91,2016-01-04,132.43,133.16,129.175,130.37,-1
92,2016-01-05,133.885,134.295,129.09,129.85,-1
93,2016-01-06,128.145,130.98,127.705,129.69,-1
94,2016-01-07,131.615,131.87,126.67,128.865,-1
95,2016-01-08,129.875,130.215,126.46,126.7,-1
96,2016-01-11,128.86,129.14,125.3,126.095,-1
97,2016-01-12,127.225,128.325,124.99,126.87,-1
98,2016-01-13,127.32,128.02,123.6,123.91,-1
99,2016-01-14,124.61,127.745,123.59,127.005,-1
100,2016-01-15,124.08,126.6,123.455,126.225,-1
101,2016-01-19,127.505,127.63,124.275,125.91,-1
102,2016-01-20,124.045,126.37,121.9,124.985,-1
103,2016-01-21,125.355,125.45,123.19,124.525,-1
104,2016-01-22,126.4,130.715,124.37,127.21,-1
105,2016-01-25,123.25,130.025,123.25,127.68,-1
106,2016-01-26,119.12,125.37,119.12,122.485,-1
107,2016-01-27,121.75,123.875,120.65,121.215,-1
108,2016-01-28,120.565,122.225,115.645,117.385,-1
109,2016-01-29,117.755,121.34,117.755,121.235,-1
110,2016-02-01,121.345,121.975,118.965,120.275,-1
111,2016-02-02,119.64,119.86,117.205,117.925,-1
112,2016-02-03,115.015,118.975,115.015,118.87,-1
113,2016-02-04,118.495,119.55,117.245,117.945,-1
114,2016-02-05,117.43,117.645,114.97,115.49,-1
115,2016-02-08,114.385,114.93,112.52,113.605,-1
116,2016-02-09,112.54,117.085,112.105,115.875,-1
117,2016-02-10,116.385,120.12,116.2,117.705,-1
118,2016-02-11,114.485,117.61,114.485,116.49,-1
119,2016-02-12,117.485,119.055,116.6,118.445,-1
120,2016-02-16,119.58,120.165,118.77,120.045,-1
121,2016-02-17,120.645,122.225,119.59,122.1,-1
122,2016-02-18,122.285,122.965,120.96,121.23,-1
123,2016-02-19,120.78,121.885,120.085,121.38,-1
124,2016-02-22,122.1,123.405,121.435,122.69,-1
125,2016-02-23,122.04,122.93,120.44,121.045,-1
