,Date,Open,High,Low,Close,Volume
0,2015-08-24,41.44,44.98,38.13,43.52,-1
1,2015-08-25,44.945,44.945,42.56,42.605,-1
2,2015-08-26,43.525,44.325,41.99,44.295,-1
3,2015-08-27,44.805,46.145,44.08,45.89,-1
4,2015-08-28,45.81,46.305,45.065,45.765,-1
5,2015-08-31,45.575,45.925,44.77,44.88,-1
6,2015-09-01,43.835,44.895,43.725,43.975,-1
7,2015-09-02,44.215,45.155,43.885,45.12,-1
8,2015-09-03,45.28,45.605,44.31,44.525,-1
9,2015-09-04,44.06,44.75,43.53,44.02,-1
10,2015-09-08,44.695,44.94,43.815,44.87,-1
11,2015-09-09,45.14,45.25,43.855,43.95,-1
12,2015-09-10,43.84,44.93,43.835,44.335,-1
13,2015-09-11,43.54,45.155,43.54,44.985,-1
14,2015-09-14,45.04,45.045,44.185,44.49,-1
15,2015-09-15,44.615,45.135,44.485,45.055,-1
16,2015-09-16,44.97,45.025,43.695,44.515,-1
17,2015-09-17,44.67,46.63,44.645,45.995,-1
18,2015-09-18,45.295,45.7,44.9,45.06,-1
19,2015-09-21,43.92,45.905,43.915,44.515,-1
20,2015-09-22,43.995,44.54,43.74,44.215,-1
21,2015-09-23,44.33,44.655,43.97,44.325,-1
22,2015-09-24,43.99,44.17,43.015,43.605,-1
23,2015-09-25,44.115,44.115,41.875,42.515,-1
24,2015-09-28,42.425,42.43,39.385,39.975,-1
25,2015-09-29,40.095,40.78,38.97,39.61,-1
26,2015-09-30,40.535,41.22,40.28,41.16,-1
27,2015-10-01,41.235,41.325,40.375,41.285,-1
28,2015-10-02,40.935,43.03,40.47,43.02,-1
29,2015-10-05,43.185,43.38,42.345,42.85,-1
30,2015-10-06,42.76,43.12,41.185,41.41,-1
31,2015-10-07,41.68,42.715,41.215,42.67,-1
32,2015-10-08,42.505,43.405,41.985,43.21,-1
33,2015-10-09,43.2,43.32,42.77,42.805,-1
34,2015-10-12,43.56,43.905,42.425,42.715,-1
35,2015-10-13,42.495,43.12,42.195,42.32,-1
36,2015-10-14,42.275,42.955,42.13,42.38,-1
37,2015-10-15,40.05,43.13,39.335,43.005,-1
38,2015-10-16,43.05,44.13,43.05,43.925,-1
39,2015-10-19,43.77,44.02,43.23,43.79,-1
40,2015-10-20,44.11,44.25,42.82,43.105,-1
41,2015-10-21,43.095,44.065,39.55,41.655,-1
42,2015-10-22,41.66,41.84,39.98,40.825,-1
43,2015-10-23,38.69,43.185,38.69,42.56,-1
44,2015-10-26,42.18,42.97,41.98,42.345,-1
45,2015-10-27,42.83,43.36,42.4,42.74,-1
46,2015-10-28,42.805,43.79,42.305,43.345,-1
47,2015-10-29,43.335,43.905,43.23,43.545,-1
48,2015-10-30,38.615,43.72,38.615,42.985,-1
49,2015-11-02,43.505,44.515,43.18,44.24,-1
50,2015-11-03,46.305,46.95,45.395,46.64,-1
51,2015-11-04,46.74,47.13,46.25,46.555,-1
52,2015-11-05,46.6,46.73,44.91,45.455,-1
53,2015-11-06,45.84,46.28,44.825,46.0,-1
54,2015-11-09,45.445,46.25,44.965,45.81,-1
55,2015-11-10,45.655,46.03,45.13,45.88,-1
56,2015-11-11,43.16,46.085,43.16,45.075,-1
57,2015-11-12,44.94,45.195,44.46,44.535,-1
58,2015-11-13,44.375,45.08,44.32,44.865,-1
59,2015-11-16,44.68,45.395,44.68,45.285,-1
60,2015-11-17,43.06,46.105,43.06,45.775,-1
61,2015-11-18,43.97,47.195,43.71,47.165,-1
62,2015-11-19,47.115,47.215,46.555,46.91,-1
63,2015-11-20,47.09,47.57,46.88,47.335,-1
64,2015-11-23,47.335,47.425,46.615,46.945,-1
