,Date,Open,High,Low,Close,Volume
0,2015-08-24,63.19,71.815,63.19,68.905,-1
1,2015-08-25,72.1,72.1,67.75,67.81,-1
2,2015-08-26,69.55,70.3,68.105,69.915,-1
3,2015-08-27,62.96,73.175,62.96,72.63,-1
4,2015-08-28,70.695,73.55,70.695,72.705,-1
5,2015-08-31,74.455,74.455,70.675,72.45,-1
6,2015-09-01,70.59,71.505,69.36,70.015,-1
7,2015-09-02,73.9,74.51,69.165,70.3,-1
8,2015-09-03,71.205,71.785,70.535,71.195,-1
9,2015-09-04,69.955,70.53,69.295,69.535,-1
10,2015-09-08,71.065,71.685,70.25,71.31,-1
11,2015-09-09,73.645,75.03,70.325,70.43,-1
12,2015-09-10,70.85,71.885,69.73,70.16,-1
13,2015-09-11,69.84,70.07,69.1,69.865,-1
14,2015-09-14,69.775,69.93,68.515,69.09,-1
15,2015-09-15,69.84,70.255,69.03,70.125,-1
16,2015-09-16,69.985,71.55,69.795,71.335,-1
17,2015-09-17,70.27,72.205,70.05,70.74,-1
18,2015-09-18,69.655,70.15,68.635,69.25,-1
19,2015-09-21,68.155,71.145,68.155,70.89,-1
20,2015-09-22,68.49,70.26,68.49,69.485,-1
21,2015-09-23,70.55,70.925,67.695,67.805,-1
22,2015-09-24,67.32,67.68,65.105,67.34,-1
23,2015-09-25,67.885,68.06,66.155,66.58,-1
24,2015-09-28,69.42,69.68,63.245,63.255,-1
25,2015-09-29,67.915,67.915,62.065,63.43,-1
26,2015-09-30,64.195,65.58,63.92,64.725,-1
27,2015-10-01,63.76,65.74,63.175,65.545,-1
28,2015-10-02,68.755,68.835,63.88,66.34,-1
29,2015-10-05,66.735,68.73,66.73,68.41,-1
30,2015-10-06,69.855,70.12,68.515,69.975,-1
31,2015-10-07,70.555,71.4,69.635,70.47,-1
32,2015-10-08,69.82,71.81,69.39,71.485,-1
33,2015-10-09,71.705,72.14,70.02,70.81,-1
34,2015-10-12,71.0,71.21,70.11,71.01,-1
35,2015-10-13,69.59,71.62,69.59,70.875,-1
36,2015-10-14,70.955,71.395,69.775,70.585,-1
37,2015-10-15,72.14,72.14,68.75,69.92,-1
38,2015-10-16,70.05,71.005,68.45,69.0,-1
39,2015-10-19,68.295,69.09,67.935,69.015,-1
40,2015-10-20,69.84,71.075,68.76,69.96,-1
41,2015-10-21,70.6,70.965,68.915,69.03,-1
42,2015-10-22,71.445,72.01,69.965,71.41,-1
43,2015-10-23,71.7,73.185,71.2,72.8,-1
44,2015-10-26,72.645,72.87,71.59,71.66,-1
45,2015-10-27,71.915,72.31,70.535,72.19,-1
46,2015-10-28,72.165,73.705,71.9,73.685,-1
47,2015-10-29,71.705,74.005,71.705,73.635,-1
48,2015-10-30,72.135,72.91,71.03,72.15,-1
49,2015-11-02,71.455,73.02,71.08,72.215,-1
50,2015-11-03,70.885,73.27,70.87,72.695,-1
51,2015-11-04,71.47,73.41,71.1,71.275,-1
52,2015-11-05,70.885,71.46,69.975,70.67,-1
53,2015-11-06,70.39,71.37,69.915,71.075,-1
54,2015-11-09,70.87,71.12,68.98,69.27,-1
55,2015-11-10,69.095,69.61,67.79,68.62,-1
56,2015-11-11,68.67,68.865,66.84,67.42,-1
57,2015-11-12,69.83,69.83,66.465,67.415,-1
58,2015-11-13,67.34,68.93,66.98,68.595,-1
59,2015-11-16,68.595,69.655,68.375,69.625,-1
60,2015-11-17,68.625,71.075,68.625,69.585,-1
61,2015-11-18,68.375,72.27,68.135,71.615,-1
62,2015-11-19,71.55,72.14,70.55,70.895,-1
63,2015-11-20,71.215,71.67,70.765,71.215,-1
64,2015-11-23,71.885,72.105,70.98,71.4,-1
65,2015-11-24,71.7,72.365,70.85,72.17,-1
66,2015-11-25,71.835,72.27,70.735,70.925,-1
67,2015-11-27,71.705,71.705,70.525,71.265,-1
68,2015-11-30,71.5,72.73,71.31,72.655,-1
69,2015-12-01,71.765,72.975,71.68,72.535,-1
70,2015-12-02,72.355,72.945,71.38,71.785,-1
71,2015-12-03,71.945,72.485,70.95,71.135,-1
72,2015-12-04,71.485,73.725,70.11,73.33,-1
