,Date,Open,High,Low,Close,Volume
0,2015-08-24,60.065,62.235,57.56,59.86,-1
1,2015-08-25,61.22,62.235,58.83,58.99,-1
2,2015-08-26,60.77,62.245,59.76,62.155,-1
3,2015-08-27,63.05,63.91,62.27,63.785,-1
4,2015-08-28,62.705,64.13,62.7,63.72,-1
5,2015-08-31,62.815,63.39,62.555,62.935,-1
6,2015-09-01,61.42,62.405,60.83,61.235,-1
7,2015-09-02,62.545,62.545,60.625,62.545,-1
8,2015-09-03,63.0,63.405,62.52,62.875,-1
9,2015-09-04,61.935,62.45,61.24,61.75,-1
10,2015-09-08,63.0,63.475,62.465,63.16,-1
11,2015-09-09,63.94,63.94,61.94,62.125,-1
12,2015-09-10,61.54,63.22,61.54,62.64,-1
13,2015-09-11,62.35,62.96,61.945,62.78,-1
14,2015-09-14,62.21,63.065,61.955,62.085,-1
15,2015-09-15,63.05,63.05,62.05,62.765,-1
16,2015-09-16,62.86,64.005,62.755,63.62,-1
17,2015-09-17,63.545,63.79,62.76,62.905,-1
18,2015-09-18,61.975,62.625,61.51,61.875,-1
19,2015-09-21,61.705,63.095,61.705,62.815,-1
20,2015-09-22,62.365,62.365,61.33,61.86,-1
21,2015-09-23,62.485,62.525,61.615,62.255,-1
22,2015-09-24,63.315,63.315,60.56,61.115,-1
23,2015-09-25,61.69,62.09,60.84,61.295,-1
24,2015-09-28,62.565,62.565,59.9,60.045,-1
25,2015-09-29,60.26,60.735,59.95,60.595,-1
26,2015-09-30,61.195,62.7,61.18,62.6,-1
27,2015-10-01,63.325,63.575,62.22,63.28,-1
28,2015-10-02,61.605,63.27,61.27,63.26,-1
29,2015-10-05,63.745,65.26,63.65,65.1,-1
30,2015-10-06,64.725,65.205,64.52,64.985,-1
31,2015-10-07,66.505,66.75,64.8,65.985,-1
32,2015-10-08,66.065,66.615,65.5,66.355,-1
33,2015-10-09,66.165,66.975,66.165,66.935,-1
34,2015-10-12,67.235,67.275,65.78,66.185,-1
35,2015-10-13,65.96,66.11,64.6,64.835,-1
36,2015-10-14,64.92,65.32,64.54,64.74,-1
37,2015-10-15,65.02,65.275,64.42,64.895,-1
38,2015-10-16,65.05,65.575,64.605,64.895,-1
39,2015-10-19,65.14,65.18,64.365,65.045,-1
40,2015-10-20,64.69,65.325,64.67,65.205,-1
41,2015-10-21,65.47,66.185,64.875,64.975,-1
42,2015-10-22,65.88,68.495,65.75,68.425,-1
43,2015-10-23,69.11,69.115,68.205,68.825,-1
44,2015-10-26,67.87,69.1,67.87,68.455,-1
45,2015-10-27,68.055,68.335,67.78,68.275,-1
46,2015-10-28,68.09,69.795,68.09,69.755,-1
47,2015-10-29,69.345,69.44,68.725,68.875,-1
48,2015-10-30,68.44,69.07,68.09,68.095,-1
49,2015-11-02,68.145,68.64,68.145,68.42,-1
50,2015-11-03,68.355,68.905,68.06,68.135,-1
51,2015-11-04,67.25,67.375,65.34,66.825,-1
52,2015-11-05,67.25,67.65,66.565,67.165,-1
53,2015-11-06,66.89,69.225,66.825,69.04,-1
54,2015-11-09,69.07,69.07,67.47,67.975,-1
55,2015-11-10,66.565,68.175,66.565,68.1,-1
56,2015-11-11,68.56,68.965,67.685,67.895,-1
57,2015-11-12,67.07,68.045,66.925,67.115,-1
58,2015-11-13,66.84,67.185,65.805,65.905,-1
59,2015-11-16,66.075,66.29,65.35,65.855,-1
60,2015-11-17,65.515,65.58,63.305,64.1,-1
61,2015-11-18,64.2,65.355,63.87,65.255,-1
62,2015-11-19,64.98,65.58,64.93,65.235,-1
63,2015-11-20,65.56,65.91,65.045,65.12,-1
64,2015-11-23,64.905,65.09,63.935,64.235,-1
65,2015-11-24,64.52,64.775,63.685,64.585,-1
66,2015-11-25,65.125,65.125,64.27,64.485,-1
67,2015-11-27,63.995,65.415,63.995,64.745,-1
68,2015-11-30,65.175,65.175,64.29,64.585,-1
69,2015-12-01,64.61,65.26,64.575,65.195,-1
70,2015-12-02,64.195,65.2,63.955,64.045,-1
71,2015-12-03,63.98,64.29,61.17,61.695,-1
72,2015-12-04,61.81,63.045,61.545,62.95,-1
73,2015-12-07,61.875,62.77,61.665,61.995,-1
