,Date,Open,High,Low,Close,Volume
0,2015-08-24,50.665,53.435,49.505,52.255,-1
1,2015-08-25,52.55,53.455,51.845,51.845,-1
2,2015-08-26,53.815,53.93,51.975,53.81,-1
3,2015-08-27,52.55,54.55,52.55,54.345,-1
4,2015-08-28,52.62,54.69,52.62,54.63,-1
5,2015-08-31,52.885,54.745,52.885,53.63,-1
6,2015-09-01,51.18,53.005,51.18,51.96,-1
7,2015-09-02,52.81,53.06,52.185,53.055,-1
8,2015-09-03,52.28,53.605,52.28,52.96,-1
9,2015-09-04,51.985,52.78,51.93,52.235,-1
10,2015-09-08,52.1,53.55,52.1,53.535,-1
11,2015-09-09,54.065,54.065,52.525,52.655,-1
12,2015-09-10,52.255,53.275,52.255,52.845,-1
13,2015-09-11,52.49,53.115,52.485,52.995,-1
14,2015-09-14,52.725,53.195,52.725,53.095,-1
15,2015-09-15,52.27,53.5,52.27,53.06,-1
16,2015-09-16,52.725,53.62,52.685,53.53,-1
17,2015-09-17,52.505,54.655,52.505,54.11,-1
18,2015-09-18,52.385,54.295,52.385,53.84,-1
19,2015-09-21,51.795,54.425,51.795,53.69,-1
20,2015-09-22,53.37,54.28,52.625,53.09,-1
21,2015-09-23,55.83,57.13,52.73,52.95,-1
22,2015-09-24,54.205,54.21,52.095,52.45,-1
23,2015-09-25,51.69,53.07,51.015,51.395,-1
24,2015-09-28,52.67,52.67,49.825,50.375,-1
25,2015-09-29,51.665,51.665,50.095,50.95,-1
26,2015-09-30,49.915,52.24,49.915,52.015,-1
27,2015-10-01,53.41,53.415,51.805,52.545,-1
28,2015-10-02,52.215,53.955,51.7,53.94,-1
29,2015-10-05,55.235,55.235,53.86,54.16,-1
30,2015-10-06,54.155,54.155,52.825,53.55,-1
31,2015-10-07,55.44,56.685,52.945,54.36,-1
32,2015-10-08,54.23,55.39,53.5,55.35,-1
33,2015-10-09,52.415,55.645,52.415,55.53,-1
34,2015-10-12,56.48,56.48,55.35,56.095,-1
35,2015-10-13,56.155,56.375,55.615,55.67,-1
36,2015-10-14,54.465,56.215,54.465,55.19,-1
37,2015-10-15,55.935,55.945,54.94,55.935,-1
38,2015-10-16,56.08,56.78,55.955,56.75,-1
39,2015-10-19,56.755,57.1,56.47,57.05,-1
40,2015-10-20,55.815,57.56,55.815,57.28,-1
41,2015-10-21,59.675,59.675,56.985,57.36,-1
42,2015-10-22,59.41,59.41,56.975,58.13,-1
43,2015-10-23,58.035,58.8,57.77,58.75,-1
44,2015-10-26,59.31,59.31,58.355,58.61,-1
45,2015-10-27,58.54,59.2,58.15,59.095,-1
46,2015-10-28,60.39,60.39,58.31,59.165,-1
47,2015-10-29,59.77,60.75,58.625,59.13,-1
48,2015-10-30,58.89,60.04,58.615,59.46,-1
49,2015-11-02,59.665,60.43,59.14,60.365,-1
50,2015-11-03,61.665,61.665,59.275,59.74,-1
51,2015-11-04,59.565,61.085,59.095,60.725,-1
52,2015-11-05,61.36,61.36,60.26,60.445,-1
53,2015-11-06,63.67,63.67,59.445,60.225,-1
54,2015-11-09,61.38,61.38,59.325,59.94,-1
55,2015-11-10,60.88,60.88,59.61,60.69,-1
56,2015-11-11,61.07,61.07,60.115,60.29,-1
57,2015-11-12,60.205,60.45,59.9,59.91,-1
58,2015-11-13,59.895,60.14,58.97,59.195,-1
59,2015-11-16,58.535,60.45,58.535,60.375,-1
60,2015-11-17,58.34,60.815,58.34,60.435,-1
61,2015-11-18,57.05,61.465,56.635,61.38,-1
62,2015-11-19,60.41,61.75,59.8,60.76,-1
63,2015-11-20,59.295,61.675,59.295,61.18,-1
64,2015-11-23,59.57,61.505,59.57,60.945,-1
65,2015-11-24,60.755,61.11,60.11,60.585,-1
66,2015-11-25,60.65,61.21,60.55,60.915,-1
67,2015-11-27,60.965,61.58,60.665,61.375,-1
68,2015-11-30,64.0,64.0,60.69,61.325,-1
69,2015-12-01,59.185,62.7,59.185,62.36,-1
70,2015-12-02,61.8,62.69,61.8,62.365,-1
71,2015-12-03,62.295,62.67,61.04,61.26,-1
72,2015-12-04,61.105,62.195,61.105,62.065,-1
73,2015-12-07,62.445,62.485,61.575,62.41,-1
74,2015-12-08,63.02,63.02,61.49,61.82,-1
75,2015-12-09,61.475,62.1,60.48,60.805,-1
76,2015-12-10,58.725,61.17,58.725,60.66,-1
77,2015-12-11,60.17,60.345,59.8,60.03,-1
78,2015-12-14,60.045,60.58,59.62,60.29,-1
79,2015-12-15,61.53,61.53,59.83,60.145,-1
80,2015-12-16,61.63,61.63,59.885,60.725,-1
81,2015-12-17,62.745,62.745,60.685,60.815,-1
82,2015-12-18,58.925,60.83,58.925,59.635,-1
83,2015-12-21,59.045,60.77,58.94,60.315,-1
84,2015-12-22,61.04,61.04,59.855,60.65,-1
85,2015-12-23,59.43,61.74,59.43,61.695,-1
86,2015-12-24,60.67,61.835,60.615,61.565,-1
87,2015-12-28,61.45,62.245,60.4,62.12,-1
88,2015-12-29,63.51,63.51,62.085,62.9,-1
89,2015-12-30,63.895,63.895,62.575,62.68,-1
90,2015-12-31,62.655,63.03,61.98,61.985,-1
91,2016-01-04,60.215,61.25,60.215,60.835,-1
92,2016-01-05,60.74,61.53,60.675,61.055,-1
93,2016-01-06,58.735,60.765,58.6,60.435,-1
94,2016-01-07,58.105,60.345,57.97,59.435,-1
95,2016-01-08,58.435,59.775,58.435,58.89,-1
96,2016-01-11,59.075,59.545,57.16,57.37,-1
97,2016-01-12,56.55,58.31,56.55,57.395,-1
98,2016-01-13,56.19,57.83,56.19,56.72,-1
99,2016-01-14,58.16,58.16,56.68,57.47,-1
100,2016-01-15,56.715,57.77,55.995,57.51,-1
101,2016-01-19,61.79,61.79,57.365,58.15,-1
102,2016-01-20,59.18,59.18,55.925,57.39,-1
103,2016-01-21,58.21,58.21,56.355,56.48,-1
104,2016-01-22,57.915,57.915,56.64,57.445,-1
105,2016-01-25,56.375,57.66,56.375,56.725,-1
106,2016-01-26,58.275,58.385,56.47,58.34,-1
107,2016-01-27,59.945,59.945,56.935,57.815,-1
108,2016-01-28,59.77,59.77,57.09,57.43,-1
109,2016-01-29,57.74,59.385,57.685,59.355,-1
110,2016-02-01,58.105,60.49,58.0,60.28,-1
111,2016-02-02,61.225,61.225,58.915,59.14,-1
112,2016-02-03,62.525,62.525,58.015,59.045,-1
113,2016-02-04,59.34,59.52,58.405,58.825,-1
114,2016-02-05,59.065,59.33,57.72,57.97,-1
115,2016-02-08,58.245,58.245,56.275,57.35,-1
116,2016-02-09,57.545,58.47,56.975,57.855,-1
117,2016-02-10,57.605,62.335,57.605,61.42,-1
118,2016-02-11,60.75,62.035,60.31,61.89,-1
119,2016-02-12,61.11,62.37,61.11,62.295,-1
