,Date,Open,High,Low,Close,Volume
0,2015-08-24,18.8,19.745,18.09,19.01,-1
1,2015-08-25,16.32,19.55,16.32,18.745,-1
2,2015-08-26,18.535,19.69,18.535,19.515,-1
3,2015-08-27,19.665,19.97,19.52,19.945,-1
4,2015-08-28,19.115,20.445,19.115,20.145,-1
5,2015-08-31,20.755,20.755,19.965,20.015,-1
6,2015-09-01,18.5,19.98,18.5,19.715,-1
7,2015-09-02,18.465,19.985,18.465,19.935,-1
8,2015-09-03,18.36,20.705,18.36,20.525,-1
9,2015-09-04,19.555,20.515,19.095,20.285,-1
10,2015-09-08,19.505,20.925,19.505,20.855,-1
11,2015-09-09,19.72,21.09,19.72,20.62,-1
12,2015-09-10,19.67,20.995,19.67,20.765,-1
13,2015-09-11,19.705,20.82,19.705,20.645,-1
14,2015-09-14,19.75,20.825,19.7,20.665,-1
15,2015-09-15,19.67,21.185,19.67,21.135,-1
16,2015-09-16,19.965,21.325,19.965,21.205,-1
17,2015-09-17,19.81,21.375,19.81,21.135,-1
18,2015-09-18,19.79,21.105,19.59,20.815,-1
19,2015-09-21,19.675,21.22,19.675,21.07,-1
20,2015-09-22,19.76,21.245,19.76,21.215,-1
21,2015-09-23,19.385,21.285,19.385,21.185,-1
22,2015-09-24,20.1,21.125,20.1,21.055,-1
23,2015-09-25,20.025,21.345,20.025,20.955,-1
24,2015-09-28,19.86,21.115,19.86,20.485,-1
25,2015-09-29,19.8,20.825,19.8,20.445,-1
26,2015-09-30,19.59,20.8,19.59,20.69,-1
27,2015-10-01,19.705,20.805,19.705,20.505,-1
28,2015-10-02,20.16,20.805,20.05,20.805,-1
29,2015-10-05,20.02,21.295,20.02,21.295,-1
30,2015-10-06,20.095,21.535,20.095,21.315,-1
31,2015-10-07,20.275,21.485,20.275,21.395,-1
32,2015-10-08,20.1,21.385,20.1,21.375,-1
33,2015-10-09,20.115,21.795,20.115,21.745,-1
34,2015-10-12,21.75,21.79,21.5,21.655,-1
35,2015-10-13,20.365,21.785,20.365,21.625,-1
36,2015-10-14,19.835,21.78,19.835,21.335,-1
37,2015-10-15,20.11,21.53,20.11,21.395,-1
38,2015-10-16,20.035,21.52,20.035,21.345,-1
39,2015-10-19,19.83,21.425,19.785,21.195,-1
40,2015-10-20,20.955,21.305,20.955,21.135,-1
41,2015-10-21,20.85,21.345,20.85,20.995,-1
42,2015-10-22,19.315,21.455,19.315,21.115,-1
43,2015-10-23,19.9,21.405,19.9,21.395,-1
44,2015-10-26,19.92,21.53,19.865,21.345,-1
45,2015-10-27,22.08,23.295,21.755,21.755,-1
46,2015-10-28,20.74,22.435,20.74,22.42,-1
47,2015-10-29,22.425,22.425,22.005,22.035,-1
48,2015-10-30,20.98,22.315,20.98,22.215,-1
49,2015-11-02,21.98,22.445,21.98,22.265,-1
50,2015-11-03,22.26,22.405,22.17,22.265,-1
51,2015-11-04,23.42,23.42,22.21,22.455,-1
52,2015-11-05,22.54,22.565,22.27,22.455,-1
53,2015-11-06,20.62,22.705,20.62,22.695,-1
54,2015-11-09,20.73,22.735,20.73,22.575,-1
55,2015-11-10,22.605,22.835,22.52,22.785,-1
56,2015-11-11,22.475,22.97,22.475,22.545,-1
57,2015-11-12,22.22,22.68,22.2,22.425,-1
58,2015-11-13,23.86,23.86,22.185,22.285,-1
59,2015-11-16,22.13,22.495,22.13,22.485,-1
60,2015-11-17,22.18,22.75,22.18,22.605,-1
61,2015-11-18,23.84,23.84,22.445,22.905,-1
62,2015-11-19,24.47,24.47,22.92,23.135,-1
63,2015-11-20,21.53,22.175,21.33,21.475,-1
64,2015-11-23,21.385,21.985,21.385,21.715,-1
65,2015-11-24,22.48,22.48,21.555,21.695,-1
66,2015-11-25,22.5,22.635,21.7,22.085,-1
67,2015-11-27,20.34,22.43,20.34,22.355,-1
68,2015-11-30,20.845,22.465,20.845,22.295,-1
69,2015-12-01,21.26,22.625,20.405,22.265,-1
70,2015-12-02,23.01,23.01,22.175,22.215,-1
71,2015-12-03,20.44,22.255,20.44,21.225,-1
