,Date,Open,High,Low,Close,Volume
0,2015-08-24,75.57,76.375,71.5,74.765,-1
1,2015-08-25,64.435,76.24,64.435,72.37,-1
2,2015-08-26,74.735,74.735,71.74,72.865,-1
3,2015-08-27,49.16,76.415,49.16,73.5,-1
4,2015-08-28,70.7,74.03,70.7,73.5,-1
5,2015-08-31,70.625,73.59,70.625,72.79,-1
6,2015-09-01,72.78,72.785,70.98,71.535,-1
7,2015-09-02,79.175,79.175,71.77,74.04,-1
8,2015-09-03,77.175,77.175,74.265,75.37,-1
9,2015-09-04,72.25,75.235,72.25,74.67,-1
10,2015-09-08,75.695,76.775,75.555,76.645,-1
11,2015-09-09,75.255,77.115,75.23,75.57,-1
12,2015-09-10,71.945,76.255,71.945,75.695,-1
13,2015-09-11,76.705,76.98,75.865,76.55,-1
14,2015-09-14,77.245,77.245,75.56,75.85,-1
15,2015-09-15,79.5,79.5,75.865,78.015,-1
16,2015-09-16,76.99,78.715,76.99,78.505,-1
17,2015-09-17,78.275,78.935,77.85,78.01,-1
18,2015-09-18,78.34,78.34,76.73,77.31,-1
19,2015-09-21,74.41,78.48,74.41,77.67,-1
20,2015-09-22,76.75,76.905,75.41,75.655,-1
21,2015-09-23,77.26,77.26,74.895,75.355,-1
22,2015-09-24,79.485,79.485,73.365,73.545,-1
23,2015-09-25,72.385,74.445,72.385,73.77,-1
24,2015-09-28,78.655,78.655,71.725,71.81,-1
25,2015-09-29,75.93,75.93,71.33,71.755,-1
26,2015-09-30,71.625,72.48,70.91,71.395,-1
27,2015-10-01,73.375,73.895,71.06,71.77,-1
28,2015-10-02,70.09,72.59,70.09,72.585,-1
29,2015-10-05,73.57,73.735,72.355,73.235,-1
30,2015-10-06,73.245,73.95,72.995,73.635,-1
31,2015-10-07,71.585,74.655,71.58,74.4,-1
32,2015-10-08,72.255,75.505,72.255,75.355,-1
33,2015-10-09,73.63,76.335,73.63,76.095,-1
34,2015-10-12,75.72,76.2,74.795,75.73,-1
35,2015-10-13,79.085,79.085,72.62,72.765,-1
36,2015-10-14,72.475,75.905,72.14,75.065,-1
37,2015-10-15,70.71,75.245,70.71,74.925,-1
38,2015-10-16,73.155,75.965,73.155,75.325,-1
39,2015-10-19,73.775,76.46,73.775,76.075,-1
40,2015-10-20,75.63,77.055,75.63,76.905,-1
41,2015-10-21,78.26,78.26,76.685,77.165,-1
42,2015-10-22,80.35,80.35,76.52,76.96,-1
43,2015-10-23,74.945,78.635,74.945,78.475,-1
44,2015-10-26,80.37,80.37,77.635,77.905,-1
45,2015-10-27,77.89,77.89,75.29,75.69,-1
46,2015-10-28,69.505,76.35,69.505,75.905,-1
47,2015-10-29,70.81,77.78,70.81,76.965,-1
48,2015-10-30,77.535,77.535,76.265,76.35,-1
49,2015-11-02,79.43,79.43,76.41,76.595,-1
50,2015-11-03,79.42,79.42,75.8,75.915,-1
51,2015-11-04,78.975,78.975,74.94,75.435,-1
52,2015-11-05,79.19,79.19,74.745,74.91,-1
53,2015-11-06,74.765,76.625,74.395,76.58,-1
54,2015-11-09,78.72,78.825,73.995,74.91,-1
55,2015-11-10,79.645,79.645,74.525,75.59,-1
56,2015-11-11,74.295,75.945,74.295,74.725,-1
57,2015-11-12,69.715,75.41,69.715,74.095,-1
58,2015-11-13,75.71,75.71,73.71,74.15,-1
59,2015-11-16,74.07,75.155,73.295,75.08,-1
60,2015-11-17,73.93,76.545,73.14,75.895,-1
61,2015-11-18,69.96,77.555,69.96,77.53,-1
62,2015-11-19,75.285,78.225,75.285,77.595,-1
63,2015-11-20,74.375,78.505,74.375,77.47,-1
64,2015-11-23,77.685,77.97,76.99,77.275,-1
65,2015-11-24,79.73,79.73,76.465,77.36,-1
66,2015-11-25,80.41,80.41,76.85,78.085,-1
67,2015-11-27,76.44,79.14,76.375,79.005,-1
68,2015-11-30,78.79,79.66,78.12,78.245,-1
69,2015-12-01,72.38,79.335,72.38,79.225,-1
70,2015-12-02,75.56,78.885,75.56,78.015,-1
71,2015-12-03,76.4,78.05,76.4,77.0,-1
72,2015-12-04,78.235,78.5,76.175,77.625,-1
73,2015-12-07,77.7,78.155,75.34,75.685,-1
74,2015-12-08,71.285,75.785,71.285,73.705,-1
75,2015-12-09,73.15,74.835,72.915,74.215,-1
76,2015-12-10,74.745,74.79,73.515,73.78,-1
77,2015-12-11,75.285,75.285,72.715,73.175,-1
78,2015-12-14,76.445,76.445,72.28,73.55,-1
79,2015-12-15,78.1,78.1,72.8,72.965,-1
80,2015-12-16,74.45,74.45,72.635,73.98,-1
81,2015-12-17,73.89,74.92,72.435,72.58,-1
82,2015-12-18,71.4,72.38,69.685,70.615,-1
83,2015-12-21,69.86,71.745,69.14,71.07,-1
84,2015-12-22,75.065,75.065,70.93,72.195,-1
85,2015-12-23,74.405,74.64,71.625,72.68,-1
86,2015-12-24,72.73,73.47,72.165,72.99,-1
87,2015-12-28,73.425,73.425,71.835,72.88,-1
88,2015-12-29,74.42,75.075,71.96,73.545,-1
89,2015-12-30,72.335,74.82,71.99,73.065,-1
90,2015-12-31,74.46,74.845,71.99,73.35,-1
91,2016-01-04,72.935,72.935,70.6,71.325,-1
92,2016-01-05,72.42,72.91,71.07,72.055,-1
93,2016-01-06,68.175,72.14,68.175,70.935,-1
94,2016-01-07,70.43,71.495,68.435,68.91,-1
95,2016-01-08,71.855,72.52,68.05,68.17,-1
96,2016-01-11,70.45,70.45,66.965,67.325,-1
97,2016-01-12,74.55,74.55,67.345,67.695,-1
98,2016-01-13,71.78,71.78,65.395,65.71,-1
99,2016-01-14,68.16,68.16,64.55,65.555,-1
100,2016-01-15,66.795,66.795,63.575,65.175,-1
101,2016-01-19,67.055,67.055,64.56,65.265,-1
102,2016-01-20,65.605,66.23,62.385,65.7,-1
103,2016-01-21,66.855,68.525,66.03,66.97,-1
104,2016-01-22,69.54,69.54,66.495,68.21,-1
105,2016-01-25,64.895,69.875,64.895,68.83,-1
106,2016-01-26,69.835,71.885,69.14,71.385,-1
107,2016-01-27,75.355,75.355,69.595,69.965,-1
108,2016-01-28,73.945,73.945,69.195,70.255,-1
109,2016-01-29,66.705,72.705,66.705,72.695,-1
110,2016-02-01,69.535,73.455,69.535,73.295,-1
111,2016-02-02,73.425,73.605,71.385,71.675,-1
112,2016-02-03,72.215,72.67,71.085,72.31,-1
113,2016-02-04,72.97,75.17,72.29,75.03,-1
114,2016-02-05,73.125,75.1,73.0,74.77,-1
115,2016-02-08,73.665,75.32,73.055,75.185,-1
116,2016-02-09,77.215,77.245,74.53,75.115,-1
117,2016-02-10,75.22,75.955,73.135,73.28,-1
118,2016-02-11,73.02,73.44,71.525,72.98,-1
119,2016-02-12,73.9,74.705,73.56,74.435,-1
120,2016-02-16,72.755,75.97,72.6,75.54,-1
121,2016-02-17,74.885,77.49,74.24,77.11,-1
122,2016-02-18,76.725,77.605,76.32,77.375,-1
123,2016-02-19,75.26,77.275,75.26,76.745,-1
124,2016-02-22,78.235,78.795,77.015,77.335,-1
125,2016-02-23,76.815,77.63,76.015,76.15,-1
126,2016-02-24,79.745,79.745,74.48,75.8,-1
127,2016-02-25,76.9,77.175,74.93,77.135,-1
128,2016-02-26,79.38,79.38,77.355,78.065,-1
129,2016-02-29,76.465,78.015,76.29,76.295,-1
130,2016-03-01,78.075,78.085,76.57,77.685,-1
131,2016-03-02,77.375,78.11,76.36,77.32,-1
132,2016-03-03,76.285,78.715,76.285,78.525,-1
133,2016-03-04,77.705,80.11,77.0,79.395,-1
134,2016-03-07,77.39,79.99,77.39,79.96,-1
135,2016-03-08,79.445,79.635,78.09,78.28,-1
136,2016-03-09,77.86,79.8,77.86,79.765,-1
137,2016-03-10,81.665,81.665,80.05,80.98,-1
138,2016-03-11,82.05,82.445,80.63,82.355,-1
139,2016-03-14,82.17,82.725,81.15,82.145,-1
