,Date,Open,High,Low,Close,Volume
0,2015-08-24,56.1,57.14,52.41,55.345,-1
1,2015-08-25,56.15,56.94,52.705,54.47,-1
2,2015-08-26,55.345,56.945,53.52,54.955,-1
3,2015-08-27,55.35,55.505,53.975,55.335,-1
4,2015-08-28,54.29,56.595,54.29,55.58,-1
5,2015-08-31,55.345,55.455,54.345,54.78,-1
6,2015-09-01,54.045,54.685,53.165,53.6,-1
7,2015-09-02,53.68,54.18,51.49,53.745,-1
8,2015-09-03,53.97,55.09,53.175,53.435,-1
9,2015-09-04,52.94,52.965,52.405,52.535,-1
10,2015-09-08,53.105,54.005,52.58,53.705,-1
11,2015-09-09,54.065,54.9,52.475,53.575,-1
12,2015-09-10,53.6,54.005,53.13,53.28,-1
13,2015-09-11,53.03,54.095,52.935,54.09,-1
14,2015-09-14,53.985,54.675,53.915,54.285,-1
15,2015-09-15,54.385,54.755,54.125,54.58,-1
16,2015-09-16,54.57,55.455,54.415,55.275,-1
17,2015-09-17,55.195,56.38,55.11,55.76,-1
18,2015-09-18,54.935,56.095,54.93,55.525,-1
19,2015-09-21,55.91,56.28,55.64,56.13,-1
20,2015-09-22,56.005,56.795,55.945,56.595,-1
21,2015-09-23,56.66,56.805,56.255,56.595,-1
22,2015-09-24,54.965,57.03,54.945,56.91,-1
23,2015-09-25,57.285,58.32,56.89,57.68,-1
24,2015-09-28,57.345,57.97,57.245,57.595,-1
25,2015-09-29,57.995,58.08,56.805,57.09,-1
26,2015-09-30,57.315,58.305,57.045,58.185,-1
27,2015-10-01,58.415,58.495,57.375,57.815,-1
28,2015-10-02,55.57,58.9,55.565,58.9,-1
29,2015-10-05,59.17,59.435,58.62,59.345,-1
30,2015-10-06,59.38,59.38,58.495,58.58,-1
31,2015-10-07,56.8,59.075,56.795,58.715,-1
32,2015-10-08,58.685,59.73,58.56,59.565,-1
33,2015-10-09,59.67,59.73,58.835,58.995,-1
34,2015-10-12,58.88,60.0,58.855,59.565,-1
35,2015-10-13,59.29,59.585,59.02,59.135,-1
36,2015-10-14,59.08,59.58,58.77,58.83,-1
37,2015-10-15,58.955,59.76,58.69,59.74,-1
38,2015-10-16,59.765,63.21,59.765,60.935,-1
39,2015-10-19,60.455,61.245,60.455,60.955,-1
40,2015-10-20,60.935,61.685,60.435,60.51,-1
41,2015-10-21,60.455,60.965,60.23,60.305,-1
42,2015-10-22,60.405,60.695,60.25,60.65,-1
43,2015-10-23,60.945,61.76,59.44,59.905,-1
44,2015-10-26,60.065,62.02,60.005,61.815,-1
45,2015-10-27,61.43,62.035,61.385,61.85,-1
46,2015-10-28,62.06,62.395,61.335,62.22,-1
47,2015-10-29,61.95,62.21,61.435,62.1,-1
48,2015-10-30,62.225,63.4,62.085,63.01,-1
49,2015-11-02,62.88,63.29,62.65,63.045,-1
50,2015-11-03,63.325,63.375,62.66,63.2,-1
51,2015-11-04,63.21,63.795,62.855,63.045,-1
52,2015-11-05,65.19,65.75,62.205,62.545,-1
53,2015-11-06,63.465,63.625,59.605,59.825,-1
54,2015-11-09,60.84,60.84,59.22,59.505,-1
55,2015-11-10,59.585,60.94,59.44,60.94,-1
56,2015-11-11,61.005,61.505,60.915,61.285,-1
57,2015-11-12,60.875,61.73,60.495,60.58,-1
58,2015-11-13,60.455,61.12,60.04,60.24,-1
59,2015-11-16,60.145,61.185,60.115,61.13,-1
60,2015-11-17,61.0,61.395,60.475,60.53,-1
61,2015-11-18,59.77,61.965,59.335,61.91,-1
62,2015-11-19,60.985,62.575,60.6,62.395,-1
63,2015-11-20,62.52,62.96,62.17,62.495,-1
64,2015-11-23,62.51,62.83,62.18,62.37,-1
65,2015-11-24,62.405,62.81,61.6,62.65,-1
66,2015-11-25,62.51,62.735,62.175,62.2,-1
67,2015-11-27,61.98,62.975,61.96,62.85,-1
68,2015-11-30,62.975,63.07,62.13,62.295,-1
69,2015-12-01,62.45,62.985,62.08,62.595,-1
70,2015-12-02,62.99,63.31,61.85,61.92,-1
71,2015-12-03,64.05,64.05,60.895,61.14,-1
72,2015-12-04,61.045,62.34,60.92,62.24,-1
73,2015-12-07,61.7,62.76,61.6,61.97,-1
74,2015-12-08,61.41,62.295,61.41,62.195,-1
75,2015-12-09,62.15,63.005,61.99,62.565,-1
76,2015-12-10,62.525,62.605,61.045,61.155,-1
77,2015-12-11,62.15,62.52,60.49,60.835,-1
78,2015-12-14,59.88,61.24,59.525,60.875,-1
79,2015-12-15,60.055,61.72,59.68,61.585,-1
80,2015-12-16,61.775,63.52,61.77,63.255,-1
81,2015-12-17,63.33,63.77,62.925,63.155,-1
82,2015-12-18,64.355,64.355,61.72,62.81,-1
83,2015-12-21,62.285,62.82,61.01,62.065,-1
84,2015-12-22,62.255,62.62,61.41,62.44,-1
85,2015-12-23,62.605,63.435,62.405,63.265,-1
86,2015-12-24,63.315,63.425,62.92,63.19,-1
87,2015-12-28,63.005,64.245,61.59,64.21,-1
88,2015-12-29,64.42,64.78,64.05,64.22,-1
89,2015-12-30,64.195,64.43,63.945,64.125,-1
90,2015-12-31,64.035,64.155,62.915,63.055,-1
91,2016-01-04,64.26,64.28,62.02,62.39,-1
92,2016-01-05,62.43,62.81,61.825,62.61,-1
93,2016-01-06,62.63,63.49,61.28,62.765,-1
94,2016-01-07,62.25,62.71,61.95,62.2,-1
95,2016-01-08,62.86,63.285,61.35,62.24,-1
96,2016-01-11,62.955,63.465,62.095,62.47,-1
