,Date,Open,High,Low,Close,Volume
0,2015-08-24,36.52,37.675,34.49,37.11,-1
1,2015-08-25,37.9,37.99,36.88,36.95,-1
2,2015-08-26,37.745,37.81,36.705,37.665,-1
3,2015-08-27,37.15,38.765,37.15,38.605,-1
4,2015-08-28,38.46,39.045,38.34,38.76,-1
5,2015-08-31,38.555,38.915,38.365,38.455,-1
6,2015-09-01,37.665,37.985,36.95,37.22,-1
7,2015-09-02,37.43,37.835,37.0,37.395,-1
8,2015-09-03,37.48,37.805,36.92,37.045,-1
9,2015-09-04,36.7,36.71,35.915,36.145,-1
10,2015-09-08,36.735,36.885,36.335,36.495,-1
11,2015-09-09,37.485,37.63,36.255,36.315,-1
12,2015-09-10,36.21,36.315,35.755,36.065,-1
13,2015-09-11,35.975,36.195,35.86,36.015,-1
14,2015-09-14,36.0,36.165,35.725,35.975,-1
15,2015-09-15,36.025,36.39,35.875,36.245,-1
16,2015-09-16,36.33,36.415,35.985,36.215,-1
17,2015-09-17,36.175,36.89,36.125,36.345,-1
18,2015-09-18,35.93,36.275,35.885,36.18,-1
19,2015-09-21,36.38,36.7,35.915,35.955,-1
20,2015-09-22,35.92,36.005,34.84,35.485,-1
21,2015-09-23,35.535,35.985,35.325,35.765,-1
22,2015-09-24,35.685,35.685,34.77,35.3,-1
23,2015-09-25,35.61,35.68,34.245,34.445,-1
24,2015-09-28,34.395,34.485,32.515,32.595,-1
25,2015-09-29,32.715,33.245,32.21,32.685,-1
26,2015-09-30,32.765,33.25,32.575,32.845,-1
27,2015-10-01,32.84,32.865,32.305,32.745,-1
28,2015-10-02,32.53,33.565,32.18,33.555,-1
29,2015-10-05,33.745,33.89,33.11,33.295,-1
30,2015-10-06,33.325,33.5,32.185,32.265,-1
31,2015-10-07,32.43,32.945,32.235,32.925,-1
32,2015-10-08,32.875,33.335,32.625,33.245,-1
33,2015-10-09,33.285,33.475,33.15,33.215,-1
34,2015-10-12,33.235,33.525,33.105,33.475,-1
35,2015-10-13,33.6,33.63,33.025,33.105,-1
36,2015-10-14,33.155,33.28,32.92,33.045,-1
37,2015-10-15,33.11,33.775,32.96,33.705,-1
38,2015-10-16,33.84,34.165,33.63,33.92,-1
39,2015-10-19,33.825,34.085,33.76,34.025,-1
40,2015-10-20,33.9,34.495,33.87,34.265,-1
41,2015-10-21,34.325,35.685,34.325,35.58,-1
42,2015-10-22,35.575,35.69,34.425,34.925,-1
43,2015-10-23,35.08,35.625,34.96,35.405,-1
44,2015-10-26,35.405,36.175,35.38,35.905,-1
45,2015-10-27,36.245,36.975,35.67,36.635,-1
46,2015-10-28,36.645,37.575,36.06,37.26,-1
47,2015-10-29,36.975,37.77,36.855,37.585,-1
48,2015-10-30,37.685,37.73,37.305,37.415,-1
49,2015-11-02,37.38,37.86,37.355,37.76,-1
50,2015-11-03,37.715,38.385,37.59,38.235,-1
51,2015-11-04,37.885,38.765,37.465,37.565,-1
52,2015-11-05,37.905,37.905,37.22,37.545,-1
53,2015-11-06,38.025,38.025,37.25,37.965,-1
54,2015-11-09,37.88,37.965,37.445,37.66,-1
55,2015-11-10,37.505,38.065,37.47,37.99,-1
56,2015-11-11,38.005,38.165,37.825,37.875,-1
57,2015-11-12,37.595,37.805,37.345,37.475,-1
58,2015-11-13,37.425,37.845,37.37,37.565,-1
59,2015-11-16,37.36,37.955,37.165,37.935,-1
60,2015-11-17,37.885,38.05,37.555,37.765,-1
61,2015-11-18,37.96,38.155,37.82,38.065,-1
62,2015-11-19,37.985,38.15,37.725,37.9,-1
63,2015-11-20,38.025,38.555,37.99,38.305,-1
64,2015-11-23,38.26,38.35,37.905,38.085,-1
65,2015-11-24,37.845,38.46,37.715,38.035,-1
66,2015-11-25,38.02,38.08,37.725,37.885,-1
67,2015-11-27,38.045,38.16,37.635,37.695,-1
68,2015-11-30,37.675,37.855,37.475,37.635,-1
69,2015-12-01,37.79,38.045,37.61,37.94,-1
70,2015-12-02,38.135,38.135,37.31,37.365,-1
71,2015-12-03,37.5,37.715,36.82,36.855,-1
72,2015-12-04,36.92,37.735,36.875,37.545,-1
73,2015-12-07,37.54,37.78,37.42,37.725,-1
74,2015-12-08,37.535,37.545,37.02,37.215,-1
75,2015-12-09,37.015,37.495,36.66,36.775,-1
76,2015-12-10,36.755,37.605,36.665,37.285,-1
77,2015-12-11,36.96,38.495,36.54,36.86,-1
78,2015-12-14,36.63,37.31,36.07,36.525,-1
79,2015-12-15,36.775,37.41,36.725,37.255,-1
80,2015-12-16,37.45,37.885,37.155,37.845,-1
81,2015-12-17,37.875,37.89,37.37,37.555,-1
82,2015-12-18,37.49,37.5,36.655,36.66,-1
83,2015-12-21,36.775,36.935,36.355,36.685,-1
84,2015-12-22,36.715,37.715,36.645,37.615,-1
85,2015-12-23,37.795,38.34,37.56,38.155,-1
86,2015-12-24,38.075,38.38,38.025,38.14,-1
87,2015-12-28,38.04,38.305,37.83,38.145,-1
88,2015-12-29,38.34,38.685,38.3,38.565,-1
89,2015-12-30,38.47,38.635,37.995,38.035,-1
90,2015-12-31,37.935,38.555,37.71,38.135,-1
91,2016-01-04,37.61,37.66,36.855,37.18,-1
92,2016-01-05,36.705,37.43,36.415,37.32,-1
93,2016-01-06,36.815,37.525,36.71,37.36,-1
94,2016-01-07,36.8,37.045,36.15,36.77,-1
95,2016-01-08,36.98,37.04,36.115,36.195,-1
96,2016-01-11,36.365,36.49,35.24,35.595,-1
97,2016-01-12,35.555,36.225,34.95,35.48,-1
98,2016-01-13,35.73,36.205,34.76,34.82,-1
99,2016-01-14,35.055,35.555,34.745,35.305,-1
100,2016-01-15,34.95,35.47,34.49,35.095,-1
101,2016-01-19,35.48,35.495,34.92,35.365,-1
102,2016-01-20,34.9,35.065,34.065,34.765,-1
103,2016-01-21,34.85,35.445,34.57,35.245,-1
104,2016-01-22,35.68,36.135,35.68,36.075,-1
105,2016-01-25,35.945,36.505,35.9,36.045,-1
106,2016-01-26,36.205,36.56,35.905,36.525,-1
107,2016-01-27,35.965,37.245,35.895,36.515,-1
108,2016-01-28,35.72,36.725,35.42,35.69,-1
109,2016-01-29,35.765,36.63,35.625,36.585,-1
110,2016-02-01,36.345,37.485,36.195,37.265,-1
111,2016-02-02,37.72,38.295,36.355,37.955,-1
112,2016-02-03,38.16,38.455,37.415,38.245,-1
113,2016-02-04,38.15,38.515,37.78,38.295,-1
114,2016-02-05,38.115,38.305,37.265,37.485,-1
115,2016-02-08,37.08,37.15,35.54,36.015,-1
116,2016-02-09,35.765,36.58,35.675,36.2,-1
117,2016-02-10,36.38,37.455,36.38,36.915,-1
118,2016-02-11,36.355,36.565,35.73,35.87,-1
119,2016-02-12,36.17,36.625,35.79,36.605,-1
120,2016-02-16,36.8,37.455,36.63,37.435,-1
121,2016-02-17,37.61,38.565,37.52,38.19,-1
122,2016-02-18,38.17,38.35,37.905,38.065,-1
123,2016-02-19,37.81,38.09,37.365,37.635,-1
124,2016-02-22,37.98,38.465,37.85,38.405,-1
125,2016-02-23,38.28,38.41,37.69,38.335,-1
126,2016-02-24,38.055,39.015,37.755,38.965,-1
127,2016-02-25,38.965,39.855,38.895,39.845,-1
128,2016-02-26,39.76,40.55,39.395,39.42,-1
129,2016-02-29,39.355,40.045,39.285,39.51,-1
130,2016-03-01,39.74,39.995,39.245,39.97,-1
131,2016-03-02,39.59,40.06,39.54,39.7,-1
132,2016-03-03,39.595,39.605,38.99,39.325,-1
133,2016-03-04,39.27,39.76,38.985,39.46,-1
134,2016-03-07,39.28,39.995,39.215,39.825,-1
135,2016-03-08,39.065,39.855,38.915,39.595,-1
136,2016-03-09,39.565,39.89,39.045,39.58,-1
137,2016-03-10,39.66,40.18,39.415,39.805,-1
138,2016-03-11,40.055,40.495,39.845,40.47,-1
139,2016-03-14,40.005,40.665,39.59,40.425,-1
140,2016-03-15,40.085,40.235,39.79,40.125,-1
141,2016-03-16,39.96,40.3,39.695,40.04,-1
142,2016-03-17,39.98,40.025,39.285,39.725,-1
143,2016-03-18,39.74,40.405,39.545,40.185,-1
144,2016-03-21,40.065,40.26,39.865,40.05,-1
145,2016-03-22,39.87,40.835,39.845,40.605,-1
146,2016-03-23,40.55,41.07,40.32,40.685,-1
147,2016-03-24,40.37,40.785,39.895,40.095,-1
148,2016-03-28,40.115,40.645,39.98,40.475,-1
149,2016-03-29,40.385,41.365,40.195,41.28,-1
150,2016-03-30,41.27,41.455,40.94,41.265,-1
151,2016-03-31,41.245,41.495,41.05,41.095,-1
152,2016-04-01,40.77,41.73,40.51,41.69,-1
153,2016-04-04,41.66,42.305,41.64,42.085,-1
154,2016-04-05,41.81,42.005,41.14,41.305,-1
155,2016-04-06,41.275,42.225,41.21,42.215,-1
156,2016-04-07,41.97,42.295,41.35,41.715,-1
