,Date,Open,High,Low,Close,Volume
0,2015-08-24,29.035,30.835,28.885,29.875,-1
1,2015-08-25,29.51,30.405,29.055,29.075,-1
2,2015-08-26,29.84,30.65,29.445,30.585,-1
3,2015-08-27,30.975,31.435,30.7,31.395,-1
4,2015-08-28,30.175,31.835,30.175,31.625,-1
5,2015-08-31,31.34,32.035,31.34,31.955,-1
6,2015-09-01,30.8,31.285,30.8,30.955,-1
7,2015-09-02,32.175,32.175,30.89,31.27,-1
8,2015-09-03,31.405,31.695,31.115,31.185,-1
9,2015-09-04,30.96,30.965,30.525,30.575,-1
10,2015-09-08,31.165,31.545,30.745,31.495,-1
11,2015-09-09,31.66,31.945,31.075,31.125,-1
12,2015-09-10,30.925,31.645,30.925,31.355,-1
13,2015-09-11,31.485,31.585,31.045,31.575,-1
14,2015-09-14,31.67,31.67,31.045,31.135,-1
15,2015-09-15,31.305,32.21,31.2,32.185,-1
16,2015-09-16,32.12,32.475,31.955,32.355,-1
17,2015-09-17,32.105,32.73,32.105,32.215,-1
18,2015-09-18,31.675,31.98,31.17,31.355,-1
19,2015-09-21,31.75,31.75,31.145,31.225,-1
20,2015-09-22,30.41,30.41,29.745,30.075,-1
21,2015-09-23,29.705,30.18,29.535,29.695,-1
22,2015-09-24,30.19,30.19,29.105,29.495,-1
23,2015-09-25,29.305,29.695,29.305,29.565,-1
24,2015-09-28,30.28,30.28,29.095,29.105,-1
25,2015-09-29,29.885,29.885,28.815,28.955,-1
26,2015-09-30,28.95,29.74,28.95,29.59,-1
27,2015-10-01,30.145,30.145,28.865,29.235,-1
28,2015-10-02,29.975,29.975,28.88,29.925,-1
29,2015-10-05,30.245,30.955,30.09,30.88,-1
30,2015-10-06,30.76,31.58,30.675,31.335,-1
31,2015-10-07,30.725,31.765,30.725,31.535,-1
32,2015-10-08,31.675,32.275,31.46,32.275,-1
33,2015-10-09,32.445,33.19,32.305,33.165,-1
34,2015-10-12,33.545,33.66,32.68,33.365,-1
35,2015-10-13,32.85,33.865,32.85,33.425,-1
36,2015-10-14,33.19,33.945,33.19,33.875,-1
37,2015-10-15,33.685,33.775,33.375,33.775,-1
38,2015-10-16,33.53,33.83,33.475,33.825,-1
39,2015-10-19,33.82,33.925,33.555,33.685,-1
40,2015-10-20,33.885,33.885,33.51,33.715,-1
41,2015-10-21,34.15,34.15,33.315,33.395,-1
42,2015-10-22,33.78,34.4,33.35,34.385,-1
