,Date,Open,High,Low,Close,Volume
0,2015-08-24,75.55,87.14,72.015,82.095,-1
1,2015-08-25,86.945,87.665,83.005,83.005,-1
2,2015-08-26,85.84,87.465,83.26,87.2,-1
3,2015-08-27,89.115,90.05,87.195,89.715,-1
4,2015-08-28,89.835,91.48,89.825,90.99,-1
5,2015-08-31,90.575,90.995,88.9,89.42,-1
6,2015-09-01,86.87,89.385,86.505,87.235,-1
7,2015-09-02,88.825,89.89,87.63,89.885,-1
8,2015-09-03,89.74,89.83,87.735,88.125,-1
9,2015-09-04,87.16,88.385,86.695,88.22,-1
10,2015-09-08,89.715,90.235,88.84,89.52,-1
11,2015-09-09,90.795,91.975,90.17,90.455,-1
12,2015-09-10,90.095,92.055,89.63,91.97,-1
13,2015-09-11,91.645,92.08,91.135,92.035,-1
14,2015-09-14,92.335,92.62,91.595,92.305,-1
15,2015-09-15,92.34,93.245,91.785,92.9,-1
16,2015-09-16,92.855,93.595,92.625,93.45,-1
17,2015-09-17,93.255,95.505,92.9,94.355,-1
18,2015-09-18,93.175,95.195,93.035,94.405,-1
19,2015-09-21,94.6,96.485,94.55,95.55,-1
20,2015-09-22,93.795,94.67,91.925,92.955,-1
21,2015-09-23,93.425,94.315,92.795,93.98,-1
22,2015-09-24,93.04,94.765,92.24,94.415,-1
23,2015-09-25,95.825,95.84,92.05,92.775,-1
24,2015-09-28,92.095,92.295,88.175,89.175,-1
25,2015-09-29,89.115,90.055,85.72,86.67,-1
26,2015-09-30,88.46,89.96,88.01,89.89,-1
27,2015-10-01,90.085,90.94,88.36,90.94,-1
28,2015-10-02,88.88,92.2,88.365,92.06,-1
29,2015-10-05,92.89,94.265,92.665,93.995,-1
30,2015-10-06,94.105,94.155,92.345,92.76,-1
31,2015-10-07,93.1,93.66,91.365,92.395,-1
32,2015-10-08,91.95,93.215,90.475,92.465,-1
33,2015-10-09,92.93,93.735,92.24,93.235,-1
34,2015-10-12,93.325,94.595,92.68,94.25,-1
35,2015-10-13,93.72,95.365,93.56,94.125,-1
36,2015-10-14,94.07,95.195,93.61,94.065,-1
37,2015-10-15,94.98,96.295,94.895,95.955,-1
38,2015-10-16,96.21,97.58,95.355,97.525,-1
39,2015-10-19,97.175,98.565,96.93,98.495,-1
40,2015-10-20,98.765,99.575,96.565,96.995,-1
41,2015-10-21,97.33,98.175,96.475,97.105,-1
42,2015-10-22,97.76,99.72,97.55,99.645,-1
43,2015-10-23,101.94,102.845,100.17,102.18,-1
44,2015-10-26,102.185,103.81,101.56,103.765,-1
45,2015-10-27,102.985,104.095,102.415,103.745,-1
46,2015-10-28,103.86,104.475,102.915,104.2,-1
47,2015-10-29,103.995,105.11,103.525,104.89,-1
48,2015-10-30,104.45,104.72,101.66,101.975,-1
49,2015-11-02,102.45,103.465,101.18,103.3,-1
50,2015-11-03,103.28,103.65,102.405,102.575,-1
51,2015-11-04,103.17,104.135,102.48,103.995,-1
52,2015-11-05,108.75,110.645,107.96,108.805,-1
53,2015-11-06,108.035,108.735,105.92,107.1,-1
