,Date,Open,High,Low,Close,Volume
0,2015-08-24,45.02,47.795,43.885,46.145,-1
1,2015-08-25,47.56,47.745,44.96,45.075,-1
2,2015-08-26,46.105,46.255,44.625,46.24,-1
3,2015-08-27,47.01,47.41,45.37,46.405,-1
4,2015-08-28,46.28,47.43,46.28,46.85,-1
5,2015-08-31,45.84,47.72,45.84,46.86,-1
6,2015-09-01,45.955,46.225,45.005,45.29,-1
7,2015-09-02,45.98,46.775,45.365,46.755,-1
8,2015-09-03,46.655,47.935,46.545,46.99,-1
9,2015-09-04,46.335,47.27,46.22,46.43,-1
10,2015-09-08,47.085,48.005,46.475,47.905,-1
11,2015-09-09,48.255,48.695,46.96,47.04,-1
12,2015-09-10,47.305,48.675,46.835,48.12,-1
13,2015-09-11,48.17,48.485,47.345,48.08,-1
14,2015-09-14,47.685,48.155,45.725,45.765,-1
15,2015-09-15,45.75,46.775,45.425,46.61,-1
16,2015-09-16,46.52,46.875,44.905,45.355,-1
17,2015-09-17,45.085,47.885,44.905,46.595,-1
18,2015-09-18,46.08,47.565,45.655,46.715,-1
19,2015-09-21,47.0,47.47,46.52,46.575,-1
20,2015-09-22,45.915,47.055,45.855,46.78,-1
21,2015-09-23,46.915,48.265,46.905,47.17,-1
22,2015-09-24,47.165,48.53,46.755,48.3,-1
23,2015-09-25,48.805,51.455,47.865,49.77,-1
24,2015-09-28,49.415,50.4,46.71,47.21,-1
25,2015-09-29,47.35,48.43,46.505,46.76,-1
26,2015-09-30,47.37,48.925,47.295,48.835,-1
27,2015-10-01,48.645,49.905,48.32,49.65,-1
28,2015-10-02,49.245,50.57,48.485,50.55,-1
29,2015-10-05,51.035,51.615,50.155,51.285,-1
30,2015-10-06,51.265,51.455,50.165,50.21,-1
31,2015-10-07,51.015,51.175,49.545,50.575,-1
32,2015-10-08,50.46,51.51,50.115,51.23,-1
33,2015-10-09,51.425,51.7,49.42,50.325,-1
34,2015-10-12,50.46,50.78,49.705,50.26,-1
35,2015-10-13,49.975,50.48,48.93,49.21,-1
36,2015-10-14,49.29,49.715,48.795,49.065,-1
37,2015-10-15,49.24,50.415,48.925,50.235,-1
38,2015-10-16,49.79,50.87,49.79,50.5,-1
39,2015-10-19,50.01,50.19,47.505,47.645,-1
40,2015-10-20,47.92,47.92,46.0,46.39,-1
41,2015-10-21,45.98,46.345,44.78,45.975,-1
42,2015-10-22,46.13,46.53,45.52,46.415,-1
43,2015-10-23,46.15,47.55,45.985,46.93,-1
44,2015-10-26,46.88,47.375,46.495,46.945,-1
45,2015-10-27,46.855,47.14,46.045,46.935,-1
46,2015-10-28,47.095,48.425,46.985,48.425,-1
47,2015-10-29,48.005,49.33,47.915,49.275,-1
48,2015-10-30,49.265,49.57,48.685,48.955,-1
49,2015-11-02,48.975,50.565,48.66,50.285,-1
50,2015-11-03,50.22,51.165,49.92,50.995,-1
51,2015-11-04,50.9,51.905,50.52,50.82,-1
52,2015-11-05,52.0,52.5,49.42,50.33,-1
53,2015-11-06,50.56,50.81,49.705,50.56,-1
54,2015-11-09,47.715,50.64,47.525,49.17,-1
55,2015-11-10,49.07,50.815,49.005,50.48,-1
