,Date,Open,High,Low,Close,Volume
0,2015-08-24,64.395,68.635,64.395,65.68,-1
1,2015-08-25,68.075,68.85,65.64,65.755,-1
2,2015-08-26,67.31,67.775,65.73,67.105,-1
3,2015-08-27,66.89,70.6,66.89,70.54,-1
4,2015-08-28,70.185,73.09,70.15,71.79,-1
5,2015-08-31,71.23,73.235,69.55,72.965,-1
6,2015-09-01,70.8,71.595,69.39,70.015,-1
7,2015-09-02,71.04,71.29,69.19,71.055,-1
8,2015-09-03,71.305,72.52,70.49,70.81,-1
9,2015-09-04,69.845,70.12,69.105,69.62,-1
10,2015-09-08,69.025,69.515,67.865,69.445,-1
11,2015-09-09,69.63,70.525,67.47,67.595,-1
12,2015-09-10,67.8,68.31,66.64,67.735,-1
13,2015-09-11,66.78,67.21,65.79,66.87,-1
14,2015-09-14,66.665,67.18,65.975,66.155,-1
15,2015-09-15,66.355,67.265,66.29,66.685,-1
16,2015-09-16,67.545,68.515,67.005,68.37,-1
17,2015-09-17,68.255,69.76,67.85,68.325,-1
18,2015-09-18,67.145,67.71,66.315,66.805,-1
19,2015-09-21,67.37,67.455,66.39,66.785,-1
20,2015-09-22,65.885,66.645,65.08,65.73,-1
21,2015-09-23,65.965,66.255,64.64,64.79,-1
22,2015-09-24,64.41,65.555,64.105,65.015,-1
23,2015-09-25,65.705,66.17,64.78,66.115,-1
24,2015-09-28,65.495,65.59,63.57,63.635,-1
25,2015-09-29,64.35,64.7,63.67,64.415,-1
26,2015-09-30,64.945,66.23,64.92,66.115,-1
27,2015-10-01,66.86,67.93,65.36,65.955,-1
28,2015-10-02,65.56,68.795,65.215,68.76,-1
29,2015-10-05,69.44,71.285,69.43,70.62,-1
30,2015-10-06,70.365,72.69,70.045,71.56,-1
31,2015-10-07,72.725,73.55,71.08,71.87,-1
32,2015-10-08,71.815,74.23,71.55,74.03,-1
33,2015-10-09,74.245,74.6,73.32,73.615,-1
34,2015-10-12,73.63,73.76,72.525,73.025,-1
35,2015-10-13,72.32,73.555,72.005,72.68,-1
36,2015-10-14,72.475,74.13,72.195,73.875,-1
37,2015-10-15,73.49,74.76,73.095,74.69,-1
38,2015-10-16,75.275,75.47,73.49,74.19,-1
39,2015-10-19,73.595,73.595,72.13,72.7,-1
40,2015-10-20,72.395,73.24,72.04,72.56,-1
41,2015-10-21,72.205,72.965,71.925,71.99,-1
42,2015-10-22,72.345,74.415,72.345,74.305,-1
43,2015-10-23,74.09,74.48,73.325,73.65,-1
44,2015-10-26,73.42,73.635,71.615,71.63,-1
45,2015-10-27,71.045,71.05,69.59,70.18,-1
46,2015-10-28,70.635,74.555,70.275,73.795,-1
47,2015-10-29,73.14,74.86,72.985,74.1,-1
48,2015-10-30,74.26,75.53,73.555,74.5,-1
49,2015-11-02,74.065,76.145,73.77,75.545,-1
50,2015-11-03,75.91,77.335,75.85,76.57,-1
51,2015-11-04,76.75,76.755,75.08,75.725,-1
52,2015-11-05,75.32,77.24,75.08,75.695,-1
53,2015-11-06,75.065,75.685,74.3,75.06,-1
54,2015-11-09,74.52,75.56,74.515,75.185,-1
55,2015-11-10,74.965,76.71,74.66,76.28,-1
56,2015-11-11,76.135,77.34,75.46,75.595,-1
57,2015-11-12,74.15,74.91,72.93,73.1,-1
58,2015-11-13,73.01,73.92,72.32,73.5,-1
59,2015-11-16,73.4,74.985,72.99,74.94,-1
60,2015-11-17,74.665,75.135,73.945,74.21,-1
61,2015-11-18,74.66,75.87,74.29,75.765,-1
62,2015-11-19,75.56,76.35,74.77,75.255,-1
63,2015-11-20,75.365,75.565,73.93,74.05,-1
64,2015-11-23,73.99,74.685,73.57,74.06,-1
65,2015-11-24,74.595,76.18,73.955,75.88,-1
66,2015-11-25,75.205,76.02,74.715,75.35,-1
67,2015-11-27,74.605,75.225,74.545,75.21,-1
68,2015-11-30,75.465,76.38,74.76,75.565,-1
69,2015-12-01,75.585,76.715,74.99,76.67,-1
70,2015-12-02,76.165,77.16,74.975,75.285,-1
71,2015-12-03,75.735,75.86,71.905,72.415,-1
72,2015-12-04,71.61,72.515,69.615,71.695,-1
73,2015-12-07,69.91,70.61,68.255,69.29,-1
74,2015-12-08,66.405,67.9,65.925,67.285,-1
75,2015-12-09,67.51,69.19,67.25,67.94,-1
76,2015-12-10,67.545,69.295,67.25,68.415,-1
77,2015-12-11,68.98,68.98,65.61,66.01,-1
78,2015-12-14,65.645,66.745,64.87,66.635,-1
79,2015-12-15,68.025,68.785,67.035,68.435,-1
80,2015-12-16,68.255,69.65,67.485,68.835,-1
81,2015-12-17,68.125,68.57,65.625,66.415,-1
82,2015-12-18,66.39,67.01,65.75,65.915,-1
83,2015-12-21,66.055,66.905,65.2,66.115,-1
84,2015-12-22,67.095,68.115,65.695,66.96,-1
85,2015-12-23,67.87,69.305,67.865,69.215,-1
86,2015-12-24,69.225,69.665,68.62,69.175,-1
87,2015-12-28,68.025,68.445,67.44,67.975,-1
