,Date,Open,High,Low,Close,Volume
0,2015-08-24,29.34,29.445,28.035,28.165,-1
1,2015-08-25,28.82,28.935,26.88,26.905,-1
2,2015-08-26,26.85,27.62,26.845,27.475,-1
3,2015-08-27,27.725,28.225,27.405,27.995,-1
4,2015-08-28,27.89,28.415,27.71,28.23,-1
5,2015-08-31,28.175,28.26,27.87,27.935,-1
6,2015-09-01,27.52,27.895,27.295,27.59,-1
7,2015-09-02,27.835,27.995,27.535,27.82,-1
8,2015-09-03,27.95,28.085,27.795,27.885,-1
9,2015-09-04,27.64,27.7,27.205,27.375,-1
10,2015-09-08,27.7,27.74,27.35,27.645,-1
11,2015-09-09,27.67,27.78,26.88,26.915,-1
12,2015-09-10,26.98,27.495,26.865,27.285,-1
13,2015-09-11,27.255,27.375,26.88,27.315,-1
14,2015-09-14,27.345,27.43,27.065,27.165,-1
15,2015-09-15,27.53,27.65,27.01,27.375,-1
16,2015-09-16,27.405,28.565,27.325,28.445,-1
17,2015-09-17,28.44,29.16,28.365,28.625,-1
18,2015-09-18,28.325,28.66,28.145,28.255,-1
19,2015-09-21,28.335,28.42,28.005,28.245,-1
20,2015-09-22,30.335,30.335,27.58,27.695,-1
21,2015-09-23,27.88,27.885,27.305,27.585,-1
22,2015-09-24,27.485,27.485,27.035,27.255,-1
23,2015-09-25,27.335,27.565,27.06,27.205,-1
24,2015-09-28,27.095,27.195,26.765,26.875,-1
25,2015-09-29,26.915,27.215,26.795,27.05,-1
26,2015-09-30,27.245,27.415,27.11,27.335,-1
27,2015-10-01,28.235,28.26,26.75,26.995,-1
28,2015-10-02,26.99,27.455,26.725,27.445,-1
29,2015-10-05,27.51,27.975,27.455,27.955,-1
30,2015-10-06,27.94,28.045,27.765,27.825,-1
31,2015-10-07,27.89,28.235,27.89,28.155,-1
32,2015-10-08,28.11,28.6,28.06,28.555,-1
33,2015-10-09,29.5,29.815,28.45,28.865,-1
34,2015-10-12,28.78,29.04,28.625,28.745,-1
35,2015-10-13,28.605,29.115,28.52,28.875,-1
36,2015-10-14,28.875,29.125,28.735,28.775,-1
37,2015-10-15,29.06,29.145,28.53,28.945,-1
38,2015-10-16,28.645,29.465,28.645,29.415,-1
39,2015-10-19,29.25,29.495,29.085,29.255,-1
40,2015-10-20,29.215,29.37,28.995,29.145,-1
41,2015-10-21,29.07,29.315,29.015,29.225,-1
42,2015-10-22,29.355,30.065,29.32,30.015,-1
43,2015-10-23,30.085,30.315,29.77,30.035,-1
44,2015-10-26,29.985,30.105,29.185,29.275,-1
45,2015-10-27,29.195,29.29,28.805,29.035,-1
46,2015-10-28,29.09,29.315,28.745,29.275,-1
47,2015-10-29,29.14,29.33,28.835,29.175,-1
48,2015-10-30,29.33,29.66,29.05,29.345,-1
49,2015-11-02,29.745,30.76,29.43,30.75,-1
50,2015-11-03,30.69,31.495,30.495,31.065,-1
51,2015-11-04,31.105,31.195,30.805,30.925,-1
52,2015-11-05,30.995,31.235,30.76,31.085,-1
53,2015-11-06,30.775,30.9,30.33,30.465,-1
54,2015-11-09,28.81,29.865,28.755,29.505,-1
55,2015-11-10,29.435,29.585,29.195,29.245,-1
56,2015-11-11,29.195,29.945,29.085,29.815,-1
57,2015-11-12,29.68,29.745,29.39,29.395,-1
58,2015-11-13,29.605,29.785,29.12,29.265,-1
59,2015-11-16,29.29,30.235,29.215,30.12,-1
60,2015-11-17,29.945,31.115,29.635,30.755,-1
61,2015-11-18,30.42,31.935,30.235,31.935,-1
62,2015-11-19,31.86,32.095,31.715,31.945,-1
63,2015-11-20,31.895,32.39,31.89,32.185,-1
64,2015-11-23,32.155,32.3,31.825,31.965,-1
65,2015-11-24,31.845,32.19,31.585,32.185,-1
66,2015-11-25,32.17,32.325,32.04,32.285,-1
67,2015-11-27,32.335,32.545,32.2,32.365,-1
68,2015-11-30,32.455,32.5,32.085,32.185,-1
69,2015-12-01,32.305,32.715,31.995,32.125,-1
70,2015-12-02,32.075,32.18,31.695,31.775,-1
71,2015-12-03,31.76,31.815,31.205,31.465,-1
72,2015-12-04,31.615,32.145,31.46,32.035,-1
73,2015-12-07,32.015,32.015,31.565,31.755,-1
74,2015-12-08,31.46,31.77,31.435,31.56,-1
75,2015-12-09,31.46,31.795,31.095,31.195,-1
76,2015-12-10,31.165,31.305,30.825,30.935,-1
77,2015-12-11,31.035,31.045,30.325,30.495,-1
78,2015-12-14,30.425,30.615,29.855,30.02,-1
79,2015-12-15,30.21,30.31,29.915,30.095,-1
80,2015-12-16,30.17,30.945,30.13,30.865,-1
81,2015-12-17,30.905,31.005,30.38,30.645,-1
82,2015-12-18,30.705,30.705,29.515,29.515,-1
83,2015-12-21,29.57,29.81,29.265,29.705,-1
84,2015-12-22,29.77,30.315,29.625,30.14,-1
85,2015-12-23,30.23,30.675,30.23,30.625,-1
86,2015-12-24,30.63,30.865,30.465,30.71,-1
87,2015-12-28,30.53,30.74,30.34,30.575,-1
88,2015-12-29,31.235,31.7,30.48,30.605,-1
89,2015-12-30,30.585,30.725,30.32,30.325,-1
90,2015-12-31,30.32,30.39,29.845,29.975,-1
91,2016-01-04,29.63,29.855,29.445,29.845,-1
92,2016-01-05,29.815,30.06,29.625,29.885,-1
93,2016-01-06,29.705,29.72,29.125,29.255,-1
94,2016-01-07,29.01,29.01,28.105,28.165,-1
95,2016-01-08,28.395,28.4,27.845,27.89,-1
96,2016-01-11,27.94,28.185,27.515,27.61,-1
97,2016-01-12,27.86,27.95,26.7,27.025,-1
98,2016-01-13,27.045,27.655,26.715,26.75,-1
99,2016-01-14,27.33,27.385,26.365,26.405,-1
