,Date,Open,High,Low,Close,Volume
0,2015-08-24,17.67,18.345,16.895,17.785,-1
1,2015-08-25,18.305,18.45,17.795,17.805,-1
2,2015-08-26,18.225,18.32,17.75,18.295,-1
3,2015-08-27,18.51,18.725,18.145,18.595,-1
4,2015-08-28,18.5,18.665,18.445,18.555,-1
5,2015-08-31,18.5,18.695,18.415,18.445,-1
6,2015-09-01,18.09,18.155,17.605,17.725,-1
7,2015-09-02,17.965,18.05,17.725,18.045,-1
8,2015-09-03,18.07,18.515,18.04,18.465,-1
9,2015-09-04,18.255,18.365,18.155,18.255,-1
10,2015-09-08,18.495,18.625,18.28,18.605,-1
11,2015-09-09,19.235,19.585,18.185,18.225,-1
12,2015-09-10,18.195,18.525,18.115,18.415,-1
13,2015-09-11,19.515,19.69,18.165,18.305,-1
14,2015-09-14,19.345,19.365,18.005,18.115,-1
15,2015-09-15,18.145,18.725,18.14,18.665,-1
16,2015-09-16,18.675,19.025,18.6,18.945,-1
17,2015-09-17,18.95,19.195,18.76,18.885,-1
18,2015-09-18,18.66,18.745,18.475,18.565,-1
19,2015-09-21,18.7,18.82,18.61,18.765,-1
20,2015-09-22,18.485,18.605,18.355,18.505,-1
21,2015-09-23,18.48,18.575,18.355,18.45,-1
22,2015-09-24,18.35,18.365,18.015,18.265,-1
23,2015-09-25,19.05,19.175,18.095,18.215,-1
24,2015-09-28,18.245,18.25,17.625,17.855,-1
25,2015-09-29,17.66,18.215,17.66,18.095,-1
26,2015-09-30,18.695,19.005,18.005,18.355,-1
27,2015-10-01,18.325,18.455,18.02,18.205,-1
28,2015-10-02,18.7,18.755,17.79,18.545,-1
29,2015-10-05,18.7,18.905,18.545,18.735,-1
30,2015-10-06,18.9,18.915,18.585,18.615,-1
31,2015-10-07,18.66,18.96,18.645,18.805,-1
32,2015-10-08,18.745,19.405,18.7,19.195,-1
33,2015-10-09,19.26,19.565,19.095,19.135,-1
34,2015-10-12,19.13,19.335,19.09,19.135,-1
35,2015-10-13,18.825,19.255,18.825,18.935,-1
36,2015-10-14,18.965,19.215,18.655,18.705,-1
37,2015-10-15,18.82,19.03,18.755,18.945,-1
38,2015-10-16,18.95,19.085,18.905,19.085,-1
39,2015-10-19,18.975,19.265,18.935,19.085,-1
40,2015-10-20,19.045,19.185,18.995,19.035,-1
41,2015-10-21,19.075,19.255,19.01,19.075,-1
42,2015-10-22,19.14,19.675,19.14,19.655,-1
43,2015-10-23,19.83,19.88,19.515,19.775,-1
44,2015-10-26,19.71,19.83,19.505,19.655,-1
45,2015-10-27,19.575,19.575,18.375,19.245,-1
46,2015-10-28,19.245,19.605,18.945,19.585,-1
47,2015-10-29,19.565,19.57,18.965,19.005,-1
48,2015-10-30,19.845,19.85,18.925,19.235,-1
49,2015-11-02,19.265,19.425,19.14,19.395,-1
50,2015-11-03,19.355,19.59,19.25,19.425,-1
51,2015-11-04,19.43,19.51,19.215,19.265,-1
52,2015-11-05,19.29,19.725,19.245,19.585,-1
53,2015-11-06,19.54,19.895,19.445,19.865,-1
54,2015-11-09,19.115,19.745,18.595,19.435,-1
55,2015-11-10,19.35,19.565,19.195,19.415,-1
56,2015-11-11,19.475,19.52,19.245,19.275,-1
57,2015-11-12,19.065,19.165,18.775,18.785,-1
58,2015-11-13,18.75,18.83,18.505,18.545,-1
59,2015-11-16,19.435,19.485,18.445,18.725,-1
60,2015-11-17,18.575,19.305,18.375,19.025,-1
61,2015-11-18,19.64,19.87,19.125,19.495,-1
62,2015-11-19,19.315,19.505,18.915,19.075,-1
63,2015-11-20,19.155,19.23,19.005,19.075,-1
64,2015-11-23,19.045,19.13,18.945,18.945,-1
65,2015-11-24,18.735,18.915,18.44,18.815,-1
66,2015-11-25,19.135,19.135,18.71,18.795,-1
67,2015-11-27,18.725,18.95,18.595,18.785,-1
68,2015-11-30,18.72,19.035,18.72,18.875,-1
69,2015-12-01,18.925,19.295,18.92,19.21,-1
70,2015-12-02,19.185,19.2,18.875,18.935,-1
71,2015-12-03,19.02,19.04,18.6,18.655,-1
72,2015-12-04,18.695,18.965,18.645,18.905,-1
73,2015-12-07,18.86,19.025,18.575,19.025,-1
74,2015-12-08,18.86,19.125,18.75,18.925,-1
75,2015-12-09,18.835,19.245,18.785,18.875,-1
76,2015-12-10,18.87,19.125,18.825,18.895,-1
77,2015-12-11,18.705,18.735,18.235,18.285,-1
78,2015-12-14,18.31,18.475,18.005,18.145,-1
79,2015-12-15,18.015,18.215,17.975,18.085,-1
80,2015-12-16,18.17,18.555,18.165,18.515,-1
81,2015-12-17,18.575,18.645,18.125,18.135,-1
82,2015-12-18,18.075,18.075,17.745,17.815,-1
83,2015-12-21,17.915,18.125,17.865,18.005,-1
84,2015-12-22,18.075,18.3,18.01,18.265,-1
85,2015-12-23,18.36,18.525,18.32,18.505,-1
86,2015-12-24,18.475,18.66,18.445,18.5,-1
87,2015-12-28,18.51,18.51,18.215,18.245,-1
88,2015-12-29,17.645,18.53,17.61,18.425,-1
89,2015-12-30,18.355,18.465,18.235,18.235,-1
90,2015-12-31,18.15,18.205,17.915,17.915,-1
91,2016-01-04,17.61,17.635,17.385,17.625,-1
92,2016-01-05,17.62,17.795,17.445,17.56,-1
93,2016-01-06,17.31,17.4,17.105,17.155,-1
94,2016-01-07,16.85,17.165,16.8,17.05,-1
95,2016-01-08,17.16,17.28,16.855,16.905,-1
96,2016-01-11,16.985,17.07,16.65,16.875,-1
97,2016-01-12,17.63,17.775,16.69,17.04,-1
98,2016-01-13,17.105,17.22,16.505,16.595,-1
99,2016-01-14,17.69,17.69,16.52,17.125,-1
100,2016-01-15,16.675,16.835,16.355,16.635,-1
101,2016-01-19,16.85,16.905,16.255,16.445,-1
102,2016-01-20,16.135,16.655,16.015,16.505,-1
103,2016-01-21,16.525,17.135,16.42,16.915,-1
104,2016-01-22,16.985,17.425,16.925,17.405,-1
105,2016-01-25,17.295,17.41,16.885,16.935,-1
106,2016-01-26,17.015,17.355,16.94,17.295,-1
107,2016-01-27,17.24,17.44,16.795,16.855,-1
108,2016-01-28,17.125,17.19,16.765,17.105,-1
109,2016-01-29,17.19,17.885,17.16,17.855,-1
110,2016-02-01,17.69,17.73,17.515,17.635,-1
111,2016-02-02,17.375,17.495,16.995,17.075,-1
112,2016-02-03,17.21,17.37,16.935,17.275,-1
113,2016-02-04,17.305,17.615,17.105,17.545,-1
114,2016-02-05,17.505,17.815,17.355,17.565,-1
115,2016-02-08,17.085,17.495,16.86,17.405,-1
116,2016-02-09,17.14,17.27,16.895,17.01,-1
117,2016-02-10,16.645,17.49,16.245,17.005,-1
118,2016-02-11,16.655,17.025,16.485,16.885,-1
119,2016-02-12,17.095,17.735,17.0,17.545,-1
120,2016-02-16,17.78,18.485,17.78,18.395,-1
121,2016-02-17,18.485,18.79,18.245,18.485,-1
122,2016-02-18,18.49,18.565,18.165,18.205,-1
123,2016-02-19,18.07,18.285,18.07,18.205,-1
124,2016-02-22,18.765,18.87,18.19,18.375,-1
125,2016-02-23,18.28,18.63,17.925,17.945,-1
126,2016-02-24,18.055,18.215,17.52,18.125,-1
127,2016-02-25,18.17,18.375,18.02,18.355,-1
128,2016-02-26,18.425,18.565,18.39,18.455,-1
129,2016-02-29,18.41,18.595,18.255,18.255,-1
130,2016-03-01,18.4,18.675,18.3,18.625,-1
131,2016-03-02,18.57,18.59,18.285,18.465,-1
132,2016-03-03,18.735,19.145,18.555,19.095,-1
133,2016-03-04,18.89,19.46,18.89,19.255,-1
134,2016-03-07,18.63,19.605,18.605,19.505,-1
135,2016-03-08,19.4,19.445,19.075,19.105,-1
136,2016-03-09,19.065,19.385,18.95,19.225,-1
137,2016-03-10,19.5,19.57,18.59,18.755,-1
138,2016-03-11,18.96,19.135,18.875,19.105,-1
139,2016-03-14,19.065,19.155,18.96,19.095,-1
140,2016-03-15,19.0,19.0,18.425,18.475,-1
141,2016-03-16,18.41,18.725,18.35,18.645,-1
142,2016-03-17,18.65,19.085,18.63,19.005,-1
143,2016-03-18,19.04,19.255,18.915,19.145,-1
144,2016-03-21,19.075,19.32,18.915,19.095,-1
145,2016-03-22,19.01,19.11,18.865,18.895,-1
146,2016-03-23,18.865,18.97,18.705,18.805,-1
147,2016-03-24,18.665,18.845,18.605,18.785,-1
148,2016-03-28,18.91,19.055,18.825,18.845,-1
149,2016-03-29,18.82,19.185,18.775,19.135,-1
150,2016-03-30,19.23,19.395,19.155,19.325,-1
151,2016-03-31,19.01,19.525,19.01,19.285,-1
152,2016-04-01,19.175,19.5,19.11,19.485,-1
153,2016-04-04,19.485,19.575,19.335,19.385,-1
154,2016-04-05,19.24,19.495,19.095,19.295,-1
155,2016-04-06,19.265,19.705,19.265,19.705,-1
156,2016-04-07,19.55,19.61,19.175,19.455,-1
157,2016-04-08,19.615,19.74,19.485,19.595,-1
158,2016-04-11,19.7,19.915,19.615,19.715,-1
159,2016-04-12,19.755,19.895,19.66,19.885,-1
160,2016-04-13,19.93,20.115,19.835,20.055,-1
161,2016-04-14,19.93,20.095,19.835,19.965,-1
162,2016-04-15,19.44,20.025,19.44,19.985,-1
163,2016-04-18,19.685,20.125,19.4,20.105,-1
164,2016-04-19,20.125,20.245,20.035,20.115,-1
165,2016-04-20,20.135,20.295,19.975,20.185,-1
166,2016-04-21,20.195,20.37,20.025,20.085,-1
167,2016-04-22,20.025,20.245,20.01,20.075,-1
168,2016-04-25,19.63,20.04,19.63,19.975,-1
169,2016-04-26,20.43,20.54,20.015,20.225,-1
170,2016-04-27,20.32,20.565,20.175,20.525,-1
171,2016-04-28,20.315,20.445,20.065,20.115,-1
172,2016-04-29,20.06,20.235,19.815,20.005,-1
173,2016-05-02,20.05,20.225,19.94,20.11,-1
174,2016-05-03,20.035,20.145,19.705,19.825,-1
175,2016-05-04,19.385,19.975,18.865,19.005,-1
176,2016-05-05,19.105,19.255,18.815,18.845,-1
177,2016-05-06,18.805,19.045,18.725,19.005,-1
178,2016-05-09,18.99,19.17,18.925,19.045,-1
179,2016-05-10,19.13,19.375,19.13,19.355,-1
180,2016-05-11,19.3,19.38,19.11,19.145,-1
181,2016-05-12,19.02,19.325,18.95,19.255,-1
182,2016-05-13,19.2,19.4,19.075,19.175,-1
183,2016-05-16,19.19,19.395,19.105,19.23,-1
184,2016-05-17,19.185,19.275,18.995,19.045,-1
185,2016-05-18,19.005,19.23,18.895,19.075,-1
186,2016-05-19,18.98,19.06,18.755,18.885,-1
187,2016-05-20,18.97,19.335,18.96,19.245,-1
188,2016-05-23,19.24,19.31,18.985,18.995,-1
189,2016-05-24,19.1,19.355,19.1,19.265,-1
190,2016-05-25,19.465,19.71,19.285,19.395,-1
191,2016-05-26,19.42,19.465,19.265,19.265,-1
192,2016-05-27,19.31,19.485,19.26,19.465,-1
193,2016-05-31,19.5,19.515,19.205,19.445,-1
194,2016-06-01,19.365,19.49,19.245,19.455,-1
195,2016-06-02,19.18,19.525,19.18,19.475,-1
196,2016-06-03,19.085,19.455,19.085,19.425,-1
197,2016-06-06,19.45,19.635,19.41,19.595,-1
198,2016-06-07,19.275,19.655,19.275,19.615,-1
199,2016-06-08,19.63,19.785,19.61,19.775,-1
200,2016-06-09,19.79,19.79,19.565,19.655,-1
201,2016-06-10,19.455,19.535,19.295,19.365,-1
202,2016-06-13,19.24,19.335,19.035,19.065,-1
203,2016-06-14,18.445,18.975,18.445,18.925,-1
204,2016-06-15,18.955,19.09,18.86,18.865,-1
205,2016-06-16,18.78,18.855,18.665,18.805,-1
206,2016-06-17,18.815,19.05,18.75,19.015,-1
207,2016-06-20,19.25,19.37,18.945,18.985,-1
208,2016-06-21,19.035,19.195,18.905,18.945,-1
209,2016-06-22,18.975,19.215,18.87,19.085,-1
210,2016-06-23,19.24,19.375,19.195,19.375,-1
211,2016-06-24,18.725,19.035,18.535,18.615,-1
212,2016-06-27,18.575,18.595,18.075,18.115,-1
213,2016-06-28,18.105,18.705,18.105,18.705,-1
214,2016-06-29,18.535,18.86,18.535,18.815,-1
215,2016-06-30,18.325,19.175,18.325,19.175,-1
216,2016-07-01,19.245,19.465,19.2,19.35,-1
217,2016-07-05,19.275,19.34,19.025,19.145,-1
218,2016-07-06,18.97,19.195,18.965,19.175,-1
219,2016-07-07,18.6,19.205,18.5,19.005,-1
220,2016-07-08,19.12,19.575,19.12,19.565,-1
221,2016-07-11,19.625,19.715,19.535,19.595,-1
222,2016-07-12,19.715,20.035,19.69,19.975,-1
223,2016-07-13,20.02,20.06,19.815,19.885,-1
224,2016-07-14,19.99,20.115,19.965,20.035,-1
225,2016-07-15,20.005,20.155,19.91,20.135,-1
226,2016-07-18,20.135,20.2,20.07,20.125,-1
227,2016-07-19,20.055,20.155,19.995,20.095,-1
228,2016-07-20,20.105,20.245,20.02,20.175,-1
229,2016-07-21,20.15,20.285,20.085,20.175,-1
230,2016-07-22,19.835,20.255,19.835,20.255,-1
231,2016-07-25,20.21,20.3,20.145,20.205,-1
232,2016-07-26,20.18,20.405,20.055,20.405,-1
233,2016-07-27,20.01,20.475,20.01,20.385,-1
234,2016-07-28,20.35,20.45,20.175,20.195,-1
235,2016-07-29,20.18,20.19,19.755,19.995,-1
236,2016-08-01,19.725,20.135,19.705,19.95,-1
237,2016-08-02,19.695,19.965,19.54,19.625,-1
238,2016-08-03,19.625,19.925,19.575,19.915,-1
239,2016-08-04,19.99,21.425,19.99,20.695,-1
240,2016-08-05,20.75,21.065,20.7,21.005,-1
241,2016-08-08,21.135,21.155,20.825,20.85,-1
242,2016-08-09,20.83,20.995,20.815,20.965,-1
243,2016-08-10,20.98,21.03,20.845,20.935,-1
244,2016-08-11,20.99,21.135,20.8,21.09,-1
245,2016-08-12,20.975,21.045,20.935,20.975,-1
246,2016-08-15,20.975,21.095,20.945,21.015,-1
