,Date,Open,High,Low,Close,Volume
0,2015-08-24,41.805,43.085,40.445,42.485,-1
1,2015-08-25,43.46,43.57,41.425,41.465,-1
2,2015-08-26,42.27,42.605,41.41,42.505,-1
3,2015-08-27,42.94,43.305,42.12,43.27,-1
4,2015-08-28,43.065,43.55,42.985,43.425,-1
5,2015-08-31,43.125,43.93,42.97,43.145,-1
6,2015-09-01,42.515,43.125,41.83,41.96,-1
7,2015-09-02,42.295,42.54,42.03,42.43,-1
8,2015-09-03,42.48,43.16,42.475,43.0,-1
9,2015-09-04,42.555,42.785,42.34,42.46,-1
10,2015-09-08,43.015,43.27,42.655,43.245,-1
11,2015-09-09,43.48,43.675,42.52,42.615,-1
12,2015-09-10,42.43,42.885,42.33,42.5,-1
13,2015-09-11,41.87,42.07,41.495,42.06,-1
14,2015-09-14,41.99,42.07,41.575,41.71,-1
15,2015-09-15,41.8,42.26,41.71,42.11,-1
16,2015-09-16,42.07,42.32,42.025,42.245,-1
17,2015-09-17,42.245,42.825,42.19,42.415,-1
18,2015-09-18,41.97,42.35,41.86,41.945,-1
19,2015-09-21,42.12,42.505,42.095,42.39,-1
20,2015-09-22,42.04,42.27,41.77,41.99,-1
21,2015-09-23,42.125,42.26,41.87,42.06,-1
22,2015-09-24,41.805,42.435,41.74,42.38,-1
23,2015-09-25,42.71,43.225,42.595,42.82,-1
24,2015-09-28,42.675,42.94,42.11,42.21,-1
25,2015-09-29,42.315,42.415,42.025,42.26,-1
26,2015-09-30,43.455,43.68,41.9,41.915,-1
27,2015-10-01,41.94,42.105,41.575,41.88,-1
28,2015-10-02,42.38,42.565,41.245,42.555,-1
29,2015-10-05,42.73,43.28,42.65,43.18,-1
30,2015-10-06,43.175,43.225,42.72,42.765,-1
31,2015-10-07,42.945,43.355,42.725,43.235,-1
32,2015-10-08,43.14,43.545,42.995,43.535,-1
33,2015-10-09,43.55,43.925,43.51,43.82,-1
34,2015-10-12,43.915,44.255,43.815,44.12,-1
35,2015-10-13,44.895,44.895,43.85,43.95,-1
36,2015-10-14,44.89,44.89,43.425,43.49,-1
37,2015-10-15,43.65,43.94,43.49,43.75,-1
38,2015-10-16,43.82,44.235,43.77,44.195,-1
39,2015-10-19,44.03,44.41,43.92,44.115,-1
40,2015-10-20,44.15,44.25,43.915,44.065,-1
41,2015-10-21,44.165,44.37,43.855,43.9,-1
42,2015-10-22,44.02,44.44,44.02,44.315,-1
43,2015-10-23,44.065,44.725,43.485,43.9,-1
44,2015-10-26,43.78,44.02,43.575,43.595,-1
45,2015-10-27,43.475,43.875,43.16,43.305,-1
46,2015-10-28,43.32,43.75,43.225,43.74,-1
47,2015-10-29,43.655,43.82,43.185,43.225,-1
48,2015-10-30,42.355,43.31,42.355,43.03,-1
49,2015-11-02,45.61,45.61,42.53,42.715,-1
50,2015-11-03,42.635,42.725,42.02,42.06,-1
51,2015-11-04,42.14,42.265,41.755,41.945,-1
52,2015-11-05,41.94,42.03,41.455,41.52,-1
53,2015-11-06,41.9,41.9,40.29,40.955,-1
54,2015-11-09,40.88,41.015,40.335,40.665,-1
55,2015-11-10,41.705,41.79,40.575,41.63,-1
56,2015-11-11,41.625,42.07,41.58,41.73,-1
57,2015-11-12,41.49,41.79,41.26,41.305,-1
58,2015-11-13,41.315,41.48,41.055,41.27,-1
59,2015-11-16,41.34,41.845,41.18,41.795,-1
60,2015-11-17,41.895,42.4,41.625,41.73,-1
61,2015-11-18,41.79,42.49,41.68,42.425,-1
62,2015-11-19,42.4,43.26,42.4,42.815,-1
63,2015-11-20,42.985,43.33,42.785,42.855,-1
64,2015-11-23,42.91,43.27,42.775,43.155,-1
65,2015-11-24,42.975,43.43,42.785,43.305,-1
66,2015-11-25,42.565,43.725,42.565,43.48,-1
67,2015-11-27,43.525,43.805,43.4,43.55,-1
68,2015-11-30,43.65,43.765,42.805,42.87,-1
69,2015-12-01,42.37,43.485,42.37,43.415,-1
70,2015-12-02,43.43,43.585,42.78,42.885,-1
71,2015-12-03,43.02,43.29,42.32,42.615,-1
72,2015-12-04,42.68,43.45,42.68,43.375,-1
73,2015-12-07,43.355,43.755,43.195,43.54,-1
74,2015-12-08,43.205,43.665,43.195,43.45,-1
75,2015-12-09,43.33,43.88,42.795,42.98,-1
