,Date,Open,High,Low,Close,Volume
0,2015-08-24,29.705,30.435,27.675,29.525,-1
1,2015-08-25,31.22,31.28,28.295,28.295,-1
2,2015-08-26,28.785,29.615,28.15,29.53,-1
3,2015-08-27,29.925,30.455,29.43,30.33,-1
4,2015-08-28,30.43,30.59,29.805,30.12,-1
5,2015-08-31,30.205,30.61,30.075,30.375,-1
6,2015-09-01,29.595,30.18,29.355,29.64,-1
7,2015-09-02,30.18,30.68,29.555,30.68,-1
8,2015-09-03,31.62,31.62,30.81,31.275,-1
9,2015-09-04,30.82,30.97,30.295,30.385,-1
10,2015-09-08,30.96,31.495,30.7,31.475,-1
11,2015-09-09,31.84,31.94,30.815,30.935,-1
12,2015-09-10,30.67,30.84,29.825,30.765,-1
13,2015-09-11,30.995,31.355,30.69,31.335,-1
14,2015-09-14,31.37,31.5,30.92,31.435,-1
15,2015-09-15,31.48,31.645,31.275,31.315,-1
16,2015-09-16,31.45,31.685,30.905,31.575,-1
17,2015-09-17,31.625,33.07,31.49,32.155,-1
18,2015-09-18,31.995,32.315,31.4,31.615,-1
19,2015-09-21,31.46,31.96,30.345,30.695,-1
20,2015-09-22,30.27,30.42,29.405,29.945,-1
21,2015-09-23,30.03,30.575,29.86,30.145,-1
22,2015-09-24,29.875,30.545,29.43,30.475,-1
23,2015-09-25,30.765,31.085,30.44,30.635,-1
24,2015-09-28,30.47,30.575,28.965,29.315,-1
25,2015-09-29,29.36,29.59,28.585,28.815,-1
26,2015-09-30,29.185,29.55,28.66,29.355,-1
27,2015-10-01,29.38,29.705,28.955,29.565,-1
28,2015-10-02,29.12,29.72,28.545,29.72,-1
29,2015-10-05,29.675,31.12,29.665,31.065,-1
30,2015-10-06,31.04,31.075,29.915,29.995,-1
31,2015-10-07,30.265,30.585,29.925,30.585,-1
32,2015-10-08,30.545,30.775,30.225,30.645,-1
33,2015-10-09,30.795,30.795,30.035,30.655,-1
34,2015-10-12,30.79,30.975,30.315,30.925,-1
35,2015-10-13,30.65,31.115,30.27,30.415,-1
36,2015-10-14,30.41,30.41,28.825,29.285,-1
37,2015-10-15,29.425,29.945,28.925,29.915,-1
38,2015-10-16,29.955,30.075,29.565,30.035,-1
39,2015-10-19,29.955,30.395,29.8,30.365,-1
40,2015-10-20,30.32,31.235,30.32,31.125,-1
41,2015-10-21,31.28,31.475,30.995,31.325,-1
42,2015-10-22,31.19,31.415,30.09,30.945,-1
43,2015-10-23,30.98,31.245,30.425,31.125,-1
44,2015-10-26,31.035,31.33,30.125,30.915,-1
45,2015-10-27,30.645,30.7,29.725,30.06,-1
46,2015-10-28,30.09,30.75,29.745,30.41,-1
47,2015-10-29,30.21,30.215,28.685,29.175,-1
48,2015-10-30,29.285,29.915,28.805,29.445,-1
49,2015-11-02,29.45,29.915,29.315,29.835,-1
50,2015-11-03,29.745,30.285,29.185,29.975,-1
51,2015-11-04,30.095,30.255,29.665,29.795,-1
52,2015-11-05,29.79,29.885,28.925,29.405,-1
53,2015-11-06,29.29,29.4,28.735,29.395,-1
54,2015-11-09,29.38,29.525,28.45,28.77,-1
55,2015-11-10,29.315,31.555,29.075,31.15,-1
56,2015-11-11,31.225,32.245,31.065,32.015,-1
57,2015-11-12,31.9,31.9,30.705,30.985,-1
58,2015-11-13,30.91,31.455,30.615,30.665,-1
59,2015-11-16,30.675,31.415,30.62,31.395,-1
60,2015-11-17,31.065,31.845,31.025,31.315,-1
61,2015-11-18,31.235,31.92,31.235,31.865,-1
62,2015-11-19,31.845,32.175,31.78,32.055,-1
63,2015-11-20,32.12,32.435,31.845,32.235,-1
64,2015-11-23,32.17,32.515,32.095,32.265,-1
65,2015-11-24,32.06,32.89,32.0,32.735,-1
66,2015-11-25,32.62,33.02,32.455,32.755,-1
67,2015-11-27,32.735,32.96,32.605,32.76,-1
68,2015-11-30,32.75,32.835,32.295,32.315,-1
69,2015-12-01,32.465,33.06,32.285,33.02,-1
70,2015-12-02,32.99,33.115,32.095,32.31,-1
71,2015-12-03,32.44,32.585,31.465,31.665,-1
72,2015-12-04,31.725,32.985,31.595,32.985,-1
73,2015-12-07,32.89,33.075,32.695,32.925,-1
74,2015-12-08,32.565,32.745,32.045,32.475,-1
75,2015-12-09,32.36,32.675,31.55,31.845,-1
76,2015-12-10,31.84,32.635,31.84,32.355,-1
77,2015-12-11,31.93,32.255,31.69,31.95,-1
78,2015-12-14,31.505,31.99,30.88,31.15,-1
79,2015-12-15,31.34,31.725,31.19,31.455,-1
80,2015-12-16,31.78,32.345,31.685,32.255,-1
81,2015-12-17,32.35,32.625,31.515,31.52,-1
82,2015-12-18,31.49,31.515,30.625,30.765,-1
83,2015-12-21,31.01,31.825,30.94,31.405,-1
84,2015-12-22,31.525,31.945,30.965,31.875,-1
85,2015-12-23,32.01,32.3,31.65,32.135,-1
86,2015-12-24,32.12,32.445,32.03,32.15,-1
87,2015-12-28,32.015,32.29,31.795,32.285,-1
88,2015-12-29,32.45,32.685,32.345,32.605,-1
89,2015-12-30,32.62,32.805,32.415,32.455,-1
90,2015-12-31,32.335,32.47,32.02,32.025,-1
91,2016-01-04,31.51,31.64,29.42,30.375,-1
92,2016-01-05,30.54,30.745,30.035,30.42,-1
93,2016-01-06,29.96,30.42,29.375,29.665,-1
94,2016-01-07,28.825,29.395,28.44,28.535,-1
95,2016-01-08,28.81,28.855,27.235,27.33,-1
96,2016-01-11,27.385,28.05,27.205,27.69,-1
97,2016-01-12,27.99,28.39,27.415,28.19,-1
98,2016-01-13,28.36,28.975,27.125,27.235,-1
99,2016-01-14,27.275,27.37,26.57,26.925,-1
100,2016-01-15,25.61,27.01,25.38,26.635,-1
101,2016-01-19,27.19,27.53,26.59,26.935,-1
102,2016-01-20,26.365,26.825,25.405,26.475,-1
103,2016-01-21,26.65,27.335,26.25,26.655,-1
104,2016-01-22,27.055,28.05,27.055,27.705,-1
105,2016-01-25,27.59,27.8,25.82,26.405,-1
106,2016-01-26,27.07,27.57,26.085,27.34,-1
107,2016-01-27,27.145,27.265,26.655,26.795,-1
108,2016-01-28,26.41,27.435,26.41,26.775,-1
109,2016-01-29,26.84,27.67,26.76,27.515,-1
110,2016-02-01,27.365,27.51,26.9,27.025,-1
111,2016-02-02,26.72,27.145,26.015,26.175,-1
112,2016-02-03,26.29,26.615,25.0,25.735,-1
113,2016-02-04,25.595,26.215,25.425,25.675,-1
114,2016-02-05,25.34,25.76,24.345,24.445,-1
115,2016-02-08,24.31,24.355,23.14,23.485,-1
116,2016-02-09,23.205,24.165,22.955,24.035,-1
117,2016-02-10,24.315,24.785,23.845,24.475,-1
118,2016-02-11,25.085,25.085,23.01,23.19,-1
119,2016-02-12,23.72,24.225,23.325,24.205,-1
120,2016-02-16,24.4,24.88,24.26,24.775,-1
121,2016-02-17,24.905,25.0,24.405,24.755,-1
122,2016-02-18,24.815,24.84,24.265,24.575,-1
123,2016-02-19,24.52,25.125,24.43,25.005,-1
124,2016-02-22,25.28,26.115,25.145,26.105,-1
125,2016-02-23,25.7,26.62,25.695,26.305,-1
126,2016-02-24,25.99,26.5,25.695,26.475,-1
127,2016-02-25,26.49,27.335,26.435,27.225,-1
128,2016-02-26,27.205,27.695,27.035,27.165,-1
129,2016-02-29,27.175,27.42,26.725,26.725,-1
130,2016-03-01,26.88,27.745,26.88,27.665,-1
131,2016-03-02,27.585,28.06,27.54,28.055,-1
132,2016-03-03,27.94,28.675,27.94,28.615,-1
133,2016-03-04,28.655,28.83,28.215,28.395,-1
134,2016-03-07,28.225,28.425,27.94,28.13,-1
135,2016-03-08,28.24,28.32,27.395,27.685,-1
136,2016-03-09,28.015,28.215,27.535,28.045,-1
137,2016-03-10,27.555,28.61,27.555,28.115,-1
138,2016-03-11,28.445,29.645,28.3,29.555,-1
139,2016-03-14,29.335,29.655,29.03,29.485,-1
