,Date,Open,High,Low,Close,Volume
0,2015-08-24,33.77,35.86,33.0,34.73,-1
1,2015-08-25,34.89,35.655,34.4,34.43,-1
2,2015-08-26,35.16,35.415,34.195,35.41,-1
3,2015-08-27,35.07,35.84,35.02,35.72,-1
4,2015-08-28,35.665,35.83,35.165,35.355,-1
5,2015-08-31,35.245,35.525,35.01,35.17,-1
6,2015-09-01,34.475,35.165,34.415,34.695,-1
7,2015-09-02,35.12,35.43,34.82,35.43,-1
8,2015-09-03,35.485,36.095,35.48,35.705,-1
9,2015-09-04,35.66,35.66,35.13,35.385,-1
10,2015-09-08,35.805,36.195,35.475,36.165,-1
11,2015-09-09,36.335,36.445,35.445,35.535,-1
12,2015-09-10,35.45,35.96,35.38,35.745,-1
13,2015-09-11,35.6,35.92,35.415,35.905,-1
14,2015-09-14,35.845,35.975,35.51,35.6,-1
15,2015-09-15,35.65,35.69,35.265,35.49,-1
16,2015-09-16,35.415,35.83,35.16,35.785,-1
17,2015-09-17,35.92,36.75,35.92,36.28,-1
18,2015-09-18,36.185,36.29,35.555,35.675,-1
19,2015-09-21,35.82,36.15,35.73,35.99,-1
20,2015-09-22,35.415,35.955,35.25,35.6,-1
21,2015-09-23,35.6,35.795,35.44,35.575,-1
22,2015-09-24,35.32,35.775,35.18,35.625,-1
23,2015-09-25,35.865,35.94,35.225,35.47,-1
24,2015-09-28,35.275,35.485,34.5,34.54,-1
25,2015-09-29,34.66,34.805,34.265,34.73,-1
26,2015-09-30,34.98,35.77,34.805,35.705,-1
27,2015-10-01,35.34,35.835,34.93,35.4,-1
28,2015-10-02,34.94,35.69,34.645,35.69,-1
29,2015-10-05,35.835,36.03,35.165,35.765,-1
30,2015-10-06,35.79,36.015,35.22,35.395,-1
31,2015-10-07,35.945,36.225,35.415,35.95,-1
32,2015-10-08,36.06,36.375,35.635,36.115,-1
33,2015-10-09,36.07,36.46,35.79,36.405,-1
34,2015-10-12,36.41,36.97,36.41,36.79,-1
35,2015-10-13,36.245,36.9,36.245,36.365,-1
36,2015-10-14,36.325,36.73,35.705,35.88,-1
37,2015-10-15,35.85,35.995,35.27,35.87,-1
38,2015-10-16,36.01,36.455,35.865,36.22,-1
39,2015-10-19,36.125,36.47,36.105,36.46,-1
40,2015-10-20,36.43,36.66,36.355,36.51,-1
