,Date,Open,High,Low,Close,Volume
0,2015-08-24,90.97,91.62,84.4,88.745,-1
1,2015-08-25,90.625,91.69,89.065,89.105,-1
2,2015-08-26,92.965,92.965,89.23,91.745,-1
3,2015-08-27,92.43,93.755,91.965,93.74,-1
4,2015-08-28,93.255,94.945,93.25,94.605,-1
5,2015-08-31,93.755,94.99,93.755,94.46,-1
6,2015-09-01,90.665,92.595,90.665,91.14,-1
7,2015-09-02,92.705,92.705,91.67,92.555,-1
8,2015-09-03,94.515,95.39,92.6,93.805,-1
9,2015-09-04,91.955,93.29,91.935,92.435,-1
10,2015-09-08,92.255,94.91,91.97,94.815,-1
11,2015-09-09,94.41,94.84,91.8,92.01,-1
12,2015-09-10,91.435,93.88,91.435,93.47,-1
13,2015-09-11,92.455,94.495,92.455,94.43,-1
14,2015-09-14,94.145,94.79,94.015,94.46,-1
15,2015-09-15,96.115,96.115,94.2,95.255,-1
16,2015-09-16,96.81,96.81,94.565,95.385,-1
17,2015-09-17,95.865,96.205,92.165,92.33,-1
18,2015-09-18,91.055,92.01,90.165,90.425,-1
19,2015-09-21,90.58,92.205,90.58,91.935,-1
20,2015-09-22,91.505,91.765,90.185,90.715,-1
21,2015-09-23,91.535,91.54,90.565,91.245,-1
22,2015-09-24,90.765,90.88,89.31,90.155,-1
23,2015-09-25,90.7,93.04,90.38,92.4,-1
24,2015-09-28,93.82,93.825,90.485,90.535,-1
25,2015-09-29,88.595,90.97,88.595,90.385,-1
26,2015-09-30,89.43,92.805,89.43,92.705,-1
27,2015-10-01,94.425,94.425,92.25,93.78,-1
28,2015-10-02,91.255,92.245,88.775,90.55,-1
29,2015-10-05,92.145,92.145,89.545,91.22,-1
30,2015-10-06,90.025,91.945,89.86,89.9,-1
31,2015-10-07,90.79,91.615,89.965,90.69,-1
32,2015-10-08,90.025,91.03,88.86,89.875,-1
33,2015-10-09,91.175,91.175,87.635,88.295,-1
34,2015-10-12,88.76,89.815,88.1,89.545,-1
35,2015-10-13,88.76,89.525,88.13,88.25,-1
36,2015-10-14,88.765,88.88,86.96,87.33,-1
37,2015-10-15,88.24,89.29,87.26,89.18,-1
38,2015-10-16,88.93,89.935,88.93,89.9,-1
39,2015-10-19,87.15,91.485,87.15,91.405,-1
40,2015-10-20,91.46,91.91,90.73,91.545,-1
41,2015-10-21,92.135,92.135,90.275,90.35,-1
42,2015-10-22,91.875,92.82,90.765,92.455,-1
43,2015-10-23,93.45,94.05,92.58,93.96,-1
44,2015-10-26,94.725,94.725,93.18,93.91,-1
45,2015-10-27,93.825,94.235,93.03,93.905,-1
46,2015-10-28,93.555,96.03,93.555,95.995,-1
47,2015-10-29,94.4,97.805,94.0,97.405,-1
48,2015-10-30,97.435,97.435,94.395,94.49,-1
49,2015-11-02,93.815,96.485,93.815,96.41,-1
50,2015-11-03,96.94,96.975,95.71,96.015,-1
51,2015-11-04,94.955,96.26,94.955,95.365,-1
52,2015-11-05,97.63,97.63,95.27,95.52,-1
53,2015-11-06,97.205,98.395,96.215,96.785,-1
54,2015-11-09,95.03,97.87,95.03,97.225,-1
55,2015-11-10,95.695,97.725,95.695,97.66,-1
56,2015-11-11,95.885,98.84,95.885,97.915,-1
57,2015-11-12,94.48,98.55,94.48,96.355,-1
58,2015-11-13,93.83,96.8,93.83,95.46,-1
59,2015-11-16,94.87,95.835,94.085,95.835,-1
60,2015-11-17,93.145,96.085,93.145,95.24,-1
61,2015-11-18,94.705,96.245,94.705,96.16,-1
62,2015-11-19,95.04,97.275,95.04,97.175,-1
