,Date,Open,High,Low,Close,Volume
0,2015-08-24,44.79,45.745,42.565,43.71,-1
1,2015-08-25,44.19,45.02,42.875,42.905,-1
2,2015-08-26,44.03,44.13,42.305,43.98,-1
3,2015-08-27,45.615,46.045,44.66,45.65,-1
4,2015-08-28,45.525,46.105,45.215,46.015,-1
5,2015-08-31,45.675,46.63,45.115,45.285,-1
6,2015-09-01,44.37,44.51,43.365,43.57,-1
7,2015-09-02,44.135,44.37,43.625,44.25,-1
8,2015-09-03,44.445,44.775,43.945,44.13,-1
9,2015-09-04,43.55,43.705,42.725,43.065,-1
10,2015-09-08,43.725,44.06,43.505,44.035,-1
11,2015-09-09,44.195,44.605,43.125,43.235,-1
12,2015-09-10,43.155,43.485,42.685,43.125,-1
13,2015-09-11,43.04,43.445,42.745,43.405,-1
14,2015-09-14,43.485,43.645,42.905,43.165,-1
15,2015-09-15,43.26,43.915,43.1,43.805,-1
16,2015-09-16,43.665,44.085,43.555,43.845,-1
17,2015-09-17,43.79,45.155,43.765,44.24,-1
18,2015-09-18,43.635,44.11,43.235,43.32,-1
19,2015-09-21,43.405,43.825,43.005,43.315,-1
20,2015-09-22,42.725,42.875,41.95,42.465,-1
21,2015-09-23,42.51,42.715,42.105,42.19,-1
22,2015-09-24,41.925,42.145,41.445,41.945,-1
23,2015-09-25,42.25,42.52,40.415,40.865,-1
24,2015-09-28,40.695,40.825,39.005,39.06,-1
25,2015-09-29,39.405,40.145,39.025,39.49,-1
26,2015-09-30,40.02,40.425,39.545,40.22,-1
27,2015-10-01,40.23,40.8,40.18,40.77,-1
28,2015-10-02,40.26,41.385,40.15,41.38,-1
29,2015-10-05,41.615,41.72,41.015,41.38,-1
30,2015-10-06,41.35,41.36,39.29,39.895,-1
31,2015-10-07,40.645,40.905,40.02,40.635,-1
32,2015-10-08,40.53,41.215,40.045,41.145,-1
33,2015-10-09,41.205,41.975,40.94,41.905,-1
34,2015-10-12,41.755,41.895,40.915,41.565,-1
35,2015-10-13,41.36,41.43,40.795,40.915,-1
36,2015-10-14,41.015,41.35,40.665,40.715,-1
37,2015-10-15,41.085,42.025,40.855,41.875,-1
38,2015-10-16,42.195,42.275,41.65,42.225,-1
39,2015-10-19,41.995,42.375,41.845,42.145,-1
40,2015-10-20,42.16,42.28,41.575,41.755,-1
41,2015-10-21,42.425,42.845,41.625,42.205,-1
42,2015-10-22,42.36,43.575,41.755,43.5,-1
43,2015-10-23,43.675,43.855,43.19,43.605,-1
44,2015-10-26,43.61,43.815,43.36,43.605,-1
45,2015-10-27,43.595,43.985,43.47,43.865,-1
46,2015-10-28,43.775,44.77,43.64,44.75,-1
47,2015-10-29,45.045,45.345,44.74,45.245,-1
48,2015-10-30,45.26,45.34,44.765,44.78,-1
49,2015-11-02,44.835,45.495,44.595,45.42,-1
50,2015-11-03,45.315,45.635,45.035,45.505,-1
51,2015-11-04,45.635,45.67,45.055,45.18,-1
52,2015-11-05,45.19,45.51,44.89,45.185,-1
53,2015-11-06,45.285,45.665,44.655,45.635,-1
54,2015-11-09,45.47,45.54,44.875,45.055,-1
55,2015-11-10,44.99,45.85,44.9,45.755,-1
56,2015-11-11,45.66,45.875,45.045,45.055,-1
57,2015-11-12,44.83,44.955,44.185,44.19,-1
58,2015-11-13,43.495,44.375,43.39,43.965,-1
59,2015-11-16,43.695,44.885,43.64,44.875,-1
60,2015-11-17,44.88,45.175,44.585,44.775,-1
61,2015-11-18,44.95,45.865,44.9,45.8,-1
62,2015-11-19,45.755,46.065,45.47,45.735,-1
63,2015-11-20,45.92,46.385,45.825,46.015,-1
64,2015-11-23,46.0,46.145,45.255,45.455,-1
65,2015-11-24,45.14,45.58,44.995,45.445,-1
66,2015-11-25,45.455,45.655,45.315,45.425,-1
67,2015-11-27,45.0,45.57,44.905,45.435,-1
68,2015-11-30,45.445,45.535,44.915,44.925,-1
69,2015-12-01,45.36,45.515,44.94,45.465,-1
70,2015-12-02,45.23,45.725,45.0,45.225,-1
71,2015-12-03,45.275,45.5,44.005,44.165,-1
72,2015-12-04,44.31,45.355,44.23,45.295,-1
73,2015-12-07,45.63,45.775,45.28,45.565,-1
74,2015-12-08,45.145,45.745,45.1,45.555,-1
75,2015-12-09,45.455,45.695,44.805,44.965,-1
76,2015-12-10,44.95,45.64,44.89,45.3,-1
77,2015-12-11,44.78,44.875,44.29,44.365,-1
78,2015-12-14,44.405,44.83,43.955,44.825,-1
79,2015-12-15,45.16,45.915,45.115,45.595,-1
80,2015-12-16,45.82,46.145,45.27,46.045,-1
81,2015-12-17,46.105,46.26,45.25,45.265,-1
82,2015-12-18,45.115,45.135,43.7,43.705,-1
83,2015-12-21,44.02,44.185,43.565,44.035,-1
84,2015-12-22,44.115,44.565,43.965,44.495,-1
85,2015-12-23,44.74,45.175,44.63,45.105,-1
86,2015-12-24,45.02,45.295,44.89,45.07,-1
87,2015-12-28,44.9,45.135,44.82,45.045,-1
88,2015-12-29,45.245,45.945,45.15,45.835,-1
89,2015-12-30,45.83,46.055,45.215,45.265,-1
90,2015-12-31,45.16,45.495,44.89,44.9,-1
91,2016-01-04,43.89,44.025,42.505,42.945,-1
92,2016-01-05,43.025,43.2,42.615,42.925,-1
93,2016-01-06,42.245,42.975,42.21,42.565,-1
94,2016-01-07,41.82,42.175,41.395,41.53,-1
95,2016-01-08,42.29,42.49,40.54,40.655,-1
96,2016-01-11,40.855,40.94,40.1,40.735,-1
97,2016-01-12,41.13,41.615,40.825,41.465,-1
98,2016-01-13,40.99,41.7,40.165,40.275,-1
99,2016-01-14,40.39,41.315,40.14,41.075,-1
100,2016-01-15,40.02,40.915,39.775,40.545,-1
101,2016-01-19,41.02,41.325,40.135,40.445,-1
102,2016-01-20,39.825,40.28,39.075,39.97,-1
103,2016-01-21,40.09,40.12,39.235,39.465,-1
104,2016-01-22,40.055,40.145,39.745,40.025,-1
105,2016-01-25,39.895,40.155,39.585,39.675,-1
106,2016-01-26,39.86,40.435,39.61,40.165,-1
107,2016-01-27,40.01,41.495,39.925,40.475,-1
108,2016-01-28,38.7,38.705,36.0,36.715,-1
109,2016-01-29,36.745,37.865,36.7,37.85,-1
110,2016-02-01,36.17,38.705,36.125,38.44,-1
111,2016-02-02,38.395,38.73,37.825,37.875,-1
112,2016-02-03,38.07,38.415,37.105,38.035,-1
113,2016-02-04,37.875,38.22,37.525,38.005,-1
114,2016-02-05,37.63,38.515,37.115,37.41,-1
115,2016-02-08,37.035,37.635,36.68,37.465,-1
116,2016-02-09,37.06,37.785,36.87,36.995,-1
117,2016-02-10,37.46,38.185,37.125,37.21,-1
118,2016-02-11,36.485,36.85,36.015,36.325,-1
119,2016-02-12,36.69,37.145,36.4,37.135,-1
120,2016-02-16,37.425,38.005,37.195,37.985,-1
121,2016-02-17,38.185,38.555,38.185,38.435,-1
122,2016-02-18,38.465,38.89,38.1,38.295,-1
123,2016-02-19,38.22,38.645,38.13,38.545,-1
124,2016-02-22,38.79,39.245,38.715,39.165,-1
125,2016-02-23,38.945,39.055,38.305,38.385,-1
126,2016-02-24,38.085,39.325,37.975,39.19,-1
127,2016-02-25,39.195,39.635,38.97,39.63,-1
128,2016-02-26,39.655,39.875,39.22,39.515,-1
129,2016-02-29,39.435,39.835,38.745,38.745,-1
130,2016-03-01,39.02,39.455,38.795,39.315,-1
131,2016-03-02,39.245,39.57,39.105,39.325,-1
132,2016-03-03,38.525,38.885,38.085,38.825,-1
133,2016-03-04,38.855,39.365,38.79,39.175,-1
134,2016-03-07,39.015,39.385,38.86,39.175,-1
135,2016-03-08,38.91,39.485,38.835,39.175,-1
136,2016-03-09,39.235,39.425,39.0,39.275,-1
137,2016-03-10,39.41,39.875,38.815,39.015,-1
138,2016-03-11,39.275,40.445,39.085,40.365,-1
139,2016-03-14,40.175,40.675,39.98,40.495,-1
140,2016-03-15,40.23,40.56,39.55,39.895,-1
141,2016-03-16,40.25,40.315,39.785,40.185,-1
142,2016-03-17,40.105,40.405,39.53,40.295,-1
143,2016-03-18,40.355,40.935,40.14,40.785,-1
144,2016-03-21,40.655,40.775,40.445,40.76,-1
145,2016-03-22,40.575,41.155,40.34,41.035,-1
146,2016-03-23,40.96,41.345,40.695,40.775,-1
147,2016-03-24,40.605,40.895,40.36,40.765,-1
148,2016-03-28,40.87,41.015,40.615,40.895,-1
149,2016-03-29,40.775,41.525,40.7,41.49,-1
150,2016-03-30,41.645,41.945,41.56,41.665,-1
151,2016-03-31,41.58,41.995,41.525,41.825,-1
152,2016-04-01,41.525,42.26,41.48,42.205,-1
153,2016-04-04,42.185,42.67,42.165,42.315,-1
154,2016-04-05,42.015,42.27,41.845,42.035,-1
155,2016-04-06,42.03,43.155,41.92,43.06,-1
156,2016-04-07,42.665,42.915,42.235,42.615,-1
157,2016-04-08,42.805,42.945,42.125,42.365,-1
158,2016-04-11,42.565,42.875,42.46,42.49,-1
159,2016-04-12,42.495,43.07,42.395,42.815,-1
160,2016-04-13,42.795,43.415,42.665,43.365,-1
161,2016-04-14,43.215,43.66,43.215,43.505,-1
162,2016-04-15,43.56,43.695,43.175,43.395,-1
163,2016-04-18,43.64,44.005,43.16,43.955,-1
164,2016-04-19,43.995,44.055,43.495,43.875,-1
165,2016-04-20,44.365,44.61,43.515,43.975,-1
166,2016-04-21,43.805,44.325,43.595,43.87,-1
167,2016-04-22,43.91,44.18,43.775,44.075,-1
168,2016-04-25,43.975,44.195,43.755,44.015,-1
169,2016-04-26,44.065,44.245,43.755,43.895,-1
170,2016-04-27,43.9,44.1,43.67,43.835,-1
171,2016-04-28,40.065,41.685,39.95,40.415,-1
172,2016-04-29,40.46,40.46,38.58,38.915,-1
173,2016-05-02,38.96,39.105,38.425,38.845,-1
174,2016-05-03,38.8,38.9,38.215,38.535,-1
175,2016-05-04,38.395,38.445,38.005,38.095,-1
176,2016-05-05,38.175,38.725,38.105,38.495,-1
177,2016-05-06,38.25,38.4,37.715,37.975,-1
178,2016-05-09,38.115,38.575,37.875,37.985,-1
179,2016-05-10,38.205,38.295,37.785,38.095,-1
180,2016-05-11,38.31,38.37,37.9,38.005,-1
181,2016-05-12,38.155,38.305,37.525,38.005,-1
182,2016-05-13,37.97,38.065,37.585,37.605,-1
183,2016-05-16,37.75,38.405,37.55,38.255,-1
184,2016-05-17,38.175,38.295,37.555,37.695,-1
185,2016-05-18,37.675,38.095,37.495,37.72,-1
186,2016-05-19,37.605,37.69,36.89,37.235,-1
187,2016-05-20,37.5,37.775,37.485,37.605,-1
188,2016-05-23,37.6,37.715,37.27,37.38,-1
189,2016-05-24,37.595,38.065,37.43,37.975,-1
190,2016-05-25,37.995,38.77,37.92,38.675,-1
191,2016-05-26,38.765,38.945,38.535,38.885,-1
192,2016-05-27,38.875,39.395,38.84,39.295,-1
193,2016-05-31,39.37,39.665,39.14,39.63,-1
194,2016-06-01,39.38,39.615,39.305,39.515,-1
195,2016-06-02,39.465,39.67,39.345,39.515,-1
196,2016-06-03,39.43,39.54,39.025,39.175,-1
