,Date,Open,High,Low,Close,Volume
0,2015-08-24,18.77,20.355,18.75,19.245,-1
1,2015-08-25,20.025,20.605,18.885,18.9,-1
2,2015-08-26,19.34,19.34,18.545,19.065,-1
3,2015-08-27,18.995,20.195,18.64,19.83,-1
4,2015-08-28,19.98,20.455,19.77,20.205,-1
5,2015-08-31,19.465,20.305,19.035,19.925,-1
6,2015-09-01,19.825,19.85,19.065,19.25,-1
7,2015-09-02,19.445,20.15,18.565,18.685,-1
8,2015-09-03,18.745,19.475,18.55,18.9,-1
9,2015-09-04,19.42,19.42,17.925,17.935,-1
10,2015-09-08,18.375,18.62,18.145,18.405,-1
11,2015-09-09,18.485,18.755,17.975,18.005,-1
12,2015-09-10,18.75,18.85,17.695,18.345,-1
13,2015-09-11,18.14,18.455,18.115,18.445,-1
14,2015-09-14,18.475,18.52,18.2,18.415,-1
15,2015-09-15,18.565,19.235,18.565,19.045,-1
16,2015-09-16,19.725,19.725,18.835,18.965,-1
17,2015-09-17,18.975,19.535,18.685,19.175,-1
18,2015-09-18,19.315,19.415,17.745,17.985,-1
19,2015-09-21,19.425,19.605,16.33,16.405,-1
20,2015-09-22,16.385,16.435,14.945,15.355,-1
21,2015-09-23,15.22,15.985,15.16,15.435,-1
22,2015-09-24,15.195,15.67,14.96,15.485,-1
23,2015-09-25,15.925,16.22,14.99,15.075,-1
24,2015-09-28,15.135,15.18,14.805,14.885,-1
25,2015-09-29,15.015,15.075,14.425,14.475,-1
26,2015-09-30,14.62,14.945,14.59,14.845,-1
27,2015-10-01,15.0,15.045,14.665,14.75,-1
28,2015-10-02,14.58,14.975,14.57,14.88,-1
29,2015-10-05,15.055,15.905,14.99,15.775,-1
30,2015-10-06,15.84,15.94,15.425,15.775,-1
31,2015-10-07,15.895,16.12,15.355,15.385,-1
32,2015-10-08,15.39,15.615,15.025,15.455,-1
33,2015-10-09,15.3,15.615,15.145,15.455,-1
34,2015-10-12,16.375,16.375,14.79,14.905,-1
35,2015-10-13,15.795,15.825,14.555,15.035,-1
36,2015-10-14,16.48,16.485,14.97,15.195,-1
37,2015-10-15,15.24,15.425,15.02,15.385,-1
38,2015-10-16,15.485,15.58,14.785,15.015,-1
39,2015-10-19,14.925,14.96,14.565,14.795,-1
40,2015-10-20,14.775,15.375,14.75,15.255,-1
41,2015-10-21,15.38,15.395,14.755,14.795,-1
