,Date,Open,High,Low,Close,Volume
0,2015-08-24,80.58,84.735,78.62,82.215,-1
1,2015-08-25,84.765,84.87,80.005,80.09,-1
2,2015-08-26,82.295,83.44,81.02,83.28,-1
3,2015-08-27,84.41,85.295,83.3,84.845,-1
4,2015-08-28,84.28,85.11,84.165,85.045,-1
5,2015-08-31,84.54,85.01,83.86,84.52,-1
6,2015-09-01,82.68,82.905,81.385,81.855,-1
7,2015-09-02,83.095,83.135,81.8,82.71,-1
8,2015-09-03,84.335,85.35,82.95,83.23,-1
9,2015-09-04,82.325,82.445,81.47,81.79,-1
10,2015-09-08,83.175,84.2,82.905,84.14,-1
11,2015-09-09,84.875,85.21,83.44,83.545,-1
12,2015-09-10,83.415,83.995,82.84,83.425,-1
13,2015-09-11,83.09,83.585,82.58,83.565,-1
14,2015-09-14,83.64,83.715,82.49,82.62,-1
15,2015-09-15,83.015,84.635,82.675,84.47,-1
16,2015-09-16,84.74,86.02,84.17,85.775,-1
17,2015-09-17,85.55,86.98,85.2,85.59,-1
18,2015-09-18,84.33,85.54,84.275,84.725,-1
19,2015-09-21,85.02,85.26,84.095,84.305,-1
20,2015-09-22,83.08,84.035,82.865,83.54,-1
21,2015-09-23,83.505,83.58,82.765,83.235,-1
22,2015-09-24,83.525,84.06,81.28,82.89,-1
23,2015-09-25,83.58,83.73,82.105,82.45,-1
24,2015-09-28,80.615,81.835,80.365,80.565,-1
25,2015-09-29,80.735,81.855,80.395,81.345,-1
26,2015-09-30,82.25,82.86,81.315,82.32,-1
27,2015-10-01,82.25,82.59,81.0,81.555,-1
28,2015-10-02,80.43,82.775,80.095,82.765,-1
29,2015-10-05,83.175,85.68,83.175,85.605,-1
30,2015-10-06,85.37,86.035,85.225,85.645,-1
31,2015-10-07,85.855,87.57,85.505,86.35,-1
32,2015-10-08,86.14,87.99,84.7,87.68,-1
33,2015-10-09,87.77,88.505,87.445,87.665,-1
34,2015-10-12,87.675,87.95,87.12,87.6,-1
35,2015-10-13,87.215,87.505,86.45,86.53,-1
36,2015-10-14,86.425,86.57,84.845,84.965,-1
37,2015-10-15,85.22,85.62,84.39,85.565,-1
38,2015-10-16,85.645,85.755,84.03,84.325,-1
39,2015-10-19,84.05,84.32,83.86,84.055,-1
40,2015-10-20,83.86,85.465,83.665,85.125,-1
41,2015-10-21,83.345,86.19,82.38,85.57,-1
