,Date,Open,High,Low,Close,Volume
0,2015-08-24,73.41,74.95,72.025,72.35,-1
1,2015-08-25,73.955,74.08,70.11,70.21,-1
2,2015-08-26,70.745,70.84,68.83,70.615,-1
3,2015-08-27,70.945,71.3,70.215,71.275,-1
4,2015-08-28,70.99,71.35,70.105,71.03,-1
5,2015-08-31,70.9,70.9,69.305,69.76,-1
6,2015-09-01,68.985,69.255,67.355,67.81,-1
7,2015-09-02,68.645,68.895,67.43,68.095,-1
8,2015-09-03,68.17,68.63,67.795,68.08,-1
9,2015-09-04,67.76,67.785,66.9,67.24,-1
10,2015-09-08,67.345,68.755,67.345,68.715,-1
11,2015-09-09,68.625,69.29,67.95,68.1,-1
12,2015-09-10,68.04,68.28,67.105,67.28,-1
13,2015-09-11,67.205,67.775,66.96,67.74,-1
14,2015-09-14,67.825,68.38,67.635,68.1,-1
15,2015-09-15,68.13,68.245,67.645,68.085,-1
16,2015-09-16,68.14,68.975,68.07,68.75,-1
17,2015-09-17,68.755,70.31,68.545,69.45,-1
18,2015-09-18,69.27,70.205,68.855,69.005,-1
19,2015-09-21,68.985,69.6,68.91,69.325,-1
20,2015-09-22,68.73,69.485,68.73,69.075,-1
21,2015-09-23,69.095,69.37,68.79,69.21,-1
22,2015-09-24,68.875,69.555,68.755,69.43,-1
23,2015-09-25,69.555,70.695,69.215,70.085,-1
24,2015-09-28,69.685,70.395,69.355,69.39,-1
25,2015-09-29,69.76,69.76,68.965,69.26,-1
26,2015-09-30,69.37,70.475,69.37,70.37,-1
27,2015-10-01,70.475,70.605,68.895,69.155,-1
28,2015-10-02,69.35,69.67,68.455,69.34,-1
29,2015-10-05,69.095,70.335,69.095,70.305,-1
30,2015-10-06,70.1,70.245,69.45,69.795,-1
31,2015-10-07,69.755,70.015,69.435,69.775,-1
32,2015-10-08,69.725,70.84,69.395,70.7,-1
33,2015-10-09,70.95,71.145,70.46,71.035,-1
34,2015-10-12,70.94,72.085,70.905,71.995,-1
35,2015-10-13,71.745,72.055,71.45,71.9,-1
36,2015-10-14,71.94,72.355,71.685,72.075,-1
37,2015-10-15,72.135,72.945,71.76,72.805,-1
38,2015-10-16,72.905,73.46,72.775,73.11,-1
39,2015-10-19,72.9,73.4,72.425,73.395,-1
40,2015-10-20,73.17,73.79,73.08,73.71,-1
41,2015-10-21,73.88,74.345,73.505,73.91,-1
42,2015-10-22,73.875,74.895,73.76,74.485,-1
43,2015-10-23,74.36,74.525,73.015,73.08,-1
44,2015-10-26,73.04,73.4,72.23,72.84,-1
45,2015-10-27,72.72,72.995,72.17,72.345,-1
46,2015-10-28,72.555,72.735,70.74,71.525,-1
47,2015-10-29,71.235,71.33,70.005,70.88,-1
48,2015-10-30,70.905,71.68,70.695,71.45,-1
49,2015-11-02,70.995,71.765,70.005,70.73,-1
50,2015-11-03,70.625,71.41,70.3,70.705,-1
51,2015-11-04,70.845,71.285,70.415,70.605,-1
52,2015-11-05,70.475,70.92,70.165,70.245,-1
53,2015-11-06,69.77,69.92,67.575,67.88,-1
54,2015-11-09,67.525,68.19,67.3,67.725,-1
55,2015-11-10,67.62,68.33,67.44,67.82,-1
56,2015-11-11,67.905,68.405,67.76,68.31,-1
57,2015-11-12,68.65,68.66,67.59,67.895,-1
58,2015-11-13,68.1,68.58,67.915,68.215,-1
59,2015-11-16,68.44,69.285,68.01,69.25,-1
60,2015-11-17,68.795,69.99,68.12,68.285,-1
61,2015-11-18,68.615,68.615,67.43,68.475,-1
62,2015-11-19,68.56,69.3,68.415,68.82,-1
63,2015-11-20,69.215,69.615,68.655,68.985,-1
64,2015-11-23,67.87,68.585,67.49,67.595,-1
65,2015-11-24,67.33,67.63,66.85,67.465,-1
66,2015-11-25,67.53,67.6,67.01,67.225,-1
67,2015-11-27,67.275,67.78,67.155,67.395,-1
68,2015-11-30,67.405,67.835,67.265,67.375,-1
69,2015-12-01,67.725,68.045,66.76,67.415,-1
70,2015-12-02,67.335,67.385,66.055,66.125,-1
71,2015-12-03,66.28,66.28,65.03,65.19,-1
72,2015-12-04,65.385,66.695,65.365,66.59,-1
73,2015-12-07,66.495,66.625,66.01,66.14,-1
74,2015-12-08,65.86,66.19,65.165,65.905,-1
75,2015-12-09,65.815,66.725,65.46,66.2,-1
76,2015-12-10,65.81,66.25,65.14,65.195,-1
77,2015-12-11,65.085,65.46,64.515,64.895,-1
78,2015-12-14,64.86,65.44,64.53,65.415,-1
79,2015-12-15,65.665,66.705,65.52,66.145,-1
80,2015-12-16,66.59,67.635,66.2,67.56,-1
81,2015-12-17,67.595,67.965,67.09,67.54,-1
82,2015-12-18,67.4,67.46,66.52,66.825,-1
83,2015-12-21,67.19,67.465,66.175,66.565,-1
84,2015-12-22,66.62,67.23,66.145,67.135,-1
85,2015-12-23,67.18,68.145,67.02,68.085,-1
86,2015-12-24,67.935,68.13,67.65,67.735,-1
87,2015-12-28,67.845,67.995,67.42,67.855,-1
88,2015-12-29,67.84,68.865,67.835,68.625,-1
89,2015-12-30,68.82,69.185,68.35,68.695,-1
90,2015-12-31,68.84,69.235,67.015,67.63,-1
91,2016-01-04,66.65,67.52,66.33,67.51,-1
92,2016-01-05,67.435,68.115,66.24,68.055,-1
93,2016-01-06,67.525,68.875,67.395,68.47,-1
94,2016-01-07,67.66,68.72,67.515,68.51,-1
95,2016-01-08,68.55,69.895,68.435,69.505,-1
96,2016-01-11,69.59,69.93,69.31,69.41,-1
97,2016-01-12,69.475,69.77,68.51,68.88,-1
98,2016-01-13,68.985,69.49,68.85,69.005,-1
99,2016-01-14,69.125,69.975,68.84,69.665,-1
100,2016-01-15,69.22,69.44,68.165,68.865,-1
101,2016-01-19,69.88,70.685,68.685,69.88,-1
102,2016-01-20,69.54,69.69,67.93,68.74,-1
103,2016-01-21,69.135,69.135,67.96,68.52,-1
104,2016-01-22,68.885,69.825,68.53,69.75,-1
105,2016-01-25,69.72,70.145,69.26,69.575,-1
106,2016-01-26,69.63,70.57,69.435,69.715,-1
107,2016-01-27,69.6,70.125,69.175,69.715,-1
108,2016-01-28,69.85,71.51,69.38,70.945,-1
109,2016-01-29,71.045,72.2,71.045,72.145,-1
110,2016-02-01,70.37,71.415,69.97,70.135,-1
111,2016-02-02,69.3,70.115,68.615,69.895,-1
112,2016-02-03,69.99,70.425,69.275,69.93,-1
113,2016-02-04,69.83,71.165,69.57,70.43,-1
114,2016-02-05,70.485,71.435,69.675,71.05,-1
115,2016-02-08,70.42,70.93,69.085,69.485,-1
116,2016-02-09,69.345,70.86,69.12,70.445,-1
117,2016-02-10,70.37,70.65,69.06,70.29,-1
118,2016-02-11,69.945,70.54,69.105,69.2,-1
119,2016-02-12,69.45,69.645,68.445,68.93,-1
120,2016-02-16,69.125,69.49,68.535,69.15,-1
121,2016-02-17,69.205,69.83,68.8,69.745,-1
122,2016-02-18,69.22,70.215,69.17,69.72,-1
123,2016-02-19,69.535,69.765,69.005,69.45,-1
124,2016-02-22,69.615,70.775,69.555,70.76,-1
125,2016-02-23,70.59,71.195,70.07,70.885,-1
126,2016-02-24,70.81,71.3,70.32,71.21,-1
127,2016-02-25,71.155,71.87,71.105,71.83,-1
128,2016-02-26,71.63,71.69,69.91,70.025,-1
129,2016-02-29,70.14,70.73,69.835,69.92,-1
130,2016-03-01,70.13,70.42,69.555,69.93,-1
131,2016-03-02,69.475,69.475,67.575,68.775,-1
132,2016-03-03,68.87,70.025,68.295,69.99,-1
133,2016-03-04,69.61,70.785,69.29,70.61,-1
134,2016-03-07,70.43,71.38,70.22,71.225,-1
135,2016-03-08,71.24,71.775,70.7,71.71,-1
136,2016-03-09,71.58,72.325,71.425,72.09,-1
137,2016-03-10,72.135,72.255,71.06,71.6,-1
138,2016-03-11,71.71,72.335,71.555,72.21,-1
139,2016-03-14,72.34,72.51,71.885,72.32,-1
140,2016-03-15,72.225,73.065,72.095,72.98,-1
141,2016-03-16,72.745,73.795,72.085,73.58,-1
142,2016-03-17,73.63,74.895,73.34,74.55,-1
143,2016-03-18,74.63,74.95,73.45,73.47,-1
144,2016-03-21,73.695,73.81,72.545,73.635,-1
145,2016-03-22,73.625,73.755,72.925,72.955,-1
146,2016-03-23,73.065,73.745,72.625,73.515,-1
147,2016-03-24,73.375,73.66,73.02,73.42,-1
148,2016-03-28,73.45,74.06,73.0,73.15,-1
149,2016-03-29,73.125,74.695,73.08,74.655,-1
150,2016-03-30,74.74,74.895,74.095,74.76,-1
