,Date,Open,High,Low,Close,Volume
0,2015-08-24,41.82,41.84,40.375,40.66,-1
1,2015-08-25,41.705,41.72,39.695,39.76,-1
2,2015-08-26,40.38,40.545,39.29,40.28,-1
3,2015-08-27,40.58,40.95,40.23,40.94,-1
4,2015-08-28,40.84,40.875,39.745,40.52,-1
5,2015-08-31,40.36,40.47,39.645,40.245,-1
6,2015-09-01,39.69,39.95,38.655,38.965,-1
7,2015-09-02,39.4,39.405,38.595,38.96,-1
8,2015-09-03,39.04,39.58,38.975,39.365,-1
9,2015-09-04,38.685,38.815,38.155,38.36,-1
10,2015-09-08,38.67,39.195,38.51,39.115,-1
11,2015-09-09,39.295,39.375,38.55,38.645,-1
12,2015-09-10,38.71,39.275,38.57,38.885,-1
13,2015-09-11,39.14,39.325,38.565,39.315,-1
14,2015-09-14,39.28,39.71,39.155,39.295,-1
15,2015-09-15,39.24,39.625,38.89,39.585,-1
16,2015-09-16,39.505,40.305,39.42,40.155,-1
17,2015-09-17,39.86,41.17,39.86,40.615,-1
18,2015-09-18,39.705,40.885,39.44,40.34,-1
19,2015-09-21,40.59,40.845,40.345,40.605,-1
20,2015-09-22,40.355,40.75,39.545,39.665,-1
21,2015-09-23,39.43,40.145,39.43,39.935,-1
22,2015-09-24,39.785,40.275,39.75,40.155,-1
23,2015-09-25,40.47,41.375,40.07,40.905,-1
24,2015-09-28,40.76,41.04,40.305,40.585,-1
25,2015-09-29,39.675,41.145,39.675,40.885,-1
26,2015-09-30,40.69,42.175,40.69,42.15,-1
27,2015-10-01,42.135,42.295,41.125,41.34,-1
28,2015-10-02,42.155,42.345,41.235,42.345,-1
29,2015-10-05,42.11,42.835,42.11,42.715,-1
30,2015-10-06,42.695,42.945,42.175,42.885,-1
31,2015-10-07,42.945,43.015,42.235,42.335,-1
32,2015-10-08,42.2,42.945,42.04,42.895,-1
33,2015-10-09,42.93,42.935,42.135,42.3,-1
34,2015-10-12,42.325,42.865,42.3,42.715,-1
35,2015-10-13,42.535,42.955,42.415,42.515,-1
36,2015-10-14,42.535,42.985,42.425,42.655,-1
37,2015-10-15,42.68,43.425,42.54,43.335,-1
38,2015-10-16,43.405,43.775,43.265,43.475,-1
39,2015-10-19,43.4,43.935,43.205,43.895,-1
40,2015-10-20,43.71,44.18,43.425,43.575,-1
41,2015-10-21,43.645,44.075,43.105,43.175,-1
42,2015-10-22,43.245,43.835,43.245,43.615,-1
43,2015-10-23,43.71,43.71,42.555,42.66,-1
44,2015-10-26,42.66,42.865,41.755,41.845,-1
45,2015-10-27,41.86,42.055,41.565,41.795,-1
46,2015-10-28,41.85,42.075,40.91,41.375,-1
47,2015-10-29,41.295,41.465,40.515,41.435,-1
48,2015-10-30,41.14,41.515,40.51,41.295,-1
49,2015-11-02,41.22,41.79,40.465,40.605,-1
50,2015-11-03,40.525,41.135,40.285,41.005,-1
51,2015-11-04,41.045,41.215,40.76,41.09,-1
52,2015-11-05,41.07,41.285,40.675,40.685,-1
53,2015-11-06,40.58,40.585,38.525,38.675,-1
54,2015-11-09,38.64,39.005,38.15,38.765,-1
55,2015-11-10,38.765,39.23,38.74,38.905,-1
56,2015-11-11,39.0,39.29,38.97,39.155,-1
57,2015-11-12,38.925,39.555,38.775,38.995,-1
58,2015-11-13,38.955,39.365,38.865,39.055,-1
59,2015-11-16,39.1,39.88,38.96,39.875,-1
60,2015-11-17,39.895,40.08,38.825,39.005,-1
61,2015-11-18,39.115,39.115,38.145,38.975,-1
62,2015-11-19,39.16,39.655,39.0,39.515,-1
63,2015-11-20,39.63,40.1,39.555,39.675,-1
64,2015-11-23,39.62,39.94,39.405,39.515,-1
65,2015-11-24,39.3,39.345,38.88,39.195,-1
