,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2019-12-27,ROK,0,1,1,0,202.97000122070312,Traité,Open Short,29-12-2019 16:58:01,202.56
1,2019-12-27,NCLH,0,1,1,0,59.11000061035156,Traité,NA,NA,NA
2,2019-12-27,BA,0,0,0,1,330.1400146484375,Traité,NA,NA,NA
3,2019-12-27,SHW,0,0,0,1,581.6900024414062,Traité,NA,NA,NA
4,2019-12-27,ADI,0,0,0,1,119.4499969482422,Traité,NA,NA,NA
5,2019-12-27,WFC,0,1,1,0,53.91999816894531,Traité,NA,NA,NA
6,2019-12-27,KEY,0,1,1,0,20.280000686645508,Traité,NA,NA,NA
7,2019-12-27,JWN,0,1,1,0,40.900001525878906,Traité,NA,NA,NA
8,2019-12-27,NWSA,0,1,1,0,14.149999618530273,Traité,Open Short,29-12-2019 16:58:21,14.12
9,2019-12-27,BKNG,0,1,1,0,2072.5400390625,Traité,Open Short,29-12-2019 16:58:22,2068.39
10,2019-12-27,DTE,0,1,1,0,128.8800048828125,Traité,Open Short,29-12-2019 16:58:22,128.62
11,2019-12-27,MAS,0,1,1,0,48.13000106811523,Traité,Open Short,29-12-2019 16:58:23,48.03
12,2019-12-27,CLX,0,1,1,0,153.52999877929688,Traité,NA,NA,NA
