,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-29,PCAR,0,1,0,0,76.11000061035156,Traité,NA,NA,NA
1,2020-01-29,K,0,1,1,0,68.43000030517578,Traité,NA,NA,NA
2,2020-01-29,PPL,0,1,1,0,36.7400016784668,Traité,Open Short,30-01-2020 14:24:23,36.67
3,2020-01-29,HPE,0,1,1,0,14.420000076293945,Traité,NA,NA,NA
4,2020-01-29,SEE,0,1,0,0,36.91999816894531,Traité,NA,NA,NA
5,2020-01-29,EMN,0,1,1,0,70.83000183105469,Traité,Open Short,30-01-2020 14:24:23,70.69
6,2020-01-29,PPG,1,0,0,1,123.41999816894531,Traité,NA,NA,NA
7,2020-01-29,PSX,0,1,0,0,95.8000030517578,Traité,NA,NA,NA
8,2020-01-29,MPC,0,1,1,0,53.59000015258789,Traité,NA,NA,NA
9,2020-01-29,EMR,0,1,1,0,73.91000366210938,Traité,Open Short,30-01-2020 14:24:24,73.76
10,2020-01-29,SBAC,1,0,0,1,249.33999633789062,Traité,NA,NA,NA
11,2020-01-29,KMX,0,1,1,0,98.5,Traité,NA,NA,NA
