,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-28,K,0,1,1,0,68.98000335693361,Traité,NA,NA,NA
1,2020-01-28,KMX,0,1,1,0,98.56999969482422,Traité,NA,NA,NA
2,2020-01-28,FBHS,0,1,1,0,67.88999938964844,Traité,NA,NA,NA
3,2020-01-28,WMB,0,1,1,0,21.63999938964844,Traité,NA,NA,NA
4,2020-01-28,PCAR,0,1,1,0,76.7699966430664,Traité,NA,NA,NA
5,2020-01-28,HPE,0,1,1,0,14.619999885559082,Traité,NA,NA,NA
6,2020-01-28,SBAC,1,0,0,1,251.75,Traité,NA,NA,NA
7,2020-01-28,MPC,0,1,1,0,52.93000030517578,Traité,NA,NA,NA
8,2020-01-28,EMN,0,1,1,0,70.15000152587889,Traité,Open Short,29-01-2020 09:47:08,70.01
9,2020-01-28,PPG,0,0,0,1,124.02999877929688,Traité,NA,NA,NA
10,2020-01-28,PPL,0,1,1,0,36.63999938964844,Traité,Open Short,29-01-2020 09:47:09,36.57
11,2020-01-28,EMR,0,1,1,0,74.43000030517578,Traité,Open Short,29-01-2020 09:47:09,74.28
