,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-16,HPE,0,1,1,0,15.770000457763672,Traité,NA,NA,NA
1,2020-01-16,PSX,0,1,0,0,103.79000091552734,Traité,NA,NA,NA
2,2020-01-16,PPG,1,0,0,1,127.41000366210938,Traité,NA,NA,NA
3,2020-01-16,K,0,1,1,0,70.73999786376953,Traité,NA,NA,NA
4,2020-01-16,JNPR,0,1,1,0,24.899999618530273,Traité,NA,NA,NA
5,2020-01-16,PCAR,0,1,1,0,78.55999755859375,Traité,NA,NA,NA
6,2020-01-16,EMN,0,1,1,0,76.93000030517578,Traité,NA,NA,NA
7,2020-01-16,WMB,0,1,1,0,24.040000915527344,Traité,NA,NA,NA
8,2020-01-16,JWN,0,1,1,0,40.4900016784668,Traité,NA,NA,NA
9,2020-01-16,FBHS,0,1,1,0,69.59999847412111,Traité,NA,NA,NA
10,2020-01-16,KMX,0,1,1,0,94.6999969482422,Traité,NA,NA,NA
11,2020-01-16,LNC,0,1,1,0,59.20000076293945,Traité,Close Long,17-01-2020 11:50:48,59.08
12,2020-01-16,MPC,1,0,0,1,57.52999877929688,Traité,NA,NA,NA
13,2020-01-16,COF,0,1,1,0,102.91999816894531,Traité,NA,NA,NA
14,2020-01-16,LHX,0,1,1,0,214.3500061035156,Traité,NA,NA,NA
15,2020-01-16,ICE,0,1,1,0,96.2699966430664,Traité,Open Short,17-01-2020 11:50:49,96.08
16,2020-01-16,LEN,0,1,1,0,63.18999862670898,Traité,NA,NA,NA
