,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-17,PSX,0,1,0,0,103.30999755859376,Traité,NA,NA,NA
1,2020-01-17,FBHS,0,1,1,0,69.41000366210939,Traité,NA,NA,NA
2,2020-01-17,MAS,0,1,1,0,49.09000015258789,Traité,Open Short,21-01-2020 11:47:38,48.99
3,2020-01-17,MPC,0,1,1,0,56.88999938964844,Traité,Close Long,21-01-2020 11:47:39,56.78
4,2020-01-17,JNPR,0,1,1,0,24.70000076293945,Traité,NA,NA,NA
5,2020-01-17,KMX,0,1,1,0,95.68000030517578,Traité,NA,NA,NA
6,2020-01-17,LNC,0,1,0,0,60.040000915527344,Traité,NA,NA,NA
7,2020-01-17,LEN,0,1,1,0,63.09000015258789,Traité,NA,NA,NA
8,2020-01-17,COF,0,1,1,0,104.12999725341795,Traité,NA,NA,NA
9,2020-01-17,K,0,1,1,0,70.87999725341797,Traité,NA,NA,NA
10,2020-01-17,JWN,0,1,1,0,40.34000015258789,Traité,NA,NA,NA
11,2020-01-17,EMN,0,1,1,0,77.44999694824219,Traité,NA,NA,NA
12,2020-01-17,LHX,0,1,1,0,219.3800048828125,Traité,NA,NA,NA
13,2020-01-17,PPG,0,0,0,1,128.49000549316406,Traité,NA,NA,NA
14,2020-01-17,WMB,0,1,1,0,23.86000061035156,Traité,NA,NA,NA
15,2020-01-17,ICE,0,1,1,0,96.7699966430664,Traité,NA,NA,NA
