,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-13,EQIX,0,1,1,0,594.9600219726562,Traité,NA,NA,NA
1,2020-01-13,KMX,0,1,1,0,91.02999877929688,Traité,Open Short,14-01-2020 15:03:52,90.85
2,2020-01-13,JNPR,0,1,1,0,24.540000915527344,Traité,NA,NA,NA
3,2020-01-13,MPC,0,0,0,1,59.61999893188477,Traité,NA,NA,NA
4,2020-01-13,FBHS,0,1,1,0,68.09999847412111,Traité,NA,NA,NA
5,2020-01-13,HPE,0,1,1,0,15.550000190734865,Traité,NA,NA,NA
6,2020-01-13,K,0,1,1,0,69.70999908447266,Traité,NA,NA,NA
7,2020-01-13,LNT,0,1,1,0,55.58000183105469,Traité,Open Short,14-01-2020 15:03:53,55.47
8,2020-01-13,PCAR,0,1,1,0,78.05999755859375,Traité,NA,NA,NA
9,2020-01-13,PSX,0,1,1,0,105.3000030517578,Traité,NA,NA,NA
10,2020-01-13,LHX,0,1,0,0,212.6000061035156,Traité,NA,NA,NA
11,2020-01-13,LEN,0,1,1,0,60.54999923706055,Traité,NA,NA,NA
12,2020-01-13,WMB,0,1,1,0,23.78000068664551,Traité,NA,NA,NA
