Local time,Open,High,Low,Close,Volume
01.06.2011 06:25:00.000 GMT+0200,0.82183,0.82202,0.82173,0.82183,186.78999999999996
01.06.2011 06:30:00.000 GMT+0200,0.82187,0.82195,0.82176,0.82177,187.70000000000002
01.06.2011 06:35:00.000 GMT+0200,0.82177,0.82178,0.82138,0.82138,204.18
01.06.2011 06:40:00.000 GMT+0200,0.82143,0.82180,0.82143,0.82173,80.97000000000001
01.06.2011 06:45:00.000 GMT+0200,0.82173,0.82176,0.82164,0.82164,78.74000000000001
01.06.2011 06:50:00.000 GMT+0200,0.82167,0.82211,0.82164,0.82206,122.19
01.06.2011 06:55:00.000 GMT+0200,0.82206,0.82279,0.82203,0.82270,308.51
01.06.2011 07:00:00.000 GMT+0200,0.82270,0.82318,0.82250,0.82252,265.60999999999996
01.06.2011 07:05:00.000 GMT+0200,0.82251,0.82276,0.82251,0.82263,87.80000000000001
01.06.2011 07:10:00.000 GMT+0200,0.82260,0.82260,0.82192,0.82193,195.84
01.06.2011 07:15:00.000 GMT+0200,0.82194,0.82216,0.82194,0.82208,244.82
01.06.2011 07:20:00.000 GMT+0200,0.82208,0.82229,0.82198,0.82211,147.78
01.06.2011 07:25:00.000 GMT+0200,0.82169,0.82216,0.82169,0.82208,86.6
01.06.2011 07:30:00.000 GMT+0200,0.82208,0.82208,0.82194,0.82199,73.16
01.06.2011 07:35:00.000 GMT+0200,0.82201,0.82203,0.82157,0.82173,209.36
01.06.2011 07:40:00.000 GMT+0200,0.82171,0.82176,0.82128,0.82155,194.32
01.06.2011 07:45:00.000 GMT+0200,0.82155,0.82172,0.82152,0.82171,83.89
01.06.2011 07:50:00.000 GMT+0200,0.82173,0.82223,0.82158,0.82212,377.24
01.06.2011 07:55:00.000 GMT+0200,0.82212,0.82233,0.82200,0.82228,254.70999999999998
01.06.2011 08:00:00.000 GMT+0200,0.82228,0.82272,0.82199,0.82264,365.71
01.06.2011 08:05:00.000 GMT+0200,0.82266,0.82266,0.82199,0.82202,218.27999999999997
01.06.2011 08:10:00.000 GMT+0200,0.82201,0.82223,0.82197,0.82214,258.88
01.06.2011 08:15:00.000 GMT+0200,0.82217,0.82237,0.82198,0.82204,296.54
01.06.2011 08:20:00.000 GMT+0200,0.82203,0.82223,0.82186,0.82204,310.28999999999996
01.06.2011 08:25:00.000 GMT+0200,0.82204,0.82226,0.82192,0.82222,374.49
01.06.2011 08:30:00.000 GMT+0200,0.82222,0.82233,0.82095,0.82171,777.22
01.06.2011 08:35:00.000 GMT+0200,0.82170,0.82243,0.82128,0.82230,762.69
01.06.2011 08:40:00.000 GMT+0200,0.82232,0.82326,0.82217,0.82299,536.1099999999999
01.06.2011 08:45:00.000 GMT+0200,0.82297,0.82311,0.82284,0.82300,264.36
01.06.2011 08:50:00.000 GMT+0200,0.82300,0.82361,0.82300,0.82354,330.16
01.06.2011 08:55:00.000 GMT+0200,0.82353,0.82431,0.82352,0.82431,427.01
01.06.2011 09:00:00.000 GMT+0200,0.82438,0.82438,0.82360,0.82371,558.53
01.06.2011 09:05:00.000 GMT+0200,0.82372,0.82377,0.82353,0.82365,484.37
01.06.2011 09:10:00.000 GMT+0200,0.82365,0.82386,0.82356,0.82373,409.29999999999995
01.06.2011 09:15:00.000 GMT+0200,0.82367,0.82420,0.82353,0.82420,504.46000000000004
01.06.2011 09:20:00.000 GMT+0200,0.82420,0.82517,0.82399,0.82465,485.05999999999995
01.06.2011 09:25:00.000 GMT+0200,0.82465,0.82468,0.82426,0.82430,481.84
01.06.2011 09:30:00.000 GMT+0200,0.82432,0.82475,0.82429,0.82435,553.75
01.06.2011 09:35:00.000 GMT+0200,0.82432,0.82432,0.82404,0.82411,251.95000000000002
01.06.2011 09:40:00.000 GMT+0200,0.82412,0.82413,0.82373,0.82373,370.59999999999997
01.06.2011 09:45:00.000 GMT+0200,0.82377,0.82380,0.82332,0.82345,372.56
01.06.2011 09:50:00.000 GMT+0200,0.82345,0.82347,0.82315,0.82319,408.07
01.06.2011 09:55:00.000 GMT+0200,0.82319,0.82324,0.82264,0.82282,354.25
01.06.2011 10:00:00.000 GMT+0200,0.82288,0.82352,0.82283,0.82345,355.34000000000003
01.06.2011 10:05:00.000 GMT+0200,0.82346,0.82410,0.82342,0.82404,310.27
01.06.2011 10:10:00.000 GMT+0200,0.82403,0.82444,0.82391,0.82418,357.17999999999995
01.06.2011 10:15:00.000 GMT+0200,0.82421,0.82468,0.82416,0.82465,386.57000000000005
01.06.2011 10:20:00.000 GMT+0200,0.82465,0.82515,0.82460,0.82461,405.13
01.06.2011 10:25:00.000 GMT+0200,0.82462,0.82471,0.82420,0.82420,354.48
01.06.2011 10:30:00.000 GMT+0200,0.82415,0.82422,0.82397,0.82401,547.42
01.06.2011 10:35:00.000 GMT+0200,0.82397,0.82403,0.82363,0.82393,460.37
01.06.2011 10:40:00.000 GMT+0200,0.82391,0.82395,0.82332,0.82332,271.78
01.06.2011 10:45:00.000 GMT+0200,0.82328,0.82344,0.82256,0.82272,464.37
01.06.2011 10:50:00.000 GMT+0200,0.82272,0.82272,0.82226,0.82255,342.98
01.06.2011 10:55:00.000 GMT+0200,0.82256,0.82331,0.82246,0.82331,421.8
01.06.2011 11:00:00.000 GMT+0200,0.82330,0.82335,0.82267,0.82334,388.93
01.06.2011 11:05:00.000 GMT+0200,0.82334,0.82381,0.82320,0.82357,491.90000000000003
01.06.2011 11:10:00.000 GMT+0200,0.82357,0.82430,0.82355,0.82367,363.56
01.06.2011 11:15:00.000 GMT+0200,0.82367,0.82374,0.82358,0.82362,288.22
01.06.2011 11:20:00.000 GMT+0200,0.82363,0.82373,0.82331,0.82333,292.98
01.06.2011 11:25:00.000 GMT+0200,0.82333,0.82360,0.82327,0.82353,317.81
01.06.2011 11:30:00.000 GMT+0200,0.82358,0.82377,0.82323,0.82345,379.85
01.06.2011 11:35:00.000 GMT+0200,0.82345,0.82377,0.82342,0.82377,311.86
01.06.2011 11:40:00.000 GMT+0200,0.82378,0.82401,0.82362,0.82382,285.96999999999997
01.06.2011 11:45:00.000 GMT+0200,0.82383,0.82396,0.82316,0.82316,248.14
01.06.2011 11:50:00.000 GMT+0200,0.82317,0.82333,0.82286,0.82307,326.53999999999996
01.06.2011 11:55:00.000 GMT+0200,0.82312,0.82319,0.82294,0.82294,220.76999999999998
01.06.2011 12:00:00.000 GMT+0200,0.82294,0.82374,0.82294,0.82366,247.49
01.06.2011 12:05:00.000 GMT+0200,0.82366,0.82378,0.82337,0.82355,396.82
01.06.2011 12:10:00.000 GMT+0200,0.82356,0.82390,0.82354,0.82385,280.54
01.06.2011 12:15:00.000 GMT+0200,0.82383,0.82401,0.82363,0.82364,329
01.06.2011 12:20:00.000 GMT+0200,0.82366,0.82366,0.82337,0.82339,305.49
01.06.2011 12:25:00.000 GMT+0200,0.82338,0.82355,0.82301,0.82332,338.33
01.06.2011 12:30:00.000 GMT+0200,0.82332,0.82358,0.82315,0.82358,321.58000000000004
01.06.2011 12:35:00.000 GMT+0200,0.82354,0.82386,0.82344,0.82372,207.7
01.06.2011 12:40:00.000 GMT+0200,0.82371,0.82371,0.82328,0.82332,423.77
01.06.2011 12:45:00.000 GMT+0200,0.82332,0.82340,0.82301,0.82314,309.41999999999996
01.06.2011 12:50:00.000 GMT+0200,0.82314,0.82332,0.82282,0.82287,192.54999999999998
01.06.2011 12:55:00.000 GMT+0200,0.82287,0.82323,0.82283,0.82292,308.82
01.06.2011 13:00:00.000 GMT+0200,0.82289,0.82293,0.82260,0.82274,217.97
01.06.2011 13:05:00.000 GMT+0200,0.82275,0.82309,0.82261,0.82275,293.33000000000004
01.06.2011 13:10:00.000 GMT+0200,0.82275,0.82275,0.82236,0.82239,220.67000000000002
01.06.2011 13:15:00.000 GMT+0200,0.82239,0.82254,0.82220,0.82253,313.75
01.06.2011 13:20:00.000 GMT+0200,0.82253,0.82270,0.82238,0.82248,341.09000000000003
01.06.2011 13:25:00.000 GMT+0200,0.82248,0.82301,0.82248,0.82297,286.4
01.06.2011 13:30:00.000 GMT+0200,0.82297,0.82348,0.82297,0.82333,393.33000000000004
01.06.2011 13:35:00.000 GMT+0200,0.82333,0.82341,0.82321,0.82340,341.27
01.06.2011 13:40:00.000 GMT+0200,0.82340,0.82406,0.82340,0.82403,357.24
01.06.2011 13:45:00.000 GMT+0200,0.82403,0.82449,0.82403,0.82442,221.46
01.06.2011 13:50:00.000 GMT+0200,0.82445,0.82454,0.82435,0.82442,256.15999999999997
01.06.2011 13:55:00.000 GMT+0200,0.82443,0.82456,0.82423,0.82428,323.22
01.06.2011 14:00:00.000 GMT+0200,0.82428,0.82464,0.82374,0.82395,378.11
01.06.2011 14:05:00.000 GMT+0200,0.82395,0.82407,0.82333,0.82333,317.58
01.06.2011 14:10:00.000 GMT+0200,0.82333,0.82355,0.82294,0.82300,343.69000000000005
01.06.2011 14:15:00.000 GMT+0200,0.82300,0.82463,0.82276,0.82458,858.48
01.06.2011 14:20:00.000 GMT+0200,0.82470,0.82516,0.82364,0.82380,942.7099999999999
01.06.2011 14:25:00.000 GMT+0200,0.82381,0.82434,0.82352,0.82432,609.0999999999999
01.06.2011 14:30:00.000 GMT+0200,0.82432,0.82434,0.82363,0.82411,568.6600000000001
01.06.2011 14:35:00.000 GMT+0200,0.82413,0.82427,0.82375,0.82406,828.4399999999998
01.06.2011 14:40:00.000 GMT+0200,0.82409,0.82437,0.82378,0.82396,587.72
01.06.2011 14:45:00.000 GMT+0200,0.82393,0.82423,0.82355,0.82390,509.3
01.06.2011 14:50:00.000 GMT+0200,0.82390,0.82403,0.82335,0.82368,588.92
01.06.2011 14:55:00.000 GMT+0200,0.82368,0.82385,0.82329,0.82347,500.43
01.06.2011 15:00:00.000 GMT+0200,0.82348,0.82366,0.82283,0.82299,617.9300000000001
01.06.2011 15:05:00.000 GMT+0200,0.82301,0.82348,0.82279,0.82307,618.4300000000001
01.06.2011 15:10:00.000 GMT+0200,0.82304,0.82363,0.82291,0.82342,693.6699999999998
01.06.2011 15:15:00.000 GMT+0200,0.82341,0.82434,0.82341,0.82423,438.84
01.06.2011 15:20:00.000 GMT+0200,0.82423,0.82470,0.82418,0.82447,555.0600000000001
01.06.2011 15:25:00.000 GMT+0200,0.82447,0.82451,0.82388,0.82393,398.11999999999995
01.06.2011 15:30:00.000 GMT+0200,0.82401,0.82435,0.82401,0.82406,633.85
01.06.2011 15:35:00.000 GMT+0200,0.82405,0.82412,0.82371,0.82395,663.86
01.06.2011 15:40:00.000 GMT+0200,0.82399,0.82425,0.82342,0.82363,869.27
01.06.2011 15:45:00.000 GMT+0200,0.82365,0.82386,0.82344,0.82351,774.8300000000002
01.06.2011 15:50:00.000 GMT+0200,0.82351,0.82360,0.82327,0.82359,673.78
01.06.2011 15:55:00.000 GMT+0200,0.82359,0.82369,0.82313,0.82359,679.82
01.06.2011 16:00:00.000 GMT+0200,0.82359,0.82383,0.82177,0.82206,1355.47
01.06.2011 16:05:00.000 GMT+0200,0.82219,0.82326,0.82199,0.82257,1114.57
01.06.2011 16:10:00.000 GMT+0200,0.82264,0.82264,0.82072,0.82165,953.76
01.06.2011 16:15:00.000 GMT+0200,0.82165,0.82238,0.82148,0.82217,592.13
01.06.2011 16:20:00.000 GMT+0200,0.82217,0.82253,0.82187,0.82202,608.8
01.06.2011 16:25:00.000 GMT+0200,0.82204,0.82232,0.82169,0.82213,597.83
01.06.2011 16:30:00.000 GMT+0200,0.82213,0.82248,0.82192,0.82203,799.4300000000001
01.06.2011 16:35:00.000 GMT+0200,0.82204,0.82235,0.82191,0.82207,699.7800000000001
01.06.2011 16:40:00.000 GMT+0200,0.82210,0.82263,0.82168,0.82214,889.69
01.06.2011 16:45:00.000 GMT+0200,0.82214,0.82214,0.82128,0.82165,951.75
01.06.2011 16:50:00.000 GMT+0200,0.82165,0.82179,0.82061,0.82133,1005.2099999999999
01.06.2011 16:55:00.000 GMT+0200,0.82133,0.82257,0.82115,0.82255,766.7800000000001
01.06.2011 17:00:00.000 GMT+0200,0.82255,0.82260,0.82218,0.82259,743.06
01.06.2011 17:05:00.000 GMT+0200,0.82258,0.82360,0.82258,0.82324,751.21
01.06.2011 17:10:00.000 GMT+0200,0.82323,0.82332,0.82254,0.82281,651.1400000000001
01.06.2011 17:15:00.000 GMT+0200,0.82281,0.82305,0.82262,0.82290,582.85
01.06.2011 17:20:00.000 GMT+0200,0.82290,0.82344,0.82285,0.82317,536.99
01.06.2011 17:25:00.000 GMT+0200,0.82317,0.82433,0.82305,0.82429,817.2199999999999
01.06.2011 17:30:00.000 GMT+0200,0.82429,0.82433,0.82370,0.82371,564.54
01.06.2011 17:35:00.000 GMT+0200,0.82370,0.82377,0.82328,0.82333,486.02
01.06.2011 17:40:00.000 GMT+0200,0.82333,0.82344,0.82314,0.82325,350.55999999999995
01.06.2011 17:45:00.000 GMT+0200,0.82325,0.82327,0.82252,0.82267,572.0799999999999
01.06.2011 17:50:00.000 GMT+0200,0.82259,0.82285,0.82252,0.82254,361.53
01.06.2011 17:55:00.000 GMT+0200,0.82251,0.82257,0.82209,0.82227,466.53000000000003
01.06.2011 18:00:00.000 GMT+0200,0.82227,0.82258,0.82214,0.82235,497.9
01.06.2011 18:05:00.000 GMT+0200,0.82235,0.82235,0.82147,0.82154,644.6700000000001
01.06.2011 18:10:00.000 GMT+0200,0.82152,0.82163,0.82101,0.82150,728.9899999999999
01.06.2011 18:15:00.000 GMT+0200,0.82147,0.82160,0.82097,0.82144,817.8900000000001
01.06.2011 18:20:00.000 GMT+0200,0.82144,0.82190,0.82124,0.82158,491.58
01.06.2011 18:25:00.000 GMT+0200,0.82153,0.82178,0.82094,0.82094,514.76
01.06.2011 18:30:00.000 GMT+0200,0.82091,0.82180,0.82085,0.82134,365.33
01.06.2011 18:35:00.000 GMT+0200,0.82135,0.82171,0.82124,0.82153,248.32999999999998
01.06.2011 18:40:00.000 GMT+0200,0.82153,0.82165,0.82137,0.82149,441.35
01.06.2011 18:45:00.000 GMT+0200,0.82151,0.82236,0.82151,0.82236,376.61
01.06.2011 18:50:00.000 GMT+0200,0.82237,0.82248,0.82183,0.82232,651.3700000000001
01.06.2011 18:55:00.000 GMT+0200,0.82233,0.82233,0.82139,0.82168,537.04
01.06.2011 19:00:00.000 GMT+0200,0.82171,0.82225,0.82156,0.82165,573.59
01.06.2011 19:05:00.000 GMT+0200,0.82165,0.82175,0.82069,0.82103,599.72
01.06.2011 19:10:00.000 GMT+0200,0.82103,0.82110,0.81972,0.81987,602.12
01.06.2011 19:15:00.000 GMT+0200,0.81987,0.82103,0.81982,0.82082,708.9399999999999
01.06.2011 19:20:00.000 GMT+0200,0.82082,0.82127,0.82046,0.82081,496.65000000000003
01.06.2011 19:25:00.000 GMT+0200,0.82088,0.82122,0.81971,0.82038,550.88
01.06.2011 19:30:00.000 GMT+0200,0.82034,0.82076,0.81985,0.82050,469.56
01.06.2011 19:35:00.000 GMT+0200,0.82050,0.82105,0.82039,0.82093,397.53999999999996
01.06.2011 19:40:00.000 GMT+0200,0.82092,0.82125,0.82072,0.82125,314.64
01.06.2011 19:45:00.000 GMT+0200,0.82117,0.82134,0.82073,0.82106,434.65
01.06.2011 19:50:00.000 GMT+0200,0.82106,0.82108,0.82060,0.82105,302.23
01.06.2011 19:55:00.000 GMT+0200,0.82108,0.82133,0.82092,0.82125,219.68
01.06.2011 20:00:00.000 GMT+0200,0.82125,0.82125,0.82089,0.82111,269.76
01.06.2011 20:05:00.000 GMT+0200,0.82115,0.82115,0.82093,0.82096,204.92000000000002
01.06.2011 20:10:00.000 GMT+0200,0.82096,0.82117,0.82052,0.82081,206.08999999999997
01.06.2011 20:15:00.000 GMT+0200,0.82077,0.82114,0.82053,0.82084,311.5
01.06.2011 20:20:00.000 GMT+0200,0.82086,0.82132,0.82056,0.82107,331.46999999999997
01.06.2011 20:25:00.000 GMT+0200,0.82111,0.82114,0.82060,0.82060,337.19000000000005
01.06.2011 20:30:00.000 GMT+0200,0.82060,0.82076,0.81984,0.82004,481.28000000000003
01.06.2011 20:35:00.000 GMT+0200,0.82004,0.82024,0.81955,0.81982,377.88
01.06.2011 20:40:00.000 GMT+0200,0.81975,0.81991,0.81909,0.81930,332.63
01.06.2011 20:45:00.000 GMT+0200,0.81931,0.81949,0.81865,0.81882,582.4
01.06.2011 20:50:00.000 GMT+0200,0.81876,0.81907,0.81865,0.81889,373.22
01.06.2011 20:55:00.000 GMT+0200,0.81889,0.81893,0.81821,0.81833,463.40999999999997
01.06.2011 21:00:00.000 GMT+0200,0.81833,0.81854,0.81781,0.81844,368.22999999999996
01.06.2011 21:05:00.000 GMT+0200,0.81843,0.81850,0.81830,0.81833,175.17000000000002
01.06.2011 21:10:00.000 GMT+0200,0.81833,0.81839,0.81764,0.81764,251.64
01.06.2011 21:15:00.000 GMT+0200,0.81763,0.81785,0.81719,0.81729,174.51
01.06.2011 21:20:00.000 GMT+0200,0.81729,0.81735,0.81665,0.81671,447.66999999999996
01.06.2011 21:25:00.000 GMT+0200,0.81673,0.81733,0.81673,0.81717,270.92
01.06.2011 21:30:00.000 GMT+0200,0.81718,0.81777,0.81718,0.81765,250.59000000000003
01.06.2011 21:35:00.000 GMT+0200,0.81765,0.81765,0.81731,0.81736,180.07
01.06.2011 21:40:00.000 GMT+0200,0.81736,0.81736,0.81677,0.81680,334.34
01.06.2011 21:45:00.000 GMT+0200,0.81680,0.81680,0.81557,0.81573,702.5
01.06.2011 21:50:00.000 GMT+0200,0.81571,0.81653,0.81558,0.81628,345.6
01.06.2011 21:55:00.000 GMT+0200,0.81627,0.81662,0.81589,0.81616,304.33
01.06.2011 22:00:00.000 GMT+0200,0.81616,0.81616,0.81456,0.81464,495.03
01.06.2011 22:05:00.000 GMT+0200,0.81471,0.81506,0.81460,0.81481,395.39
01.06.2011 22:10:00.000 GMT+0200,0.81482,0.81496,0.81461,0.81472,277.45000000000005
01.06.2011 22:15:00.000 GMT+0200,0.81469,0.81473,0.81328,0.81370,308.99
01.06.2011 22:20:00.000 GMT+0200,0.81370,0.81477,0.81370,0.81417,209.66
01.06.2011 22:25:00.000 GMT+0200,0.81415,0.81429,0.81400,0.81414,166.15
01.06.2011 22:30:00.000 GMT+0200,0.81414,0.81453,0.81413,0.81422,146.31
01.06.2011 22:35:00.000 GMT+0200,0.81443,0.81453,0.81414,0.81422,200.89000000000001
01.06.2011 22:40:00.000 GMT+0200,0.81423,0.81448,0.81423,0.81437,116.27
01.06.2011 22:45:00.000 GMT+0200,0.81437,0.81442,0.81422,0.81424,72.9
01.06.2011 22:50:00.000 GMT+0200,0.81424,0.81443,0.81402,0.81402,148.73000000000002
01.06.2011 22:55:00.000 GMT+0200,0.81402,0.81445,0.81390,0.81445,167.96
01.06.2011 23:00:00.000 GMT+0200,0.81444,0.81444,0.81341,0.81343,63.37
01.06.2011 23:05:00.000 GMT+0200,0.81373,0.81409,0.81343,0.81343,188.6
01.06.2011 23:10:00.000 GMT+0200,0.81343,0.81353,0.81283,0.81292,308.26
01.06.2011 23:15:00.000 GMT+0200,0.81293,0.81367,0.81293,0.81298,105.75
01.06.2011 23:20:00.000 GMT+0200,0.81298,0.81326,0.81282,0.81326,70.35
01.06.2011 23:25:00.000 GMT+0200,0.81328,0.81348,0.81321,0.81347,86.25
01.06.2011 23:30:00.000 GMT+0200,0.81327,0.81405,0.81314,0.81404,241.22
01.06.2011 23:35:00.000 GMT+0200,0.81404,0.81428,0.81361,0.81381,356.19
01.06.2011 23:40:00.000 GMT+0200,0.81381,0.81382,0.81353,0.81366,128.09
01.06.2011 23:45:00.000 GMT+0200,0.81367,0.81381,0.81367,0.81381,82.94999999999999
01.06.2011 23:50:00.000 GMT+0200,0.81381,0.81381,0.81356,0.81364,32.66
01.06.2011 23:55:00.000 GMT+0200,0.81364,0.81369,0.81364,0.81369,14.29
02.06.2011 00:00:00.000 GMT+0200,0.81367,0.81370,0.81342,0.81342,65.73
02.06.2011 00:05:00.000 GMT+0200,0.81342,0.81394,0.81342,0.81380,205.72
02.06.2011 00:10:00.000 GMT+0200,0.81380,0.81394,0.81372,0.81394,82.22
02.06.2011 00:15:00.000 GMT+0200,0.81396,0.81489,0.81392,0.81467,210.54
02.06.2011 00:20:00.000 GMT+0200,0.81467,0.81543,0.81458,0.81511,296.15999999999997
02.06.2011 00:25:00.000 GMT+0200,0.81511,0.81522,0.81494,0.81520,125.03
02.06.2011 00:30:00.000 GMT+0200,0.81520,0.81522,0.81519,0.81521,32.25
