,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Open.S Price,Tradé,Action,Quand,Prix limite
0,2019-11-21,ALK,0,0,0,0,68.0,Traité,NA,NA,NA,NA
1,2019-11-21,ALXN,0,0,0,0,109.52999877929688,Traité,NA,NA,NA,NA
2,2019-11-21,DTE,0,0,0,0,123.37000274658205,Traité,NA,NA,NA,NA
3,2019-11-21,A,0,0,0,0,78.30000305175781,Traité,NA,NA,NA,NA
4,2019-11-21,AIZ,0,0,0,0,131.65998840332028,Traité,NA,NA,NA,NA
5,2019-11-21,BWA,0,0,0,0,42.40999984741211,Traité,NA,NA,NA,NA
6,2019-11-21,VRTX,0,0,0,0,215.5,Traité,NA,NA,NA,NA
7,2019-11-21,MTB,0,0,0,0,163.0399932861328,Traité,NA,NA,NA,NA
8,2019-11-21,GE,0,0,0,0,11.529999732971193,Traité,NA,NA,NA,NA
9,2019-11-21,JEF,0,0,0,0,20.520000457763672,Traité,NA,NA,NA,NA
10,2019-11-21,STZ,0,0,0,0,186.6300048828125,Traité,NA,NA,NA,NA
11,2019-11-21,QCOM,0,0,0,0,85.11000061035156,Traité,NA,NA,NA,NA
12,2019-11-21,ROST,0,0,0,0,111.79000091552734,Traité,NA,NA,NA,NA
13,2019-11-21,SPG,0,0,0,0,146.50999450683594,Traité,NA,NA,NA,NA
14,2019-11-21,PPL,0,0,0,0,33.669998168945305,Traité,NA,NA,NA,NA
15,2019-11-21,JPM,0,0,0,0,129.92999267578122,Traité,NA,NA,NA,NA
16,2019-11-21,ORLY,0,0,0,0,434.9400024414063,Traité,NA,NA,NA,NA
17,2019-11-21,LNT,0,0,0,0,53.38000106811523,Traité,NA,NA,NA,NA
18,2019-11-21,K,0,0,0,0,64.72000122070311,Traité,NA,NA,NA,NA
19,2019-11-21,CXO,0,0,0,0,72.76000213623047,Traité,NA,NA,NA,NA
20,2019-11-21,CMI,0,0,0,0,180.82000732421875,Traité,NA,NA,NA,NA
21,2019-11-21,DISCK,0,0,0,0,29.88999938964844,Traité,NA,NA,NA,NA
22,2019-11-21,EW,0,0,0,0,242.8500061035156,Traité,NA,NA,NA,NA
23,2019-11-21,CPB,0,0,0,0,46.84000015258789,Traité,NA,NA,NA,NA
24,2019-11-21,KR,0,0,0,0,26.70000076293945,Traité,NA,NA,NA,NA
25,2019-11-21,BXP,0,0,0,0,136.75,Traité,NA,NA,NA,NA
26,2019-11-21,PWR,0,0,0,0,41.72999954223633,Traité,NA,NA,NA,NA
27,2019-11-21,CLX,0,0,0,0,145.02000427246094,Traité,NA,NA,NA,NA
28,2019-11-21,HUM,0,0,0,0,338.4700012207031,Traité,NA,NA,NA,NA
29,2019-11-21,HST,0,0,0,0,16.760000228881836,Traité,NA,NA,NA,NA
30,2019-11-21,UAL,0,0,0,0,90.97000122070312,Traité,NA,NA,NA,NA
31,2019-11-21,MXIM,0,0,0,0,54.93000030517578,Traité,NA,NA,NA,NA
32,2019-11-21,TMO,0,0,0,0,305.30999755859375,Traité,NA,NA,NA,NA
33,2019-11-21,BLL,0,0,0,0,66.16000366210939,Traité,NA,NA,NA,NA
34,2019-11-21,PH,0,0,0,0,196.7899932861328,Traité,NA,NA,NA,NA
35,2019-11-21,MKTX,0,0,0,0,393.8900146484375,Traité,NA,NA,NA,NA
36,2019-11-21,SEE,0,0,0,0,37.11999893188477,Traité,NA,NA,NA,NA
37,2019-11-21,KEY,0,0,0,0,19.100000381469727,Traité,NA,NA,NA,NA
38,2019-11-21,CCI,0,0,0,0,135.44999694824222,Traité,NA,NA,NA,NA
39,2019-11-21,MCD,0,0,0,0,192.3500061035156,Traité,NA,NA,NA,NA
40,2019-11-21,CVX,0,0,0,0,118.7699966430664,Traité,NA,NA,NA,NA
41,2019-11-21,HSIC,0,0,0,0,68.44000244140625,Traité,NA,NA,NA,NA
42,2019-11-21,C,0,0,0,0,73.9000015258789,Traité,NA,NA,NA,NA
43,2019-11-21,CMA,1,0,0,1,69.05999755859375,Traité,NA,Open Long,22-11-2019 12:41:21,69.2
44,2019-11-21,HRL,0,0,0,0,42.72000122070313,Traité,NA,NA,NA,NA
45,2019-11-21,NSC,0,0,0,0,190.6100006103516,Traité,NA,NA,NA,NA
46,2019-11-21,PFG,0,0,0,0,54.34000015258789,Traité,NA,NA,NA,NA
47,2019-11-21,AAPL,0,0,0,0,262.010009765625,Traité,NA,NA,NA,NA
48,2019-11-21,QRVO,0,0,0,0,100.9000015258789,Traité,NA,NA,NA,NA
49,2019-11-21,NWS,0,0,0,0,12.899999618530273,Traité,NA,NA,NA,NA
50,2019-11-21,LOW,0,0,0,0,117.0199966430664,Traité,NA,NA,NA,NA
51,2019-11-21,OXY,0,0,0,0,39.11999893188477,Traité,NA,NA,NA,NA
52,2019-11-21,AAP,0,0,0,0,158.3300018310547,Traité,NA,NA,NA,NA
53,2019-11-21,FB,0,0,0,0,197.92999267578125,Traité,NA,NA,NA,NA
54,2019-11-21,CMS,0,0,0,0,61.95000076293945,Traité,NA,NA,NA,NA
55,2019-11-21,MA,0,0,0,0,284.45001220703125,Traité,NA,NA,NA,NA
56,2019-11-21,KMB,0,0,0,0,133.36000061035156,Traité,NA,NA,NA,NA
57,2019-11-21,NOC,0,0,0,0,348.2200012207031,Traité,NA,NA,NA,NA
58,2019-11-21,AMGN,0,0,0,0,227.82000732421875,Traité,NA,NA,NA,NA
59,2019-11-21,YUM,0,0,0,0,97.9000015258789,Traité,NA,NA,NA,NA
60,2019-11-21,TGT,0,0,0,0,127.6500015258789,Traité,NA,NA,NA,NA
61,2019-11-21,EL,0,0,0,0,192.7400054931641,Traité,NA,NA,NA,NA
62,2019-11-21,FTV,0,0,0,0,70.93000030517578,Traité,NA,NA,NA,NA
63,2019-11-21,LRCX,0,0,0,0,263.89999389648443,Traité,NA,NA,NA,NA
64,2019-11-21,IP,0,0,0,0,44.68999862670898,Traité,NA,NA,NA,NA
65,2019-11-21,IVZ,0,0,0,0,17.069999694824222,Traité,NA,NA,NA,NA
