,Date,Open Long,Close Long,Open Short,Close Short,Exposure Long,Exposure Short,Exposure,Net Exposure,PNL,Unrealized PNL,Cumulative PNL,NAV,Net Long,Net Short,Maximum Drawdown
198,03/14/19,22,22,24,23,601343.5400000027,-1111453.7600000007,1712797.299999992,-510110.219999998,-273.43,-15793.320000000005,314962.02999999956,699168.7099999996,166,205,-16440.339999999993
199,03/15/19,18,18,25,23,598362.2300000028,-1117861.4300000002,1716223.659999991,-519499.1999999974,-804.3399999999997,-13664.23,314157.6899999995,700493.4599999995,166,207,-16440.339999999993
200,03/18/19,13,29,38,22,514592.6200000028,-1198812.5100000005,1713405.1299999915,-684219.8899999977,4836.380000000002,-13942.929999999995,318994.06999999954,705051.1399999995,150,223,-16440.339999999993
201,03/19/19,20,28,28,27,472112.5300000026,-1204797.9100000008,1676910.4399999913,-732685.3799999983,3359.2500000000005,-12728.289999999997,322353.3199999995,709625.0299999994,142,224,-16440.339999999993
202,03/20/19,60,8,6,52,731822.0000000028,-977856.5100000006,1709678.5099999916,-246034.5099999978,3285.899999999999,-8274.339999999998,325639.2199999995,717364.8799999995,194,178,-16440.339999999993
203,03/21/19,9,73,59,5,403813.8300000028,-1247940.3500000006,1651754.1799999916,-844126.5199999977,7712.430000000002,-13668.57,333351.6499999997,719683.0799999997,130,232,-16440.339999999993
204,03/22/19,41,22,16,36,497250.24000000296,-1153418.8600000006,1650669.099999992,-656168.6199999976,6957.250000000001,-9262.030000000002,340308.89999999985,731046.8699999999,149,212,-16440.339999999993
205,03/25/19,45,11,15,40,666621.8700000028,-1031662.6600000018,1698284.529999993,-365040.789999999,3368.94,-12797.3,343677.8399999998,730880.5399999998,183,187,-16440.339999999993
206,03/26/19,13,35,39,20,552291.4100000028,-1127601.840000002,1679893.2499999935,-575310.4299999991,5629.580000000001,-14510.169999999995,349307.4199999998,734797.2499999998,161,206,-16440.339999999993
207,03/27/19,39,14,12,37,676035.270000003,-1003628.8200000023,1679664.0899999936,-327593.54999999923,3347.7899999999995,-14582.28000000001,352655.20999999973,738072.9299999997,186,181,-16440.339999999993
208,03/28/19,22,29,24,25,636685.220000003,-999235.430000002,1635920.6499999934,-362550.20999999903,5251.099999999999,-15008.44999999999,357906.3099999997,742897.8599999998,179,180,-16440.339999999993
209,03/29/19,33,16,29,22,718549.610000003,-1034518.5400000022,1753068.1499999939,-315968.92999999924,3008.7100000000005,-15834.169999999993,360915.0199999998,745080.8499999997,196,187,-16440.339999999993
210,04/01/19,9,28,25,23,619463.3000000032,-1044185.4000000025,1663648.6999999944,-424722.0999999993,3435.0600000000004,-12881.259999999995,364350.0799999999,751468.8199999998,177,189,-16440.339999999993
211,04/02/19,22,22,30,14,618060.1000000032,-1124301.750000002,1742361.8499999938,-506241.64999999886,1906.6100000000001,-12272.209999999994,366256.6899999997,753984.4799999997,177,205,-16440.339999999993
212,04/03/19,19,20,20,23,609608.8300000028,-1110175.3200000012,1719784.1499999934,-500566.4899999985,4433.860000000001,-14497.659999999996,370690.5499999996,756192.8899999995,176,202,-16440.339999999993
213,04/04/19,23,25,15,23,594584.1200000026,-1069930.3500000017,1664514.469999994,-475346.22999999917,4173.400000000001,-13960.709999999983,374863.9499999993,760903.2399999993,174,194,-16440.339999999993
214,04/05/19,8,30,43,14,479391.78000000253,-1214154.2000000018,1693545.9799999937,-734762.4199999992,4467.01,-15397.790000000005,379330.95999999915,763933.1699999991,152,223,-16440.339999999993
215,04/08/19,7,29,35,10,363194.6000000026,-1339464.0300000024,1702658.629999994,-976269.4299999997,6248.78,-17918.299999999996,385579.73999999923,767661.4399999992,130,248,-17918.299999999996
216,04/09/19,38,11,7,52,496758.80000000255,-1115172.9500000025,1611931.7499999942,-618414.1499999999,2181.63,-19306.62,387761.3699999994,768454.7499999994,157,203,-19306.62
217,04/10/19,22,21,32,21,499185.5600000026,-1170656.900000003,1669842.4599999941,-671471.3400000003,2761.4199999999996,-21187.90999999999,390522.7899999996,769334.8799999995,158,214,-21187.90999999999
218,04/11/19,32,11,14,33,602999.5200000027,-1074100.3100000033,1677099.8299999952,-471100.7900000006,-771.82,-16103.680000000004,389750.96999999974,773647.2899999997,179,195,-21187.90999999999
219,04/12/19,11,29,35,9,509112.7200000027,-1204637.940000003,1713750.6599999946,-695525.2200000002,4223.71,-18189.91999999999,393974.6799999996,775784.7599999995,161,221,-21187.90999999999
220,04/15/19,17,25,29,26,466940.0400000025,-1220857.5800000033,1687797.6199999952,-753917.5400000009,3534.6499999999983,-19180.819999999996,397509.3299999993,778328.5099999994,153,224,-21187.90999999999
221,04/16/19,21,24,29,18,448407.51000000245,-1277396.6400000034,1725804.1499999948,-828989.1300000009,5260.140000000001,-14836.599999999993,402769.4699999993,787932.8699999993,150,235,-21187.90999999999
222,04/17/19,25,18,18,48,480987.06000000256,-1133892.7100000044,1614879.769999996,-652905.6500000018,9569.560000000003,-14783.720000000003,412339.0299999992,797555.3099999992,157,205,-21187.90999999999
223,04/18/19,20,16,30,15,495813.2800000027,-1209124.880000004,1704938.1599999953,-713311.6000000014,5776.810000000001,-19083.100000000002,418115.83999999915,799032.7399999992,161,220,-21187.90999999999
224,04/22/19,31,17,16,40,566583.4300000027,-1092913.1900000037,1659496.6199999948,-526329.7600000009,2577.9400000000005,-21286.150000000005,420693.77999999915,799407.6299999991,175,196,-21286.150000000005
225,04/23/19,12,29,37,13,476763.0200000029,-1213157.4900000035,1689920.5099999942,-736394.4700000006,4740.530000000001,-22597.199999999986,425434.3099999993,802837.1099999994,158,220,-22597.199999999986
226,04/24/19,17,24,28,22,440664.6100000027,-1244122.0100000035,1684786.6199999945,-803457.4000000008,2875.83,-19049.04,428310.1399999993,809261.0999999993,151,226,-22597.199999999986
227,04/25/19,31,15,15,29,518465.21000000264,-1176298.8800000031,1694764.089999994,-657833.6700000005,4127.8899999999985,-17265.59999999999,432438.02999999945,815172.4299999995,167,212,-22597.199999999986
228,04/26/19,17,26,28,11,470441.5800000025,-1262786.1600000039,1733227.7399999953,-792344.5800000014,4097.1500000000015,-20848.559999999994,436535.17999999947,815686.6199999995,158,229,-22597.199999999986
229,04/29/19,24,12,16,30,528592.1200000026,-1193315.940000003,1721908.0599999945,-664723.8200000004,2664.1899999999996,-19944.290000000005,439199.3699999995,819255.0799999994,170,215,-22597.199999999986
230,04/30/19,6,44,46,15,334345.3800000026,-1349166.4100000022,1683511.7899999942,-1014821.0299999996,4605.210000000001,-26106.23000000001,443804.5799999995,817698.3499999995,132,246,-26106.23000000001
231,05/01/19,31,14,22,40,418242.4800000027,-1261290.8800000027,1679533.3599999947,-843048.3999999999,3612.7000000000003,-19965.65000000001,447417.2799999994,827451.6299999993,149,228,-26106.23000000001
232,05/02/19,34,12,21,34,527112.6200000027,-1198646.3500000031,1725758.9699999948,-671533.7300000004,3708.379999999999,-20922.56000000002,451125.6599999994,830203.0999999994,171,215,-26106.23000000001
233,05/03/19,9,35,37,17,394605.8800000027,-1302011.520000003,1696617.3999999943,-907405.6400000004,5407.4500000000035,-19926.299999999977,456533.10999999946,836606.8099999995,145,235,-26106.23000000001
234,05/06/19,9,47,45,11,201500.18000000264,-1472918.0000000035,1674418.1799999943,-1271417.8200000008,3773.2799999999993,-23740.200000000004,460306.38999999955,836566.1899999996,107,269,-26106.23000000001
235,05/07/19,31,10,14,50,307396.22000000277,-1299768.4400000034,1607164.6599999946,-992372.2200000007,5629.84,-18564.07999999998,465936.22999999946,847372.1499999996,128,233,-26106.23000000001
236,05/08/19,21,10,23,31,362089.67000000284,-1263157.5100000042,1625247.1799999953,-901067.8400000014,3879.6000000000004,-14832.950000000012,469815.82999999943,854982.8799999994,139,225,-26106.23000000001
237,05/09/19,25,6,16,33,456814.0700000029,-1180306.7600000044,1637120.8299999954,-723492.6900000016,2940.4199999999996,-15893.309999999992,472756.2499999994,856862.9399999995,158,208,-26106.23000000001
238,05/10/19,4,45,67,10,251078.49000000287,-1469009.640000005,1720088.1299999955,-1217931.1500000022,3361.35,-11842.410000000005,476117.5999999995,864275.1899999995,117,265,-26106.23000000001
239,05/13/19,44,14,7,68,400346.78000000294,-1172375.8500000052,1572722.6299999952,-772029.0700000023,9870.660000000002,-14652.369999999994,485988.2599999995,871335.8899999995,147,204,-26106.23000000001
240,05/14/19,35,17,25,20,489962.12000000296,-1196755.9200000055,1686718.0399999947,-706793.8000000026,-135.20999999999998,-11749.1,485853.0499999996,874103.9499999996,165,209,-26106.23000000001
241,05/15/19,29,15,12,28,559164.6400000032,-1117464.9300000053,1676629.5699999945,-558300.2900000021,1826.53,-15398.769999999995,487679.57999999955,872280.8099999996,179,193,-26106.23000000001
242,05/16/19,7,25,47,11,467990.6000000031,-1298308.5200000051,1766299.1199999943,-830317.920000002,2047.5500000000002,-17541.840000000004,489727.12999999966,872185.2899999997,161,229,-26106.23000000001
243,05/17/19,13,21,24,21,428232.1900000031,-1315044.3100000038,1743276.4999999932,-886812.1200000007,1496.53,-16338.219999999996,491223.6599999998,874885.4399999998,153,232,-26106.23000000001
244,05/20/19,29,5,11,51,547820.5100000029,-1119625.250000004,1667445.7599999937,-571804.740000001,4861.820000000001,-18086.28,496085.48,877999.2,177,192,-26106.23000000001
245,05/21/19,23,38,31,9,470322.00000000297,-1229990.4200000037,1700312.4199999939,-759668.4200000006,2741.9199999999996,-20046.179999999982,498827.3999999999,878781.22,162,214,-26106.23000000001
246,05/22/19,14,33,38,13,374565.79000000306,-1356890.900000003,1731456.6899999934,-982325.1099999999,2387.939999999999,-15950.409999999994,501215.34,885264.93,143,239,-26106.23000000001
247,05/23/19,19,18,16,44,375380.540000003,-1223290.7800000033,1598671.3199999938,-847910.2400000002,10798.650000000001,-22515.91,512013.99,889498.08,144,211,-26106.23000000001
248,05/24/19,11,26,48,24,299326.34000000294,-1346969.1900000032,1646295.529999993,-1047642.8500000003,4973.830000000001,-25059.130000000012,516987.8200000002,891928.6900000002,129,235,-26106.23000000001
249,05/28/19,26,14,28,26,361266.3800000029,-1361663.9400000044,1722930.3199999945,-1000397.5600000015,2898.83,-16581.220000000012,519886.6500000002,903305.4300000002,141,237,-26106.23000000001
250,05/29/19,22,11,18,51,416491.32000000303,-1203637.7900000035,1620129.1099999934,-787146.4700000004,6676.130000000002,-17468.070000000003,526562.7800000001,909094.7100000002,152,204,-26106.23000000001
251,05/30/19,25,16,37,15,462397.36000000295,-1315353.920000004,1777751.2799999942,-852956.560000001,641.2399999999999,-13287.119999999995,527204.0200000004,913916.9000000004,161,226,-26106.23000000001
252,05/31/19,25,6,11,56,558119.7300000029,-1101550.9100000036,1659670.6399999938,-543431.1800000007,10433.140000000001,-20271.520000000008,537637.1600000007,917365.6400000007,180,181,-26106.23000000001
253,06/03/19,50,6,17,40,777053.7600000028,-989989.9200000033,1767043.679999994,-212936.1600000005,4142.45,-17048.960000000006,541779.6100000008,924730.6500000008,224,158,-26106.23000000001
254,06/04/19,24,38,27,26,701255.6800000026,-994233.5900000031,1695489.2699999942,-292977.9100000005,5139.400000000001,1504.5400000000022,546919.0100000009,948423.550000001,210,159,-26106.23000000001
255,06/05/19,32,24,28,15,738757.3200000023,-1058591.7100000037,1797349.0299999944,-319834.3900000014,2492.500000000001,-10965.499999999998,549411.5100000013,938446.0100000013,218,172,-26106.23000000001
256,06/06/19,20,27,19,15,699172.2600000023,-1078836.5800000043,1778008.8399999954,-379664.3200000019,5419.93,-13263.230000000003,554831.4400000017,941568.2100000017,211,176,-26106.23000000001
257,06/07/19,14,31,28,14,608226.9600000024,-1148903.5300000045,1757130.4899999956,-540676.570000002,5737.9400000000005,-17212.84,560569.3800000016,943356.5400000017,194,190,-26106.23000000001
258,06/10/19,9,32,17,14,486667.5500000025,-1163926.1300000048,1650593.679999996,-677258.5800000023,6774.56,-18561.789999999983,567343.9400000016,948782.1500000015,171,193,-26106.23000000001
259,06/11/19,24,24,24,12,482107.31000000256,-1225299.8000000045,1707407.1099999964,-743192.4900000019,6328.14,-19244.069999999992,573672.0800000016,954428.0100000016,171,205,-26106.23000000001
260,06/12/19,24,22,17,24,487519.58000000264,-1192974.340000004,1680493.919999996,-705454.7600000014,6415.939999999998,-24029.68,580088.0200000014,956058.3400000014,173,198,-26106.23000000001
261,06/13/19,13,18,33,17,460109.5500000028,-1274661.8300000047,1734771.3799999966,-814552.2800000019,4023.2900000000004,-25030.369999999984,584111.3100000016,959080.9400000016,168,214,-26106.23000000001
262,06/14/19,14,32,24,19,367748.06000000256,-1299838.7900000045,1667586.8499999961,-932090.7300000018,3430.509999999999,-27671.21999999997,587541.8200000011,959870.6000000011,150,219,-27671.21999999997
263,06/17/19,33,11,17,42,476085.9000000024,-1175821.0900000038,1651906.9899999958,-699735.1900000013,2989.8300000000004,-26224.199999999993,590531.6500000015,964307.4500000016,172,194,-27671.21999999997
264,06/18/19,26,24,31,23,483358.5400000023,-1215887.9100000043,1699246.4499999967,-732529.370000002,2772.7500000000005,-22754.489999999994,593304.4000000017,970549.9100000017,174,202,-27671.21999999997
265,06/19/19,29,21,19,23,520399.71000000264,-1195709.0000000047,1716108.709999997,-675309.290000002,2415.1700000000005,-25237.870000000006,595719.5700000013,970481.7000000014,182,198,-27671.21999999997
266,06/20/19,7,31,42,13,394559.0200000024,-1339581.260000004,1734140.279999996,-945022.2400000016,4988.3099999999995,-28429.22000000002,600707.8800000012,972278.6600000012,158,227,-28429.22000000002
267,06/21/19,17,24,26,16,356508.90000000247,-1390736.4700000046,1747245.369999996,-1034227.5700000022,2951.1,-29057.770000000026,603658.9800000013,974601.2100000012,151,237,-29057.770000000026
268,06/24/19,12,19,27,19,320392.38000000245,-1431849.0400000047,1752241.419999996,-1111456.6600000022,2385.63,-31644.819999999996,606044.6100000015,974399.7900000016,144,245,-31644.819999999996
269,06/25/19,21,16,19,29,343940.8400000025,-1383670.9000000048,1727611.739999996,-1039730.0600000023,2889.48,-29067.029999999984,608934.0900000015,979867.0600000015,149,235,-31644.819999999996
270,06/26/19,29,10,14,40,437453.53000000236,-1258983.8600000055,1696437.3899999964,-821530.3300000031,6182.980000000001,-24301.469999999994,615117.0700000013,990815.6000000014,168,209,-31644.819999999996
271,06/27/19,22,11,10,30,489497.82000000245,-1160074.340000005,1649572.1599999957,-670576.5200000026,3758.9199999999987,-26780.57,618875.9900000013,992095.4200000013,179,189,-31644.819999999996
272,06/28/19,16,28,27,23,423951.36000000243,-1178677.3800000052,1602628.7399999963,-754726.0200000028,4650.32,-29502.939999999988,623526.3100000015,994023.3700000015,167,193,-31644.819999999996
273,07/01/19,19,20,41,22,415693.72000000253,-1275290.710000005,1690984.429999996,-859596.9900000026,4469.399999999998,-31976.380000000005,627995.7100000012,996019.3300000012,166,212,-31976.380000000005
274,07/02/19,27,12,15,33,489214.97000000253,-1185220.760000006,1674435.7299999963,-696005.7900000035,2183.71,-35542.04000000002,630179.4200000009,994637.3800000008,181,194,-35542.04000000002
275,07/03/19,8,29,42,6,381251.9800000025,-1365342.230000006,1746594.2099999972,-984090.2500000035,3387.2500000000014,-38155.19999999999,633566.6700000012,995411.4700000013,160,230,-38155.19999999999
276,07/05/19,9,20,27,12,324295.1400000026,-1439698.4200000053,1763993.5599999963,-1115403.2800000026,615.1300000000001,-36766.31999999999,634181.8000000012,997415.4800000013,149,245,-38155.19999999999
277,07/08/19,20,20,10,19,322224.5500000026,-1394981.9500000055,1717206.4999999967,-1072757.400000003,2225.710000000001,-33701.539999999986,636407.5100000009,1002705.9700000009,149,236,-38155.19999999999
278,07/09/19,17,17,17,22,319233.7000000026,-1369280.780000006,1688514.4799999967,-1050047.0800000036,2461.5099999999998,-38039.030000000035,638869.0200000007,1000829.9900000007,149,231,-38155.19999999999
279,07/10/19,24,19,19,21,340905.2100000026,-1359404.2600000063,1700309.4699999965,-1018499.0500000038,3969.270000000001,-39628.100000000006,642838.2900000007,1003210.1900000008,154,229,-39628.100000000006
280,07/11/19,25,12,16,28,403546.20000000263,-1300434.7500000065,1703980.9499999967,-896888.5500000039,1994.5700000000002,-37247.66000000001,644832.8600000009,1007585.2000000009,167,217,-39628.100000000006
281,07/12/19,5,29,32,18,280403.41000000254,-1370478.0400000056,1650881.4499999958,-1090074.6300000031,4024.9899999999993,-37226.51999999998,648857.8500000008,1011631.3300000008,143,231,-39628.100000000006
282,07/15/19,18,19,27,21,270016.09000000247,-1400775.3600000057,1670791.4499999955,-1130759.2700000033,6073.99,-42566.260000000046,654931.840000001,1012365.580000001,142,237,-42566.260000000046
283,07/16/19,9,28,29,24,171095.89000000252,-1427500.1600000067,1598596.0499999963,-1256404.2700000042,4978.740000000001,-44324.48999999999,659910.5800000015,1015586.0900000015,123,242,-44324.48999999999
284,07/17/19,31,9,14,33,280751.64000000263,-1336160.7200000072,1616912.3599999978,-1055409.0800000045,3927.2099999999987,-38746.360000000015,663837.7900000016,1025091.4300000014,145,223,-44324.48999999999
285,07/18/19,18,31,37,16,214330.94000000274,-1441780.8700000069,1656111.809999997,-1227449.9300000041,3721.6799999999994,-45292.79000000002,667559.4700000021,1022266.680000002,132,244,-45292.79000000002
286,07/19/19,23,16,12,34,247797.1300000028,-1333772.7100000076,1581569.8399999982,-1085975.5800000047,3774.9100000000003,-39029.83000000001,671334.3800000021,1032304.5500000023,139,222,-45292.79000000002
287,07/22/19,47,4,12,29,462794.30000000284,-1251504.3600000073,1714298.6599999971,-788710.0600000045,2659.4099999999994,-40203.819999999985,673993.7900000021,1033789.9700000022,182,205,-45292.79000000002
288,07/23/19,19,32,18,19,395947.9300000027,-1247498.1200000073,1643446.0499999975,-851550.1900000046,2924.379999999999,-37446.640000000036,676918.1700000023,1039471.5300000022,169,204,-45292.79000000002
289,07/24/19,11,35,34,14,272763.9600000027,-1348013.940000007,1620777.899999997,-1075249.9800000042,3766.1800000000007,-35633.83999999999,680684.3500000022,1045050.5100000022,145,224,-45292.79000000002
290,07/25/19,30,18,21,21,329064.9900000026,-1348615.520000007,1677680.5099999963,-1019550.5300000045,4375.339999999998,-38561.32,685059.6900000022,1046498.3700000023,157,224,-45292.79000000002
291,07/26/19,8,26,33,24,235691.04000000274,-1395316.4200000067,1631007.4599999955,-1159625.3800000038,5487.3499999999985,-43531.20999999999,690547.0400000018,1047015.8300000019,139,233,-45292.79000000002
292,07/29/19,37,19,19,24,324591.5200000029,-1372461.0600000068,1697052.5799999957,-1047869.5400000039,2945.7400000000002,-39523.35999999999,693492.7800000015,1053969.4200000016,157,228,-45292.79000000002
293,07/30/19,6,42,36,13,141537.42000000292,-1487740.0400000063,1629277.4599999953,-1346202.6200000034,3283.73,-36527.84999999999,696776.5100000016,1060248.6600000015,121,251,-45292.79000000002
294,07/31/19,19,28,37,29,93195.33000000293,-1529164.4700000063,1622359.7999999954,-1435969.1400000034,5436.420000000001,-31222.130000000012,702212.9300000014,1070990.8000000014,112,259,-45292.79000000002
295,08/01/19,26,19,32,33,128393.60000000293,-1527742.3900000069,1656135.9899999956,-1399348.790000004,3423.270000000001,-19301.729999999996,705636.2000000015,1086334.4700000016,119,258,-45292.79000000002
296,08/02/19,11,39,48,15,-10417.349999997052,-1696699.7000000065,1686282.3499999961,-1707117.0500000035,2865.61,-2929.7000000000007,708501.8100000013,1105572.1100000015,91,291,-45292.79000000002
297,08/05/19,54,3,5,96,245574.33000000296,-1260782.8100000063,1506357.139999996,-1015208.4800000034,18310.7,-11583.610000000002,726812.5100000006,1115228.9000000006,142,200,-45292.79000000002
298,08/06/19,34,12,35,28,353696.790000003,-1303138.430000005,1656835.2199999942,-949441.640000002,9440.33,-16358.11000000001,736252.8400000008,1119894.7300000007,164,207,-45292.79000000002
