,Date,Varop_Spy,Varhl_spy,RSI,75 - RSI,RSI - 25,BBD_Delta_Up,delta5_8,delta8_10,delta10_12,delta12_15,delta15_30,delta30_35,delta35_40,delta40_45,delta45_50,delta_tsf,Forcast Oscillator,target_up,target_down,target_value
389,20180621  21:45:00,-4.679999999999836,6.829999999999927,58.78849048480218,36.21150951519782,53.78849048480218,7.128314605095056,-2.04024999999956,-0.9217500000022483,-0.17200000000275395,0.09866666667267054,-3.5270000000023174,-2.183952380952178,-1.7667142857144427,-1.1056666666659112,-0.5427333333341267,2749.7745054945062,-0.03464164560448729,0,0,2749.66
390,20180622  15:30:00,1.0,4.460000000000036,88.40466134876382,6.595338651236176,83.40466134876382,8.163348984225195,-0.7139999999990323,-0.9770000000025902,-0.42633333333560586,0.31666666667251775,-2.7946666666684905,-2.1009523809530037,-1.8209642857136714,-1.2503055555553146,-0.5878444444451816,2751.8643956043957,0.3629078482599667,0,0,2759.79
391,20180622  15:45:00,0.5700000000001637,4.180000000000291,83.4328212286778,11.567178771322205,78.4328212286778,8.791831785707018,0.24775000000090586,-0.6567500000023756,-0.5070000000027903,0.2400000000052387,-1.9920000000010987,-2.0634285714286307,-1.876321428571373,-1.397583333332932,-0.6806666666675483,2753.16098901099,0.2720042761791359,0,0,2759.37
392,20180622  16:00:00,-3.5,4.489999999999782,91.4247226112563,3.5752773887437,86.4247226112563,10.804173861077288,1.5205000000009932,-0.06050000000277578,-0.5128333333359478,-0.015166666661116324,-0.9433333333349765,-2.0049523809525454,-1.916464285714028,-1.4572499999999309,-0.7806000000000495,2755.4623076923076,0.3506889982811249,0,0,2762.85
393,20180622  16:15:00,6.049999999999727,8.029999999999745,34.07768026626739,60.92231973373261,29.077680266267393,10.96226253932673,3.2175000000015643,0.38449999999738793,-0.30866666666997844,-0.3153333333275441,-0.28300000000172076,-2.006142857143004,-1.9096071428571122,-1.4985833333330447,-0.8808666666664067,2756.2089010989025,0.04779823952918245,0,0,2756.78
394,20180622  16:30:00,0.16000000000030923,3.9600000000000364,32.02580735394254,62.97419264605746,27.02580735394254,10.878885199630986,3.9745000000011714,0.6984999999972388,0.04316666666409219,-0.46016666666128003,0.024333333331469476,-1.8943333333331793,-1.861250000000382,-1.5620833333327937,-1.0080666666672187,2756.954065934066,0.009472219944250597,0,0,2756.47
395,20180622  16:45:00,-3.0399999999999636,4.089999999999691,68.72097539558169,26.27902460441831,63.72097539558169,11.015745407826216,2.8132500000010623,1.0047499999977845,0.4373333333305709,-0.2919999999949141,0.36333333333141127,-1.720380952380765,-1.784035714285892,-1.6055833333334704,-1.1350666666662619,2758.671428571429,0.09189865032791625,0,0,2759.49
396,20180622  17:00:00,0.010000000000218279,1.7399999999997817,68.72097539558169,26.27902460441831,63.72097539558169,10.664570626704517,1.028500000000804,2.027499999997872,0.7291666666637866,0.016833333338581724,0.4386666666646306,-1.2886666666668134,-1.7439999999996871,-1.6486666666669407,-1.2633333333324117,2760.3832967032954,0.02966386645977976,0,0,2759.49
397,20180622  17:15:00,-0.5799999999999272,3.269999999999982,77.54976915320562,17.450230846794383,72.54976915320562,6.997524075858564,-0.8309999999992215,2.38899999999785,0.9568333333304508,0.5358333333388146,0.32466666666459787,-0.7141904761901969,-1.6988928571431643,-1.688249999999698,-1.3205999999995583,2761.733736263734,-0.01243810608887685,0,0,2760.04
398,20180622  17:30:00,-2.0100000000002183,2.650000000000091,92.76758896421335,2.2324110357866545,87.76758896421335,3.9338191771857964,-0.056499999999232386,0.9694999999978791,1.7921666666638885,0.9135000000046603,0.4459999999990032,-0.18952380952396197,-1.6746428571427714,-1.6625000000003638,-1.3419999999991887,2763.296263736261,0.012898339165852696,0,0,2762.09
399,20180622  17:45:00,1.2600000000002183,1.550000000000182,50.970378141433635,44.029621858566365,45.970378141433635,4.012603599036993,0.6345000000010259,0.03549999999768261,2.063666666664176,1.2750000000046384,0.7129999999983738,0.09576190476218471,-1.5571785714287216,-1.602694444444296,-1.3851555555552295,2763.868131868132,-0.08860545615521467,0,0,2760.85
400,20180622  18:00:00,-2.019999999999982,2.550000000000182,80.1917741507303,14.808225849269704,75.1917741507303,4.460215349753071,1.308750000001055,-0.26975000000174987,0.8843333333306873,2.0073333333380106,1.2126666666649726,0.3463809523805139,-1.3909642857138351,-1.5207500000001346,-1.4127999999996064,2764.7289010989,-0.03576455973954203,0,0,2762.88
401,20180622  18:15:00,1.9400000000000546,2.599999999999909,37.38518982973419,57.61481017026581,32.38518982973419,4.082172016290315,1.078000000000884,0.09299999999802822,0.10116666666453966,2.3265000000042164,1.6466666666656238,0.396952380951916,-1.01003571428555,-1.4766944444445471,-1.4443555555553758,2764.4946153846136,-0.1375949806369733,0,0,2760.93
402,20180622  18:30:00,0.3000000000001819,1.5100000000002183,32.26276371146635,62.73723628853365,27.26276371146635,3.4461314840118575,0.6767500000014479,0.8352499999978136,-0.19066666666867604,1.7333333333376686,2.2653333333319097,0.16514285714265498,-0.5106428571425567,-1.4311666666667406,-1.4751333333338152,2762.8443956043957,-0.1396276002888345,0,0,2760.64
403,20180622  18:45:00,-0.29999999999972715,1.7600000000002183,47.60967266214411,47.39032733785589,42.60967266214411,2.1150209349134457,0.2662500000010368,0.6007499999982429,0.09466666666457968,0.8030000000044311,3.236333333332368,-0.03071428571456636,-0.062285714285735594,-1.4106666666671117,-1.4525333333340313,2761.583626373625,-0.06861390479349021,0,0,2760.95
404,20180622  19:00:00,-0.7400000000002365,1.2799999999997453,75.18105840806729,19.818941591932713,70.18105840806729,1.949406996984635,0.16075000000137152,0.3542499999980464,0.7136666666642668,-0.09533333332910843,3.7736666666655765,0.022999999999683496,0.18650000000025102,-1.3029444444446199,-1.394755555556003,2761.948901098898,0.004575919498244588,0,0,2761.71
405,20180622  19:15:00,-0.8200000000001637,1.4600000000000364,88.22593965934409,6.7740603406559075,83.22593965934409,1.7823579797236562,-0.22199999999884312,0.36099999999760257,0.5381666666644378,0.20083333333786868,3.656666666665842,0.11219047619033518,0.3998928571427314,-1.1563055555557185,-1.3200444444451023,2762.4056043956048,0.020311198913379996,0,0,2762.51
406,20180622  19:30:00,-0.13999999999987267,2.0599999999999454,90.16451961284598,4.835480387154021,85.16451961284598,1.6496583928155815,0.052750000001196895,0.11524999999755892,0.33933333333152405,0.49733333333733754,3.5546666666659803,0.2246666666665078,0.44699999999966167,-0.8147777777776355,-1.2738222222228615,2763.413516483517,0.009208357322112953,0,0,2762.66
407,20180622  19:45:00,-0.42000000000007276,1.5399999999999636,94.76313769788297,0.2368623021170322,89.76313769788297,1.8539194284221594,0.2605000000007749,0.08949999999776992,0.34383333333198607,0.7808333333373412,3.1486666666660312,0.536666666666406,0.25199999999949796,-0.36799999999993815,-1.2250000000008185,2763.4747252747225,-0.012794383166383249,0,0,2763.06
408,20180622  20:00:00,1.0599999999999454,2.019999999999982,27.61742476213569,67.3825752378643,22.61742476213569,1.7294429166768168,0.5820000000007894,-0.011000000002240995,0.12599999999838474,0.6423333333377741,3.1703333333321098,0.7557619047615844,0.08282142857160579,0.02952777777773008,-1.2023777777781106,2762.977252747252,-0.052668889969025474,0,0,2762.02
409,20180622  20:15:00,1.9900000000002365,2.519999999999982,7.468221298388321,87.53177870161169,2.468221298388321,1.9432847224325087,0.35925000000088403,-0.041250000002492015,0.04499999999870852,0.40433333333749033,3.24733333333279,0.7364761904755142,0.11910714285704671,0.24308333333328846,-1.1087333333334755,2762.262087912087,-0.10642065865900249,0,0,2760.04
410,20180622  20:30:00,-1.0,2.2199999999998,46.271597371352655,48.728402628647345,41.271597371352655,1.9299971123627984,0.013750000000982254,0.19224999999778447,-0.051833333334798226,0.21316666667098616,3.1819999999993342,0.6906666666659476,0.18650000000025102,0.42572222222179334,-0.9800222222224875,2761.808791208789,-0.04498655975280313,0,0,2761.02
411,20180622  20:45:00,-1.0,2.3399999999996908,70.91457341152136,24.08542658847864,65.91457341152136,1.8080096022376893,-0.24874999999883585,0.2167499999973188,-0.040500000001429726,0.14183333333767223,3.1733333333331757,0.6104761904753104,0.2768571428573523,0.46288888888830115,-0.6758888888894035,2761.6846153846154,0.007284868310079589,0,0,2762.01
412,20180622  21:00:00,0.36000000000012733,1.3800000000001091,55.48980978011914,39.51019021988086,50.48980978011914,1.714461356738866,-0.5187499999983629,0.10974999999734791,0.16399999999839565,-0.0669999999954598,3.134333333332961,0.4393809523803611,0.5375357142856956,0.2843055555549654,-0.28015555555566607,2761.7702197802223,0.0009191629600721939,0,0,2761.71
413,20180622  21:15:00,1.2100000000000364,2.2200000000002547,20.03895637600478,74.96104362399522,15.03895637600478,1.920951398421039,-0.5722499999978936,-0.09675000000333966,0.1546666666654346,0.0030000000047039066,2.833999999998923,0.3959047619046032,0.7179285714282742,0.1281666666664023,0.07113333333336413,2761.3017582417588,-0.04637654112938369,0,0,2760.49
414,20180622  21:30:00,1.2900000000004184,1.599999999999909,8.600006875584791,86.3999931244152,3.600006875584791,2.3809511426743484,-0.30624999999827196,-0.2777500000033797,0.023999999998977728,-0.00666666666211313,2.5366666666654965,0.47000000000025466,0.6952499999993051,0.15563888888891597,0.25991111111125065,2760.8392307692316,-0.07544734532798987,0,0,2759.22
415,20180622  21:45:00,5.170000000000073,8.7800000000002,1.5203544777991715,93.47964552220083,-3.4796455222008285,5.0054321062066265,-0.5747499999984029,-0.5582500000032269,-0.24716666666790843,0.006833333337453951,1.8639999999991232,0.6093333333337796,0.6272499999995489,0.19319444444408873,0.4071555555556188,2758.674505494505,-0.24688206305034055,0,0,2754.04
416,20180625  15:30:00,8.440000000000055,9.88000000000011,0.21084809764589252,94.7891519023541,-4.789151902354107,16.72708722010475,-2.636749999998301,-1.182250000003478,-0.7956666666677847,-0.4986666666623023,0.6729999999993197,0.6729047619051016,0.4556785714275975,0.19352777777794472,0.37762222222181663,2751.103076923078,-0.884055786963063,0,0,2734.5
417,20180625  15:45:00,6.960000000000036,7.319999999999709,0.1301724338486569,94.86982756615134,-4.8698275661513435,24.580625511973267,-5.4134999999987485,-1.694500000003245,-1.4346666666679084,-1.2073333333291885,-0.7646666666678357,0.7486666666673045,0.18099999999958527,0.3256666666666206,0.14013333333332412,2742.4393406593417,-0.8664834782079393,0,0,2727.47
418,20180625  16:00:00,6.720000000000255,8.170000000000073,0.07494324288600614,94.92505675711399,-4.925056757113994,31.353417360687217,-8.331499999998414,-2.602500000003147,-2.070000000001073,-2.0206666666626916,-2.637333333334027,0.9088571428574141,-0.0026071428574141464,0.37219444444417604,-0.08944444444477995,2733.078681318679,-0.799034831453005,0,0,2720.7
419,20180625  16:15:00,-3.2299999999995634,6.690000000000055,29.250076861880046,65.74992313811995,24.250076861880046,33.610918860011225,-10.624999999998181,-3.7500000000031832,-2.419166666667934,-2.761833333328923,-4.296333333334587,0.898047619047702,-0.06696428571422075,0.25258333333295013,-0.14453333333358387,2726.1506593406566,-0.3336532556536328,0,0,2723.99
420,20180625  16:30:00,-4.210000000000036,6.4099999999998545,59.30067357446882,35.69932642553118,54.30067357446882,32.676586852885066,-11.60799999999881,-4.658000000003085,-2.883666666667523,-3.293666666662375,-5.5323333333344635,0.5116666666667697,-0.03899999999975989,0.12099999999918509,-0.16840000000001965,2721.707472527472,0.07328558397974776,0,0,2728.15
421,20180625  16:45:00,5.309999999999945,6.889999999999873,28.229565155014473,66.77043484498553,23.229565155014473,30.902553651184007,-9.239749999999276,-5.4492500000028485,-3.7020000000006803,-3.740333333329545,-6.972000000000662,0.11619047619069534,-0.0151071428567775,-0.055305555556060426,-0.1890444444447894,2716.93230769231,0.03865663784278652,0,0,2722.76
422,20180625  17:00:00,1.8899999999998727,4.1599999999998545,20.61461352994464,74.38538647005535,15.614613529944641,27.228235343868164,-5.766749999998865,-6.159250000002885,-4.440333333333911,-4.273666666663303,-8.38566666666702,-0.4314761904761326,0.04139285714336438,-0.3060277777781266,-0.07842222222234341,2712.7600000000025,0.14435481089398186,0,0,2720.86
423,20180625  17:15:00,8.110000000000127,9.38000000000011,6.220126617643965,88.77987338235603,1.220126617643965,22.08124750340039,-2.198499999998603,-6.547500000003311,-5.110000000000127,-5.09466666666367,-10.204000000000178,-0.977333333333263,0.1675000000000182,-0.477944444444347,-0.04555555555543833,2707.2679120879134,-0.0018431752750001156,0,0,2712.71
424,20180625  17:30:00,-1.8200000000001637,5.960000000000036,28.700270398434192,66.29972960156582,23.700270398434192,12.76726059754401,-1.592749999998432,-4.574250000003303,-5.647000000000389,-5.991999999997006,-11.839333333333343,-1.371523809523751,0.13960714285713038,-0.549638888888694,-0.16551111111084538,2704.0341758241766,0.2682613292106172,0,0,2714.55
425,20180625  17:45:00,1.0,3.3399999999996908,22.581238554422033,72.41876144557797,17.581238554422033,10.94436344944188,-2.77574999999797,-2.2662500000033106,-5.785000000001219,-6.739666666663652,-13.47399999999925,-1.5819047619052071,-0.23192857142839785,-0.5561666666667406,-0.3087333333328388,2702.2093406593444,0.3492091120292027,0,0,2713.51
426,20180625  18:00:00,7.1599999999998545,12.090000000000146,5.725662786830962,89.27433721316903,0.725662786830962,12.875385644956168,-4.265499999997701,-1.2455000000036307,-4.194500000000971,-7.435166666663463,-15.41399999999976,-1.8384761904767402,-0.6148571428566356,-0.5691111111109421,-0.4944888888890091,2699.879230769233,0.15226004739464488,0,0,2706.33
427,20180625  18:15:00,-4.5099999999997635,6.279999999999745,51.400207913066176,43.599792086933824,46.400207913066176,13.490109772947108,-4.624999999997726,-1.226000000003296,-2.2573333333343726,-7.643666666663648,-17.164999999999964,-1.992428571428718,-1.1048214285715403,-0.5348611111107857,-0.7322888888888883,2700.4517582417593,0.40469849791641066,0,0,2710.85
428,20180625  18:30:00,-1.2399999999997817,4.9699999999998,61.92857743060088,33.07142256939912,56.92857743060088,12.832052844391,-2.737749999997959,-2.3712500000037835,-1.2500000000009095,-6.283666666663976,-18.723333333332903,-2.382000000000062,-1.5582500000000437,-0.4115277777777919,-0.8766222222220676,2702.8060439560436,0.430960118513077,0,0,2712.14
429,20180625  18:45:00,-3.269999999999982,6.179999999999836,81.73900727545399,13.260992724546014,76.73900727545399,9.405382749072487,-1.6499999999973625,-2.4330000000036307,-1.1036666666677775,-4.368666666664467,-20.130666666666002,-2.7237142857143226,-1.8752857142858375,-0.4201111111110549,-0.9284888888892056,2706.7245054945047,0.46269775551605474,0,0,2715.37
430,20180625  19:00:00,5.380000000000109,5.440000000000055,29.868327602737683,65.13167239726232,24.868327602737683,7.573643053121032,-0.9959999999973661,-1.9760000000037508,-2.0273333333343544,-2.324666666664598,-21.304666666665526,-3.0724761904766638,-2.0446071428573305,-0.741805555555402,-0.931644444444828,2706.9421978021996,0.12012983510931206,0,0,2709.98
431,20180625  19:15:00,-0.5100000000002183,4.599999999999909,37.90953743594079,57.09046256405921,32.90953743594079,5.160448824076866,0.1165000000028158,-1.025500000003376,-2.1286666666678684,-1.8483333333315386,-21.222666666665646,-3.3536190476188494,-2.2224642857149774,-1.0494722222219934,-0.9213777777786163,2706.88934065934,0.13236533806305617,0,0,2710.53
432,20180625  19:30:00,-7.369999999999891,7.369999999999891,84.86351732161872,10.136482678381284,79.86351732161872,6.475714934652842,1.1130000000021028,-0.3090000000033797,-1.5693333333342707,-2.0633333333312294,-20.43366666666634,-3.5739523809520506,-2.30246428571445,-1.4445833333334122,-0.8636666666670862,2708.330329670328,0.40768144389598204,0,0,2717.97
433,20180625  19:45:00,3.199999999999818,5.690000000000055,51.54348222928674,43.45651777071326,46.54348222928674,6.513453499937896,1.4830000000019936,-0.3570000000031541,-0.6971666666677265,-2.333499999997912,-19.288999999999305,-3.7611904761902224,-2.6041428571429606,-1.8225555555559367,-0.737644444444868,2709.531208791205,0.23794364682616365,0,0,2714.79
434,20180625  20:00:00,2.3600000000001273,3.9099999999998545,32.51457840629146,62.48542159370854,27.514578406291463,6.4656776610681845,0.13175000000228465,0.6172499999961474,-0.20683333333363407,-2.2654999999986103,-18.417333333331953,-4.020476190476529,-2.8866071428574287,-2.0962499999996,-0.742400000001453,2711.089670329669,0.10650235615410897,0,0,2712.42
435,20180625  20:15:00,0.45000000000027285,2.7799999999997453,28.361678593418826,66.63832140658117,23.361678593418826,4.963560049463922,0.38825000000224463,0.910749999996824,-0.29950000000098953,-1.2488333333312767,-17.81199999999899,-4.2506666666668025,-3.1532500000002983,-2.2216388888887195,-1.0137111111125705,2712.084725274725,0.03172365531558046,0,0,2711.95
436,20180625  20:30:00,6.579999999999927,7.9099999999998545,6.204911129365612,88.79508887063439,1.2049111293656116,6.809630070813455,0.2032500000013897,0.1607499999963693,0.36966666666603487,-0.854333333330942,-17.06133333333264,-4.572857142857174,-3.387642857142964,-2.374611111111335,-1.2884888888897876,2711.2249450549434,-0.24782933542514363,0,0,2705.38
437,20180625  20:45:00,2.1099999999996726,6.739999999999782,4.151400158794504,90.8485998412055,-0.8485998412054956,8.851678781216833,-1.2219999999979336,-0.5930000000034852,0.4654999999993379,-0.5344999999974789,-16.23999999999978,-4.926571428571151,-3.6074285714289545,-2.4697777777778356,-1.6642222222230885,2708.8482417582436,-0.2931581790753241,0,0,2703.3
438,20180625  21:00:00,2.2800000000002,4.9099999999998545,2.397010882215927,92.60298911778408,-2.602989117784073,10.388916219300427,-2.8574999999982538,-0.6015000000033979,-0.20433333333403425,-0.19799999999759166,-14.98666666666577,-5.247714285714665,-3.7930357142859066,-2.757472222222532,-2.023377777778478,2706.4481318681337,-0.2905680028968383,1,0,2701.0
439,20180625  21:15:00,-4.989999999999782,7.4699999999998,65.46707540185113,29.532924598148867,60.46707540185113,10.643875649587699,-3.577499999998963,-0.231500000003507,-0.7376666666673373,-0.03266666666377205,-13.756333333332805,-5.457476190476427,-4.013607142856927,-3.0072500000005675,-2.271800000000894,2705.731868131867,-0.01766951844011258,0,0,2705.97
440,20180625  21:30:00,-12.110000000000127,17.88000000000011,91.69250395632409,3.3074960436759113,86.69250395632409,12.023741122149204,-2.3629999999989195,-1.0270000000036816,-0.42216666666718083,0.15816666666933088,-12.019333333332725,-5.6192380952384156,-4.162928571428438,-3.2069444444446162,-2.3577555555561958,2707.470329670331,0.45539480992796816,0,0,2718.11
441,20180625  21:45:00,1.680000000000291,6.670000000000073,79.20629033403127,15.793709665968734,74.20629033403127,11.714511838493308,-0.32649999999875945,-1.4015000000040345,0.08649999999943248,-0.4198333333301889,-9.8126666666667,-5.815714285714421,-4.3697857142856265,-3.361388888888996,-2.454911111111869,2709.2551648351628,0.34524064006731686,0,0,2716.85
442,20180626  15:30:00,-2.5399999999999636,8.730000000000018,92.26463607774,2.7353639222600066,87.26463607774,14.763602222041754,2.4155000000014297,-0.5405000000041582,-0.4678333333340561,-0.11716666666370656,-7.656999999999698,-5.9535714285716494,-4.567428571428536,-3.4746666666669626,-2.4773333333337177,2713.300439560439,0.5653855954444627,0,0,2724.66
443,20180626  15:45:00,2.080000000000382,5.2400000000002365,68.2333931915478,26.766606808452195,63.233393191547805,16.42912800074737,5.394500000001244,0.006499999995867256,-0.6948333333343726,0.1891666666697347,-5.700999999999567,-6.090904761904767,-4.735428571428656,-3.556222222222459,-2.671577777778566,2716.875164835166,0.3368103391244305,0,0,2722.47
444,20180626  16:00:00,-1.7300000000000182,3.480000000000018,78.22826438297115,16.771735617028853,73.22826438297115,18.125131585818963,6.703000000001339,1.1859999999960564,-0.032666666667864774,0.12300000000323053,-3.9383333333325936,-6.233285714286467,-4.820964285714126,-3.6789722222220007,-2.8401777777785355,2719.8195604395605,0.27620155501520544,0,0,2724.4
445,20180626  16:15:00,3.349999999999909,7.0300000000002,37.56507655462298,57.43492344537702,32.56507655462298,17.651845633326502,5.074500000000626,2.4954999999968095,0.3561666666655583,-0.0928333333304181,-2.099666666666508,-6.190809523809548,-4.926357142857341,-3.7858333333333576,-3.000866666667207,2721.436703296706,0.04632129744217033,0,0,2721.08
446,20180626  16:30:00,0.669999999999618,4.179999999999836,30.191080532802083,64.80891946719791,25.191080532802083,15.626647072050218,3.352000000001226,3.415999999996984,1.1914999999985412,-0.08749999999736247,-0.9749999999994543,-5.472428571428736,-5.059071428571315,-3.9419444444447436,-3.119955555555862,2723.7913186813216,-0.041785953634008964,0,0,2720.3
447,20180626  16:45:00,-0.3000000000001819,5.5900000000001455,40.13467292135739,54.86532707864261,35.13467292135739,10.661820193056883,0.7135000000012042,3.5154999999967913,2.201166666665358,0.458500000002914,-0.5696666666667625,-4.526714285714206,-5.172035714285812,-4.113583333333281,-3.220866666667007,2725.604285714285,-0.11619803800301834,0,0,2720.63
448,20180626  17:00:00,-2.8600000000001273,4.760000000000218,82.34721349447672,12.65278650552328,77.34721349447672,5.083741204582566,0.2382500000012442,1.936749999996664,2.9394999999985885,1.386166666669851,-0.08566666666638412,-3.3769999999999527,-5.266250000000127,-4.244638888888858,-3.2815111111117403,2727.5994505494505,-0.08093874253819146,0,0,2723.4
449,20180626  17:15:00,1.4699999999998,2.2600000000002183,47.236162861775455,47.763837138224545,42.236162861775455,4.550133353269757,-0.8899999999985084,0.9759999999969295,2.9831666666650563,2.304833333336319,0.6173333333335904,-2.3801904761903643,-5.378892857143001,-4.313361111111135,-3.3870888888891386,2728.7328571428584,-0.20791973920991688,0,0,2721.94
450,20180626  17:30:00,-0.849999999999909,4.110000000000127,63.895572607099425,31.104427392900575,58.895572607099425,2.960351988617731,-0.3187499999985448,0.2727499999969041,1.6343333333320516,3.3970000000022083,1.5166666666673336,-1.66628571428555,-5.316214285714523,-4.386611111111051,-3.4680888888892696,2728.6074725274752,-0.220471994757408,0,0,2722.73
451,20180626  17:45:00,-1.2400000000002365,2.4100000000003092,81.94022440028138,13.05977559971862,76.94022440028138,2.753359330431067,0.22850000000107684,-0.2515000000034888,0.8464999999987413,3.65783333333502,2.7160000000017135,-1.3250476190478366,-4.666035714285954,-4.477805555555278,-3.5886444444454355,2727.901538461539,-0.1698790933661488,0,0,2723.98
452,20180626  18:00:00,-4.0900000000001455,4.839999999999691,95.96748795726523,-0.9674879572652344,90.96748795726523,4.679705589526748,1.277250000001004,-0.12725000000364162,0.3618333333324699,2.840833333335013,4.13566666666793,-1.100619047618693,-3.806964285714457,-4.540527777778152,-3.714222222222361,2727.3523076923084,0.01570416842760412,0,0,2728.33
453,20180626  18:15:00,2.0900000000001455,3.8099999999999454,54.840762865825155,40.159237134174845,49.840762865825155,5.053509228500388,1.1995000000010805,0.14049999999633656,-0.043833333334532654,1.9405000000015207,5.367000000002008,-0.8079523809528837,-2.792464285713777,-4.601694444445002,-3.8151555555559753,2726.1759340659337,-0.04116702157588935,0,0,2726.23
454,20180626  18:30:00,0.7199999999997999,4.0900000000001455,42.519456518080126,52.480543481919874,37.519456518080126,5.003802993775025,1.2630000000012842,0.680999999996402,-0.003500000001167791,0.7088333333354058,6.304666666667799,-0.4859999999998763,-1.90625,-4.677083333333485,-3.8584666666670273,2726.2632967032955,-0.024066382412666454,0,0,2725.52
455,20180626  18:45:00,-2.269999999999982,3.7199999999998,76.47111869808688,18.528881301913117,71.47111869808688,4.9770852646015555,1.3807500000016262,0.905249999996613,0.22433333333174232,0.5070000000018808,6.474333333334471,0.00033333333340124227,-1.2602499999998145,-4.594861111111186,-3.902488888888911,2726.536263736265,0.05633489613258569,0,0,2727.8
456,20180626  19:00:00,-3.0,3.580000000000382,90.73240656718895,4.267593432811054,85.73240656718895,5.518131724579234,1.8175000000019281,0.7794999999964602,0.7404999999985193,0.1098333333352457,6.587666666667701,0.5861428571424767,-0.9381428571423385,-3.9938888888891597,-3.9589111111104103,2728.669999999999,0.1550381857034812,0,0,2730.77
457,20180626  19:15:00,-1.0,2.169999999999618,93.4565854453672,1.543414554632804,88.4565854453672,6.450061915979859,1.2782500000016626,0.8947499999967476,0.9639999999981228,0.5270000000018626,6.3650000000020555,0.9718571428566065,-0.7338571428572322,-3.2210000000000036,-3.998399999999492,2730.5086813186817,0.11421082879726481,0,0,2731.79
458,20180626  19:30:00,0.7699999999999818,2.1900000000000546,63.21536969537155,31.78463030462845,58.21536969537155,6.054667821667408,1.1955000000016298,1.167499999996835,0.8316666666646597,0.8493333333353803,6.30366666666805,1.0777619047617009,-0.4689285714284779,-2.3082777777776755,-4.033422222222271,2732.1423076923074,0.016526008484866066,0,0,2730.96
459,20180626  19:45:00,0.06999999999970896,1.650000000000091,60.39011038847691,34.60988961152309,55.39011038847691,5.281658918940138,1.4065000000009604,1.136499999996886,0.8718333333317787,1.2718333333350529,6.219333333334816,1.128285714285994,-0.17453571428586656,-1.5061944444446453,-4.079955555554989,2732.958791208791,-0.04549077931478082,0,0,2730.9
460,20180626  20:00:00,1.8799999999996544,3.25,16.078116914396123,78.92188308560388,11.078116914396123,4.217934659917773,1.5665000000003602,0.5944999999969696,1.0329999999985375,1.2113333333350056,6.115000000001146,1.3199523809526,0.24696428571405704,-0.9283611111109167,-3.995888888888203,2732.785824175826,-0.14322900675292563,0,0,2729.05
461,20180626  20:15:00,-0.07999999999992724,1.6499999999996362,23.92339279719443,71.07660720280558,18.92339279719443,4.188173820332395,0.879750000000513,0.4432499999970787,0.9496666666650526,1.2226666666688288,6.085333333334347,1.288761904761941,0.739321428571202,-0.6496388888886031,-3.457511111110307,2732.419560439562,-0.13212115638492153,0,0,2729.18
462,20180626  20:30:00,-2.8099999999999454,3.6700000000000728,84.95239124106352,10.047608758936477,79.95239124106352,3.9752580408621725,0.11175000000048385,0.8862499999972897,0.5441666666647507,1.2371666666685996,6.375666666668167,1.1521428571431898,1.0651071428565047,-0.47180555555542014,-2.7626444444440494,2733.0641758241745,-0.015357263527151976,0,0,2732.0
463,20180626  20:45:00,2.050000000000182,3.230000000000018,39.01006344765571,55.98993655234429,34.01006344765571,2.6093014903763105,-0.36049999999977445,0.7824999999970714,0.4183333333317023,1.297666666668647,6.3063333333348055,1.1485238095242494,1.1428928571426695,-0.24641666666684614,-1.9463333333328592,2732.5771428571456,-0.11480791903728998,0,0,2729.93
464,20180626  21:00:00,1.900000000000091,2.9899999999997817,19.272553324333693,75.7274466756663,14.272553324333693,2.5391862098194906,-0.5964999999996508,0.18749999999727152,0.6933333333317933,0.8656666666684032,6.190000000001419,1.3068571428575524,1.1673928571426586,0.0006388888887158828,-1.232888888888283,2731.4056043956048,-0.16888539306318787,0,0,2727.97
465,20180626  21:15:00,2.149999999999636,2.519999999999982,9.08937456135158,85.91062543864842,4.08937456135158,3.7491147864129744,-0.4977499999995416,-0.36125000000311047,0.5291666666653327,0.6251666666685196,5.933000000000902,1.3165238095243694,1.3121428571425895,0.3601111111111095,-0.7203111111102771,2729.661098901099,-0.20564987877337246,0,0,2725.8
466,20180626  21:30:00,-1.6299999999996544,4.860000000000127,49.042376447356155,45.957623552643845,44.042376447356155,3.690385231725486,-0.4079999999999018,-0.4690000000027794,0.035666666664837976,0.5540000000019063,5.4273333333349,1.5685714285714312,1.2674285714283542,0.7837777777776864,-0.47517777777648007,2729.0814285714305,-0.08253613872132683,0,0,2727.41
467,20180626  21:45:00,4.279999999999745,6.0,14.461726673900849,80.53827332609916,9.461726673900849,5.135133878083707,-1.2182499999994434,-0.5767500000029031,-0.44283333333532937,0.5098333333353366,4.416333333334478,2.0816666666669335,1.1075000000000728,1.0400555555552273,-0.33815555555429455,2726.9114285714295,-0.2222314323173185,0,0,2723.03
468,20180627  15:30:00,-2.550000000000182,4.420000000000073,76.01358592823962,18.98641407176038,71.01358592823962,5.157424943167825,-1.2479999999995925,-0.3370000000031723,-0.4580000000014479,0.2110000000020591,3.7343333333342343,2.6185238095240493,1.0991428571428514,1.1051111111110004,-0.13771111111009304,2726.999230769232,0.14970968248152705,0,0,2731.0
