,Date,Ticker,Open Long,Close Long,Open Short,Close Short
620,2019-08-12 00:00:00,DRE,0,0,0,1
621,2019-08-12 00:00:00,DXC,1,0,0,1
622,2019-08-12 00:00:00,ETFC,1,0,0,1
623,2019-08-12 00:00:00,EMN,0,1,1,0
624,2019-08-12 00:00:00,ETN,0,0,0,0
625,2019-08-12 00:00:00,EBAY,0,0,0,0
626,2019-08-12 00:00:00,ECL,0,0,0,0
627,2019-08-12 00:00:00,EIX,0,0,0,0
628,2019-08-12 00:00:00,EW,0,0,0,0
629,2019-08-12 00:00:00,EA,0,1,1,0
630,2019-08-12 00:00:00,EMR,0,0,0,0
631,2019-08-12 00:00:00,ETR,0,0,0,0
632,2019-08-12 00:00:00,EOG,1,0,0,1
633,2019-08-12 00:00:00,EQT,0,0,0,0
634,2019-08-12 00:00:00,EFX,0,0,0,0
635,2019-08-12 00:00:00,EQIX,0,0,0,0
636,2019-08-12 00:00:00,EQR,0,0,0,0
637,2019-08-12 00:00:00,ESS,0,1,1,0
638,2019-08-12 00:00:00,EL,0,0,0,0
639,2019-08-12 00:00:00,RE,0,0,0,0
640,2019-08-12 00:00:00,ES,1,0,0,1
641,2019-08-12 00:00:00,EXC,0,0,0,0
642,2019-08-12 00:00:00,EXPE,0,1,1,0
643,2019-08-12 00:00:00,EXPD,0,1,1,0
644,2019-08-12 00:00:00,EXR,0,1,1,0
645,2019-08-12 00:00:00,XOM,1,0,0,1
646,2019-08-12 00:00:00,FFIV,1,0,0,1
647,2019-08-12 00:00:00,FB,0,0,0,0
648,2019-08-12 00:00:00,FAST,0,0,0,0
649,2019-08-12 00:00:00,FRT,0,0,0,0
650,2019-08-12 00:00:00,FDX,0,0,0,0
651,2019-08-12 00:00:00,FIS,0,1,1,0
652,2019-08-12 00:00:00,FITB,0,0,0,0
653,2019-08-12 00:00:00,FE,0,0,0,0
654,2019-08-12 00:00:00,FISV,0,0,0,0
655,2019-08-12 00:00:00,FLIR,0,0,0,0
656,2019-08-12 00:00:00,FLS,0,0,0,0
657,2019-08-12 00:00:00,FLR,0,0,0,0
658,2019-08-12 00:00:00,FMC,0,0,0,0
659,2019-08-12 00:00:00,FL,1,0,0,1
660,2019-08-12 00:00:00,F,0,0,0,0
661,2019-08-12 00:00:00,FTV,0,0,0,0
662,2019-08-12 00:00:00,FBHS,0,0,0,0
663,2019-08-13 00:00:00,BEN,0,0,0,0
664,2019-08-12 00:00:00,FCX,0,0,0,0
665,2019-08-12 00:00:00,GPS,0,0,0,0
666,2019-08-12 00:00:00,GRMN,0,0,0,0
667,2019-08-12 00:00:00,IT,0,0,0,0
668,2019-08-12 00:00:00,GD,1,0,0,1
669,2019-08-12 00:00:00,GE,0,0,0,0
670,2019-08-12 00:00:00,GIS,0,0,0,0
671,2019-08-12 00:00:00,GM,0,0,0,0
672,2019-08-12 00:00:00,GPC,0,0,0,0
673,2019-08-12 00:00:00,GILD,0,0,0,0
674,2019-08-12 00:00:00,GPN,0,0,0,0
675,2019-08-12 00:00:00,GS,0,1,1,0
676,2019-08-12 00:00:00,GT,1,0,0,1
677,2019-08-12 00:00:00,GWW,0,0,0,0
678,2019-08-12 00:00:00,HAL,0,0,0,0
679,2019-08-12 00:00:00,HBI,0,0,0,0
680,2019-08-12 00:00:00,HOG,0,0,0,0
681,2019-07-05 00:00:00,HRS,0,0,0,0
682,2019-08-12 00:00:00,HIG,0,1,1,0
683,2019-08-12 00:00:00,HAS,0,1,1,0
684,2019-08-13 00:00:00,HCA,0,0,0,0
685,2019-08-13 00:00:00,HCP,0,0,0,0
686,2019-08-13 00:00:00,HP,0,1,1,0
687,2019-08-12 00:00:00,HSIC,1,0,0,1
688,2019-08-13 00:00:00,HES,0,0,0,0
689,2019-08-13 00:00:00,HPE,0,0,0,0
690,2019-08-13 00:00:00,HLT,0,1,1,0
691,2019-08-12 00:00:00,HOLX,0,1,1,0
692,2019-08-13 00:00:00,HD,0,0,0,0
693,2019-08-13 00:00:00,HON,0,1,1,0
694,2019-08-13 00:00:00,HRL,0,1,1,0
695,2019-08-13 00:00:00,HST,0,0,0,0
696,2019-08-13 00:00:00,HPQ,0,0,0,0
697,2019-08-13 00:00:00,HUM,0,1,1,0
698,2019-08-12 00:00:00,HBAN,0,0,0,0
699,2019-08-13 00:00:00,HII,0,1,1,0
700,2019-08-12 00:00:00,IDXX,0,1,0,0
701,2019-08-13 00:00:00,INFO,0,0,0,0
702,2019-08-13 00:00:00,ITW,0,0,0,0
703,2019-08-12 00:00:00,ILMN,0,0,0,0
704,2019-08-12 00:00:00,INCY,0,0,0,1
705,2019-08-13 00:00:00,IR,0,0,0,0
706,2019-08-13 00:00:00,ICE,0,0,0,0
707,2019-08-13 00:00:00,IBM,1,0,0,1
708,2019-08-13 00:00:00,IP,0,0,0,0
709,2019-08-13 00:00:00,IPG,0,0,0,0
710,2019-08-13 00:00:00,IFF,0,0,0,0
711,2019-08-12 00:00:00,INTU,0,0,0,0
712,2019-08-12 00:00:00,ISRG,0,0,0,0
713,2019-08-13 00:00:00,IVZ,0,0,0,0
714,2019-08-12 00:00:00,IPGP,0,1,1,0
715,2019-08-13 00:00:00,IQV,1,0,0,1
716,2019-08-13 00:00:00,IRM,0,0,0,0
717,2019-08-12 00:00:00,JBHT,0,0,0,0
718,2019-08-13 00:00:00,JEC,0,1,1,0
719,2019-08-13 00:00:00,SJM,0,0,0,0
720,2019-08-13 00:00:00,JNJ,1,0,0,1
721,2019-08-13 00:00:00,JCI,0,0,0,0
722,2019-08-13 00:00:00,JPM,0,0,0,0
723,2019-08-13 00:00:00,JNPR,0,0,0,0
724,2019-08-13 00:00:00,KSU,0,0,0,0
725,2019-08-13 00:00:00,K,0,0,0,0
726,2019-08-13 00:00:00,KEY,0,1,1,0
727,2019-08-13 00:00:00,KMB,0,1,1,0
728,2019-08-13 00:00:00,KIM,0,0,0,0
729,2019-08-13 00:00:00,KMI,0,0,0,0
730,2019-08-12 00:00:00,KLAC,0,0,0,0
731,2019-08-13 00:00:00,KSS,1,0,0,1
732,2019-08-12 00:00:00,KHC,0,0,0,0
733,2019-08-13 00:00:00,KR,0,1,1,0
734,2019-08-13 00:00:00,LB,0,0,0,0
735,2019-06-28 00:00:00,LLL,0,0,0,0
736,2019-08-13 00:00:00,LH,0,1,1,0
737,2019-08-12 00:00:00,LRCX,0,0,0,0
738,2019-08-13 00:00:00,LEG,1,0,0,1
739,2019-08-13 00:00:00,LEN,1,0,0,1
740,2019-08-13 00:00:00,LLY,0,0,0,0
741,2019-08-13 00:00:00,LNC,0,0,0,0
742,2019-08-12 00:00:00,LKQ,1,0,0,1
743,2019-08-13 00:00:00,LMT,0,0,0,0
744,2019-08-13 00:00:00,L,0,0,0,0
745,2019-08-13 00:00:00,LOW,0,0,0,0
746,2019-08-13 00:00:00,LYB,1,0,0,1
747,2019-08-13 00:00:00,MTB,1,0,0,1
748,2019-08-13 00:00:00,MAC,0,0,0,0
749,2019-08-13 00:00:00,M,0,0,0,0
750,2019-08-13 00:00:00,MRO,0,0,0,0
751,2019-08-13 00:00:00,MPC,0,0,0,0
752,2019-08-12 00:00:00,MAR,0,0,0,0
753,2019-08-13 00:00:00,MMC,0,0,0,0
754,2019-08-13 00:00:00,MLM,0,0,0,0
755,2019-08-13 00:00:00,MAS,0,0,0,0
756,2019-08-13 00:00:00,MA,0,0,0,0
757,2019-08-12 00:00:00,MAT,0,1,0,0
758,2019-08-13 00:00:00,MKC,0,0,0,0
759,2019-08-13 00:00:00,MCD,0,0,0,0
760,2019-08-13 00:00:00,MCK,0,0,0,0
761,2019-08-13 00:00:00,MDT,0,1,0,0
762,2019-08-13 00:00:00,MRK,0,0,0,0
763,2019-08-13 00:00:00,MET,0,1,1,0
764,2019-08-13 00:00:00,MTD,0,0,0,0
765,2019-08-13 00:00:00,MGM,0,0,0,0
766,2019-08-12 00:00:00,MCHP,0,1,1,0
767,2019-08-12 00:00:00,MU,0,0,0,0
768,2019-08-12 00:00:00,MSFT,0,0,0,0
769,2019-08-13 00:00:00,MAA,0,0,0,0
770,2019-08-13 00:00:00,MHK,0,0,0,0
771,2019-08-13 00:00:00,TAP,0,0,0,0
772,2019-08-12 00:00:00,MDLZ,0,0,0,0
773,2019-08-12 00:00:00,MNST,1,0,0,1
774,2019-08-13 00:00:00,MCO,0,1,1,0
775,2019-08-13 00:00:00,MS,0,0,0,0
776,2019-08-13 00:00:00,MSI,0,0,0,0
777,2019-08-12 00:00:00,MYL,0,0,0,0
778,2019-08-12 00:00:00,NDAQ,0,0,0,0
779,2019-08-13 00:00:00,NOV,1,0,0,1
780,2019-08-12 00:00:00,NAVI,0,0,0,0
781,2019-08-12 00:00:00,NKTR,0,1,1,0
782,2019-08-12 00:00:00,NTAP,0,0,0,0
783,2019-08-12 00:00:00,NFLX,0,0,0,0
784,2019-08-12 00:00:00,NWL,0,0,0,0
785,2019-08-13 00:00:00,NEM,0,1,1,0
786,2019-08-12 00:00:00,NWSA,0,0,0,0
787,2019-08-12 00:00:00,NWS,0,0,0,0
788,2019-08-13 00:00:00,NEE,0,0,0,0
789,2019-08-13 00:00:00,NLSN,0,0,0,0
790,2019-08-13 00:00:00,NKE,0,0,0,0
791,2019-08-13 00:00:00,NI,0,0,0,0
792,2019-08-13 00:00:00,NBL,0,1,1,0
793,2019-08-13 00:00:00,JWN,0,0,0,0
794,2019-08-13 00:00:00,NSC,0,0,0,0
795,2019-08-12 00:00:00,NTRS,0,1,1,0
796,2019-08-13 00:00:00,NOC,0,0,0,0
797,2019-08-13 00:00:00,NCLH,0,0,0,0
798,2019-08-13 00:00:00,NRG,0,0,0,0
799,2019-08-13 00:00:00,NUE,0,1,1,0
800,2019-08-12 00:00:00,NVDA,0,0,0,0
801,2019-08-12 00:00:00,ORLY,0,0,0,0
802,2019-08-12 00:00:00,OXY,0,0,0,0
803,2019-08-12 00:00:00,OMC,0,0,0,0
804,2019-08-12 00:00:00,OKE,0,0,0,0
805,2019-08-12 00:00:00,PAYX,0,0,0,0
806,2019-08-12 00:00:00,PYPL,0,0,0,0
807,2019-08-13 00:00:00,PNR,0,0,0,0
808,2019-08-12 00:00:00,PBCT,0,0,0,0
809,2019-08-12 00:00:00,PEP,0,0,0,0
810,2019-08-13 00:00:00,PKI,1,0,0,1
811,2019-08-13 00:00:00,PRGO,0,0,0,0
812,2019-08-12 00:00:00,PFE,0,0,0,0
813,2019-08-12 00:00:00,PCG,0,0,0,0
814,2019-08-13 00:00:00,PM,0,0,0,0
815,2019-08-13 00:00:00,PSX,0,1,1,0
816,2019-08-13 00:00:00,PNW,0,0,0,0
817,2019-08-13 00:00:00,PXD,1,0,0,1
818,2019-08-13 00:00:00,PNC,0,0,0,0
819,2019-08-13 00:00:00,RL,0,1,1,0
820,2019-08-13 00:00:00,PPG,0,0,0,0
821,2019-08-13 00:00:00,PPL,1,0,0,1
822,2019-08-12 00:00:00,PFG,1,0,0,1
823,2019-08-12 00:00:00,PG,0,0,0,0
824,2019-08-13 00:00:00,PGR,0,0,0,0
825,2019-08-13 00:00:00,PLD,0,1,1,0
826,2019-08-13 00:00:00,PRU,0,0,0,0
827,2019-08-13 00:00:00,PVH,1,0,0,1
828,2019-08-12 00:00:00,QRVO,1,0,0,1
829,2019-08-13 00:00:00,DGX,0,0,0,0
830,2019-08-13 00:00:00,RRC,0,0,0,1
831,2019-08-13 00:00:00,RJF,0,0,0,0
832,2019-08-13 00:00:00,RTN,1,0,0,1
833,2019-08-13 00:00:00,O,0,0,0,0
834,2019-07-08 00:00:00,RHT,0,0,0,0
835,2019-08-12 00:00:00,REG,0,0,0,0
836,2019-08-12 00:00:00,REGN,0,0,0,0
837,2019-08-13 00:00:00,RF,0,0,0,0
838,2019-08-13 00:00:00,RSG,0,0,0,0
839,2019-08-13 00:00:00,RMD,0,0,0,0
840,2019-08-13 00:00:00,RHI,0,0,0,0
841,2019-08-13 00:00:00,ROK,0,0,0,0
842,2019-08-13 00:00:00,ROP,0,1,1,0
843,2019-08-12 00:00:00,ROST,0,0,0,0
844,2019-08-13 00:00:00,RCL,0,0,0,0
845,2019-08-13 00:00:00,SPGI,0,0,0,0
846,2019-08-13 00:00:00,CRM,0,1,0,0
847,2019-08-12 00:00:00,SBAC,0,0,0,0
848,2019-06-28 00:00:00,SCG,0,0,0,0
849,2019-08-13 00:00:00,SLB,0,0,0,0
850,2019-08-12 00:00:00,STX,0,0,0,0
851,2019-08-13 00:00:00,SEE,0,0,0,0
852,2019-08-13 00:00:00,SRE,1,0,0,1
853,2019-08-13 00:00:00,SHW,0,1,1,0
854,2019-08-13 00:00:00,SPG,0,0,0,0
855,2019-08-12 00:00:00,SWKS,0,0,0,1
856,2019-08-13 00:00:00,SLG,0,0,0,0
857,2019-08-13 00:00:00,SNA,0,1,1,0
858,2019-08-13 00:00:00,SO,0,0,0,0
859,2019-08-13 00:00:00,LUV,0,1,1,0
860,2019-08-13 00:00:00,SWK,0,0,0,0
861,2019-08-12 00:00:00,SBUX,0,0,0,0
862,2019-08-13 00:00:00,STT,0,0,0,0
863,2019-08-12 00:00:00,SRCL,1,0,0,1
864,2019-08-13 00:00:00,SYK,0,0,0,0
865,2019-08-13 00:00:00,STI,0,0,0,0
866,2019-08-12 00:00:00,SIVB,0,1,1,0
867,2019-08-12 00:00:00,SYMC,0,0,0,0
868,2019-08-13 00:00:00,SYF,0,0,0,0
869,2019-08-12 00:00:00,SNPS,0,0,0,0
870,2019-08-13 00:00:00,SYY,0,0,0,0
871,2019-08-12 00:00:00,TROW,0,1,1,0
872,2019-08-12 00:00:00,TTWO,0,0,0,0
873,2019-08-12 00:00:00,TPR,0,1,0,0
874,2019-08-12 00:00:00,TGT,0,0,0,0
875,2019-08-12 00:00:00,TEL,1,0,0,1
876,2019-08-12 00:00:00,FTI,0,1,1,0
877,2019-08-12 00:00:00,TXN,0,0,0,0
878,2019-08-12 00:00:00,TXT,1,0,0,1
879,2019-08-12 00:00:00,BK,0,0,0,0
880,2019-08-13 00:00:00,CLX,0,1,1,0
881,2019-08-13 00:00:00,COO,0,0,0,0
882,2019-08-13 00:00:00,HSY,0,0,0,0
883,2019-08-13 00:00:00,MOS,0,0,0,0
884,2019-08-13 00:00:00,TRV,0,0,0,0
885,2019-08-13 00:00:00,DIS,0,0,0,0
886,2019-08-12 00:00:00,TMO,0,0,0,1
887,2019-08-12 00:00:00,TIF,0,1,0,0
888,2018-06-14 00:00:00,TWX,0,0,0,0
889,2019-08-13 00:00:00,TJX,0,0,0,0
890,2019-08-12 00:00:00,TMK,0,0,0,0
891,2019-08-12 00:00:00,TSS,0,0,0,0
892,2019-08-12 00:00:00,TSCO,0,0,0,0
893,2019-08-12 00:00:00,TDG,0,0,0,0
894,2019-08-12 00:00:00,TRIP,1,0,0,1
895,2019-08-13 00:00:00,TSN,0,0,0,0
896,2019-08-13 00:00:00,USB,0,0,0,0
897,2019-08-12 00:00:00,UDR,0,0,0,0
898,2019-08-12 00:00:00,ULTA,0,0,0,0
899,2019-08-12 00:00:00,UAA,1,0,0,1
900,2019-08-12 00:00:00,UNP,0,0,0,0
901,2019-08-12 00:00:00,UAL,0,0,0,0
902,2019-08-12 00:00:00,UNH,0,0,0,0
903,2019-08-12 00:00:00,UPS,0,0,0,0
904,2019-08-12 00:00:00,URI,0,1,1,0
905,2019-08-13 00:00:00,UTX,0,0,0,0
906,2019-08-12 00:00:00,UHS,0,0,0,0
907,2019-08-12 00:00:00,UNM,0,0,0,0
908,2019-08-13 00:00:00,VFC,0,0,0,0
909,2019-08-13 00:00:00,VLO,0,1,1,0
910,2019-08-13 00:00:00,VAR,0,0,0,0
911,2019-08-13 00:00:00,VTR,0,0,0,0
912,2019-08-12 00:00:00,VRSN,0,0,0,0
913,2019-08-12 00:00:00,VRSK,0,0,0,0
914,2019-08-13 00:00:00,VZ,1,0,0,1
915,2019-08-12 00:00:00,VRTX,0,1,1,0
916,2019-08-12 00:00:00,VIAB,0,0,0,0
917,2019-08-13 00:00:00,V,1,0,0,1
918,2019-08-13 00:00:00,VNO,1,0,0,1
919,2019-08-13 00:00:00,VMC,0,0,0,0
920,2019-08-13 00:00:00,WMT,0,0,0,0
921,2019-08-12 00:00:00,WBA,0,0,0,0
922,2019-08-13 00:00:00,WM,0,0,0,0
923,2019-08-13 00:00:00,WAT,0,0,0,0
924,2019-08-13 00:00:00,WEC,0,0,0,0
925,2019-08-12 00:00:00,WFC,0,0,0,0
926,2019-08-12 00:00:00,WELL,0,1,1,0
927,2019-08-12 00:00:00,WDC,1,0,0,1
928,2019-08-13 00:00:00,WU,0,0,0,0
929,2019-08-13 00:00:00,WRK,0,0,0,0
930,2019-08-13 00:00:00,WY,0,0,0,0
931,2019-08-13 00:00:00,WHR,1,0,0,1
932,2019-08-12 00:00:00,WMB,0,0,0,0
933,2019-08-12 00:00:00,WLTW,0,0,0,0
934,2019-08-12 00:00:00,WYNN,0,1,1,0
935,2019-08-12 00:00:00,XEL,0,1,1,0
936,2019-08-12 00:00:00,XRX,0,0,0,0
937,2019-08-12 00:00:00,XLNX,0,0,0,0
938,2019-08-12 00:00:00,XYL,0,0,0,0
939,2019-08-12 00:00:00,YUM,0,0,0,0
940,2019-08-12 00:00:00,ZBH,0,0,0,0
941,2019-08-12 00:00:00,ZION,0,1,1,0
942,2019-08-13 00:00:00,ZTS,0,0,0,0
