,Date,Ticker,Open Long,Close Long,Open Short,Close Short
127,2019-08-28,CCI,0,0,0,0
128,2019-08-28,CSX,0,0,0,0
129,2019-08-28,CMI,0,0,0,0
130,2019-08-28,CVS,0,0,0,0
131,2019-08-28,DHI,0,1,0,0
132,2019-08-28,DHR,0,0,0,0
133,2019-08-28,DRI,1,0,0,1
134,2019-08-28,DVA,0,0,0,0
135,2019-08-28,DE,0,0,0,0
136,2019-08-28,DAL,0,0,0,1
137,2019-08-28,XRAY,0,0,0,0
138,2019-08-28,DVN,0,0,0,0
139,2019-08-28,DLR,0,0,0,0
140,2019-08-28,DFS,0,0,0,0
141,2019-08-28,DISCA,0,0,0,0
142,2019-08-28,DISCK,0,1,0,0
143,2019-08-28,DISH,1,0,0,1
144,2019-08-28,DG,0,0,0,0
145,2019-08-28,DLTR,0,0,0,0
146,2019-08-28,D,0,0,0,0
147,2019-08-28,DOV,0,0,0,0
148,2019-06-28,DWDP,0,1,1,0
149,2019-08-28,DTE,0,0,0,0
150,2019-08-28,DUK,0,1,1,0
151,2019-08-28,DRE,0,1,1,0
152,2019-08-28,DXC,0,0,0,0
153,2019-08-28,ETFC,0,1,1,0
154,2019-08-28,EMN,0,0,0,0
155,2019-08-28,ETN,0,0,0,0
156,2019-08-28,EBAY,0,0,0,0
157,2019-08-28,ECL,0,0,0,0
158,2019-08-28,EIX,0,1,0,0
159,2019-08-28,EW,0,0,0,0
160,2019-08-28,EA,0,0,0,0
161,2019-08-28,EMR,0,1,1,0
162,2019-08-28,ETR,0,0,0,0
163,2019-08-28,EOG,0,0,0,0
164,2019-08-28,EQT,1,0,0,1
165,2019-08-28,EFX,0,0,0,1
166,2019-08-28,EQIX,0,0,0,0
167,2019-08-28,EQR,0,1,0,0
168,2019-08-28,ESS,1,0,0,1
169,2019-08-28,EL,0,0,0,0
170,2019-08-28,RE,0,0,0,0
171,2019-08-28,ES,0,0,0,0
172,2019-08-28,EXC,0,0,0,0
173,2019-08-28,EXPE,0,0,0,0
174,2019-08-28,EXPD,0,0,0,0
175,2019-08-28,EXR,0,0,0,0
176,2019-08-28,XOM,0,1,1,0
177,2019-08-28,FFIV,0,1,1,0
178,2019-08-28,FB,0,0,0,0
179,2019-08-28,FAST,0,0,0,0
180,2019-08-28,FRT,0,0,0,0
181,2019-08-28,FDX,1,0,0,1
182,2019-08-28,FIS,1,0,0,1
183,2019-08-28,FITB,0,0,0,0
184,2019-08-28,FE,0,0,0,0
185,2019-08-28,FISV,1,0,0,1
186,2019-08-28,FLIR,0,0,0,0
187,2019-08-28,FLS,0,0,0,0
188,2019-08-28,FLR,0,0,0,0
189,2019-08-28,FMC,0,0,0,0
190,2019-08-28,FL,0,1,1,0
191,2019-08-28,F,0,1,1,0
192,2019-08-28,FTV,0,0,0,0
193,2019-08-28,FBHS,0,0,0,0
194,2019-08-28,BEN,0,0,0,0
195,2019-08-28,FCX,1,0,0,1
196,2019-08-28,GPS,0,0,0,0
197,2019-08-28,GRMN,0,0,0,0
198,2019-08-28,IT,0,0,0,0
199,2019-08-28,GD,1,0,0,1
200,2019-08-28,GE,0,1,1,0
201,2019-08-28,GIS,0,0,0,0
202,2019-08-28,GM,0,0,0,0
203,2019-08-28,GPC,0,0,0,0
204,2019-08-28,GILD,0,1,1,0
205,2019-08-28,GPN,0,0,0,0
206,2019-08-28,GS,0,0,0,0
207,2019-08-28,GT,0,0,0,0
208,2019-08-28,GWW,1,0,0,1
209,2019-08-28,HAL,0,0,0,0
210,2019-08-28,HBI,0,0,0,0
211,2019-08-28,HOG,0,0,0,0
212,2019-07-05,HRS,0,0,0,0
213,2019-08-28,HIG,0,0,0,0
214,2019-08-28,HAS,0,0,0,0
215,2019-08-28,HCA,0,0,0,0
216,2019-08-28,HCP,0,1,1,0
217,2019-08-28,HP,1,0,0,1
218,2019-08-28,HSIC,0,1,1,0
219,2019-08-28,HES,0,1,1,0
220,2019-08-28,HPE,0,1,1,0
221,2019-08-28,HLT,0,1,1,0
222,2019-08-28,HOLX,0,0,0,0
223,2019-08-28,HD,0,0,0,0
224,2019-08-28,HON,0,0,0,0
225,2019-08-28,HRL,0,0,0,0
226,2019-08-28,HST,0,1,1,0
227,2019-08-28,HPQ,0,0,0,0
228,2019-08-28,HUM,0,1,1,0
229,2019-08-28,HBAN,0,0,0,0
230,2019-08-28,HII,0,1,1,0
231,2019-08-28,IDXX,0,0,0,0
232,2019-08-28,INFO,1,0,0,1
233,2019-08-28,ITW,0,0,0,0
234,2019-08-28,ILMN,1,0,0,1
235,2019-08-28,INCY,1,0,0,1
236,2019-08-28,IR,0,0,0,0
237,2019-08-28,INTC,0,0,0,0
238,2019-08-28,ICE,0,0,0,0
239,2019-08-28,IBM,0,1,0,0
240,2019-08-28,IP,0,0,0,1
241,2019-08-28,IPG,0,0,0,0
242,2019-08-28,IFF,0,0,0,0
243,2019-08-28,INTU,0,0,0,0
244,2019-08-28,ISRG,0,0,0,0
245,2019-08-28,IVZ,1,0,0,1
246,2019-08-28,IPGP,0,0,0,0
247,2019-08-28,IQV,1,0,0,1
248,2019-08-28,IRM,0,0,0,0
249,2019-08-28,JBHT,0,0,0,0
250,2019-08-28,JEC,0,1,1,0
251,2019-08-28,SJM,0,0,0,0
252,2019-08-28,JNJ,0,0,0,0
253,2019-08-28,JCI,0,1,1,0
254,2019-08-28,JPM,0,1,0,0
255,2019-08-28,JNPR,0,0,0,0
256,2019-08-28,KSU,0,0,0,0
257,2019-08-28,K,0,0,0,0
258,2019-08-28,KEY,0,0,0,0
259,2019-08-28,KMB,0,0,0,0
260,2019-08-28,KIM,0,0,0,0
261,2019-08-28,KMI,0,0,0,0
262,2019-08-28,KLAC,0,0,0,0
263,2019-08-28,KSS,0,0,0,0
264,2019-08-28,KHC,0,0,0,0
265,2019-08-28,KR,1,0,0,1
266,2019-08-28,LB,1,0,0,1
267,2019-06-28,LLL,0,0,0,0
268,2019-08-28,LH,0,0,0,0
269,2019-08-28,LRCX,0,1,1,0
270,2019-08-28,LEG,0,0,0,0
271,2019-08-28,LEN,0,0,0,1
272,2019-08-28,LLY,0,0,0,0
273,2019-08-28,LNC,0,1,1,0
274,2019-08-28,LKQ,1,0,0,1
275,2019-08-28,LMT,0,0,0,0
276,2019-08-28,L,0,1,1,0
277,2019-08-28,LOW,0,0,0,0
278,2019-08-28,LYB,1,0,0,1
279,2019-08-28,MTB,0,1,1,0
280,2019-08-28,MAC,0,0,0,0
281,2019-08-28,M,0,0,0,0
282,2019-08-28,MRO,0,0,0,0
283,2019-08-28,MPC,0,0,0,0
284,2019-08-28,MAR,0,1,1,0
285,2019-08-28,MMC,0,0,0,0
286,2019-08-28,MLM,0,1,1,0
287,2019-08-28,MAS,0,0,0,0
288,2019-08-28,MA,0,0,0,0
289,2019-08-28,MAT,0,0,0,0
290,2019-08-28,MKC,0,0,0,0
291,2019-08-28,MCD,0,0,0,0
292,2019-08-28,MCK,0,0,0,0
293,2019-08-28,MDT,0,0,0,0
294,2019-08-28,MRK,0,0,0,0
295,2019-08-28,MET,0,0,0,0
296,2019-08-28,MTD,0,0,0,0
297,2019-08-28,MGM,0,0,0,0
298,2019-08-28,MCHP,1,0,0,1
299,2019-08-28,MU,0,1,1,0
300,2019-08-28,MSFT,0,0,0,0
301,2019-08-28,MAA,0,0,0,0
302,2019-08-28,MHK,0,0,0,0
303,2019-08-28,TAP,0,0,0,0
304,2019-08-28,MDLZ,1,0,0,1
305,2019-08-28,MNST,0,0,0,0
306,2019-08-28,MCO,0,0,0,0
307,2019-08-28,MS,0,0,0,0
308,2019-08-28,MSI,0,0,0,0
309,2019-08-28,MYL,0,0,0,0
310,2019-08-28,NDAQ,0,1,1,0
311,2019-08-28,NOV,0,0,0,0
312,2019-08-28,NAVI,0,0,0,0
313,2019-08-28,NKTR,0,0,0,1
314,2019-08-28,NTAP,0,0,0,0
315,2019-08-28,NFLX,1,0,0,1
316,2019-08-28,NWL,0,0,0,0
317,2019-08-28,NEM,0,0,0,0
318,2019-08-28,NWSA,0,1,1,0
319,2019-08-28,NWS,0,1,1,0
320,2019-08-28,NEE,0,0,0,0
321,2019-08-28,NLSN,0,0,0,0
322,2019-08-28,NKE,0,1,1,0
323,2019-08-28,NI,0,1,0,0
324,2019-08-28,NBL,1,0,0,1
325,2019-08-28,JWN,0,0,0,0
326,2019-08-28,NSC,0,1,1,0
327,2019-08-28,NTRS,0,1,1,0
328,2019-08-28,NOC,0,0,0,1
329,2019-08-28,NCLH,0,1,1,0
330,2019-08-28,NRG,0,1,1,0
331,2019-08-28,NUE,0,1,1,0
332,2019-08-28,NVDA,0,1,1,0
333,2019-08-28,ORLY,0,0,0,0
334,2019-08-28,OXY,0,0,0,0
335,2019-08-28,OMC,0,0,0,0
336,2019-08-28,OKE,0,1,1,0
337,2019-08-28,ORCL,1,0,0,1
338,2019-08-28,PCAR,0,0,0,0
339,2019-08-28,PKG,1,0,0,1
340,2019-08-28,PH,0,0,0,0
341,2019-08-28,PAYX,0,0,0,0
342,2019-08-28,PYPL,1,0,0,1
343,2019-08-28,PNR,1,0,0,1
344,2019-08-28,PBCT,0,0,0,0
345,2019-08-28,PEP,0,0,0,0
346,2019-08-28,PKI,0,0,0,0
347,2019-08-28,PRGO,1,0,0,1
348,2019-08-28,PFE,0,0,0,0
349,2019-08-28,PCG,0,0,0,0
350,2019-08-28,PM,0,1,1,0
351,2019-08-28,PSX,1,0,0,1
352,2019-08-28,PNW,0,0,0,0
353,2019-08-28,PXD,0,0,0,0
354,2019-08-28,PNC,0,0,0,0
355,2019-08-28,RL,0,0,0,0
356,2019-08-28,PPG,1,0,0,1
357,2019-08-28,PPL,0,0,0,0
358,2019-08-28,PFG,0,0,0,0
359,2019-08-28,PG,0,0,0,0
360,2019-08-28,PGR,0,0,0,0
361,2019-08-28,PLD,0,0,0,1
362,2019-08-28,PRU,0,0,0,0
363,2019-08-28,PEG,0,0,0,0
364,2019-08-28,PSA,0,1,1,0
365,2019-08-28,PHM,0,0,0,0
366,2019-08-28,PVH,0,0,0,0
367,2019-08-28,QRVO,0,1,0,0
368,2019-08-28,QCOM,1,0,0,1
369,2019-08-28,PWR,0,0,0,0
370,2019-08-28,DGX,0,0,0,0
371,2019-08-28,RRC,0,0,0,0
372,2019-08-28,RJF,0,1,1,0
373,2019-08-28,RTN,0,0,0,0
374,2019-08-28,O,0,1,1,0
375,2019-07-08,RHT,0,0,0,0
376,2019-08-28,REG,0,0,0,0
377,2019-08-28,REGN,1,0,0,1
378,2019-08-28,RF,0,0,0,1
379,2019-08-28,RSG,0,0,0,0
380,2019-08-28,RMD,0,0,0,0
381,2019-08-28,RHI,0,0,0,0
382,2019-08-28,ROK,0,0,0,0
383,2019-08-28,ROP,0,0,0,0
384,2019-08-28,ROST,0,0,0,0
385,2019-08-28,RCL,0,0,0,0
386,2019-08-28,SPGI,0,0,0,0
387,2019-08-28,CRM,0,0,0,0
388,2019-08-28,SBAC,0,0,0,0
389,2019-08-28,SLB,0,0,0,0
390,2019-08-28,STX,0,0,0,1
391,2019-08-28,SEE,0,1,1,0
392,2019-08-28,SRE,0,0,0,0
393,2019-08-28,SHW,0,0,0,0
394,2019-08-28,SPG,0,0,0,0
395,2019-08-28,SWKS,0,0,0,0
396,2019-08-28,SLG,0,0,0,0
397,2019-08-28,SNA,0,0,0,1
398,2019-08-28,SO,0,1,1,0
399,2019-08-28,LUV,0,0,0,0
400,2019-08-28,SWK,0,0,0,0
401,2019-08-28,SBUX,0,0,0,0
402,2019-08-28,STT,1,0,0,1
403,2019-08-28,SRCL,0,0,0,0
404,2019-08-28,SYK,0,0,0,0
405,2019-08-28,STI,0,0,0,0
406,2019-08-28,SIVB,0,1,1,0
407,2019-08-28,SYMC,1,0,0,1
408,2019-08-28,SYF,0,0,0,0
409,2019-08-28,SNPS,0,0,0,0
410,2019-08-28,SYY,0,0,0,0
411,2019-08-28,TROW,0,0,0,0
412,2019-08-28,TTWO,1,0,0,1
413,2019-08-28,TPR,0,0,0,0
414,2019-08-28,TGT,0,0,0,0
415,2019-08-28,TEL,0,0,0,0
416,2019-08-28,FTI,0,0,0,0
417,2019-08-28,TXN,0,0,0,0
418,2019-08-28,TXT,0,0,0,0
419,2019-08-28,BK,0,0,0,0
420,2019-08-28,CLX,0,0,0,0
421,2019-08-28,COO,0,0,0,0
422,2019-08-28,HSY,0,0,0,0
423,2019-08-28,MOS,1,0,0,1
424,2019-08-28,TRV,0,0,0,0
425,2019-08-28,DIS,0,1,1,0
426,2019-08-28,TMO,0,0,0,0
427,2019-08-28,TIF,0,1,1,0
428,2018-06-14,TWX,0,0,0,0
429,2019-08-28,TJX,0,0,0,1
430,2019-08-14,TMK,1,0,0,1
431,2019-08-28,TSS,0,0,0,0
432,2019-08-28,TSCO,1,0,0,1
433,2019-08-28,TDG,0,0,0,0
434,2019-08-28,TRIP,0,0,0,0
435,2019-08-28,TSN,0,0,0,0
436,2019-08-28,USB,1,0,0,1
437,2019-08-28,UDR,0,0,0,0
438,2019-08-28,ULTA,0,0,0,0
439,2019-08-28,UAA,0,0,0,0
440,2019-08-28,UA,0,0,0,0
441,2019-08-28,UNP,0,0,0,0
442,2019-08-28,UAL,0,0,0,0
443,2019-08-28,UNH,0,0,0,0
444,2019-08-28,UPS,0,1,1,0
445,2019-08-28,URI,0,1,1,0
446,2019-08-28,UTX,0,0,0,0
447,2019-08-28,UHS,0,0,0,0
448,2019-08-28,UNM,1,0,0,1
449,2019-08-28,VFC,0,0,0,0
450,2019-08-28,VLO,0,0,0,0
451,2019-08-28,VAR,0,0,0,0
452,2019-08-28,VTR,0,1,1,0
453,2019-08-28,VRSN,0,0,0,0
454,2019-08-28,VRSK,0,0,0,0
455,2019-08-28,VZ,0,1,1,0
456,2019-08-28,VRTX,0,1,1,0
457,2019-08-28,VIAB,0,0,0,0
458,2019-08-28,V,0,1,0,0
459,2019-08-28,VNO,1,0,0,1
460,2019-08-28,VMC,0,0,0,0
461,2019-08-28,WMT,0,0,0,0
462,2019-08-28,WBA,0,1,0,0
463,2019-08-28,WM,0,0,0,0
464,2019-08-28,WAT,1,0,0,1
465,2019-08-28,WEC,1,0,0,1
466,2019-08-28,WFC,0,1,1,0
467,2019-08-28,WELL,0,0,0,0
468,2019-08-28,WDC,1,0,0,1
469,2019-08-28,WU,0,1,1,0
470,2019-08-28,WRK,1,0,0,1
471,2019-08-28,WY,0,0,0,0
472,2019-08-28,WHR,1,0,0,1
473,2019-08-28,WMB,0,0,0,0
474,2019-08-28,WLTW,0,0,0,0
475,2019-08-28,WYNN,0,1,1,0
476,2019-08-28,XEL,0,0,0,0
477,2019-08-28,XRX,0,0,0,1
478,2019-08-28,XLNX,0,0,0,0
479,2019-08-28,XYL,1,0,0,1
480,2019-08-28,YUM,0,0,0,0
481,2019-08-28,ZBH,0,1,1,0
482,2019-08-28,ZION,1,0,0,1
483,2019-08-28,ZTS,0,0,0,0
