,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Open.S Price,Tradé,Action,Quand,Prix limite
0,2019-12-05,PYPL,0,0,0,0,104.58999633789062,Traité,NA,NA,NA,NA
1,2019-12-05,MAS,0,0,0,0,46.0099983215332,Traité,NA,NA,NA,NA
2,2019-12-05,ARNC,0,0,0,0,30.479999542236328,Traité,NA,NA,NA,NA
3,2019-12-05,KR,0,0,0,0,26.79999923706055,Traité,NA,NA,NA,NA
4,2019-12-05,EL,0,0,0,0,196.3000030517578,Traité,NA,NA,NA,NA
5,2019-12-05,PPG,0,0,0,0,131.1300048828125,Traité,NA,NA,NA,NA
6,2019-12-05,CBRE,0,0,0,0,57.86999893188477,Traité,NA,NA,NA,NA
7,2019-12-05,NVDA,0,0,0,0,208.7400054931641,Traité,NA,NA,NA,NA
8,2019-12-05,TJX,0,0,0,0,59.56999969482422,Traité,NA,NA,NA,NA
9,2019-12-05,ADS,0,1,1,0,103.58000183105469,Traité,NA,Open Short,06-12-2019 12:09:59,103.37
10,2019-12-05,BWA,0,0,0,0,42.65999984741211,Traité,NA,NA,NA,NA
11,2019-12-05,WMB,0,0,0,0,22.190000534057614,Traité,NA,NA,NA,NA
12,2019-12-05,CBOE,0,0,0,0,119.94000244140624,Traité,NA,NA,NA,NA
13,2019-12-05,LOW,0,0,0,0,115.58000183105469,Traité,NA,NA,NA,NA
14,2019-12-05,VRTX,0,0,0,0,223.07000732421875,Traité,NA,NA,NA,NA
15,2019-12-05,JEF,0,0,0,0,20.979999542236328,Traité,NA,NA,NA,NA
16,2019-12-05,K,0,0,0,0,65.75,Traité,NA,NA,NA,NA
17,2019-12-05,GOOGL,0,0,0,0,1326.9599609375,Traité,NA,NA,NA,NA
18,2019-12-05,LKQ,0,0,0,0,35.540000915527344,Traité,NA,NA,NA,NA
19,2019-12-05,MLM,0,0,0,0,272.69000244140625,Traité,NA,NA,NA,NA
20,2019-12-05,NDAQ,0,0,0,0,104.66999816894531,Traité,NA,NA,NA,NA
21,2019-12-05,A,0,0,0,0,81.52999877929688,Traité,NA,NA,NA,NA
22,2019-12-05,HST,0,0,0,0,17.719999313354492,Traité,NA,NA,NA,NA
23,2019-12-05,SEE,0,0,0,0,38.040000915527344,Traité,NA,NA,NA,NA
24,2019-12-05,AMZN,0,0,0,0,1740.47998046875,Traité,NA,NA,NA,NA
25,2019-12-05,FCX,0,0,0,0,11.329999923706055,Traité,NA,NA,NA,NA
26,2019-12-05,PKI,0,0,0,0,92.83000183105469,Traité,NA,NA,NA,NA
27,2019-12-05,MNST,0,0,0,0,59.91999816894531,Traité,NA,NA,NA,NA
28,2019-12-05,UTX,0,0,0,0,145.25999450683594,Traité,NA,NA,NA,NA
29,2019-12-05,XEL,0,0,0,0,62.13999938964844,Traité,NA,NA,NA,NA
30,2019-12-05,TIF,0,0,0,0,133.55000305175778,Traité,NA,NA,NA,NA
31,2019-12-05,TGT,0,0,0,0,124.68000030517578,Traité,NA,NA,NA,NA
32,2019-12-05,QCOM,0,0,0,0,82.58499908447266,Traité,NA,NA,NA,NA
33,2019-12-05,FDX,0,0,0,0,153.2899932861328,Traité,NA,NA,NA,NA
34,2019-12-05,FBHS,0,0,0,0,63.9000015258789,Traité,NA,NA,NA,NA
35,2019-12-05,M,0,0,0,0,15.109999656677244,Traité,NA,NA,NA,NA
36,2019-12-05,LEG,0,0,0,0,52.15999984741211,Traité,NA,NA,NA,NA
37,2019-12-05,EQIX,0,0,0,0,560.0599975585939,Traité,NA,NA,NA,NA
38,2019-12-05,ETFC,0,0,0,0,45.4900016784668,Traité,NA,NA,NA,NA
39,2019-12-05,SLG,0,0,0,0,85.7699966430664,Traité,NA,NA,NA,NA
40,2019-12-05,IRM,0,0,0,0,32.400001525878906,Traité,NA,NA,NA,NA
41,2019-12-05,MAC,0,0,0,0,26.739999771118164,Traité,NA,NA,NA,NA
42,2019-12-05,EA,0,0,0,0,102.12000274658205,Traité,NA,NA,NA,NA
43,2019-12-05,AAL,0,0,0,0,27.239999771118164,Traité,NA,NA,NA,NA
44,2019-12-05,OKE,0,0,0,0,70.9800033569336,Traité,NA,NA,NA,NA
45,2019-12-05,CSX,0,0,0,0,70.6500015258789,Traité,NA,NA,NA,NA
46,2019-12-05,HAS,0,0,0,0,100.30999755859376,Traité,NA,NA,NA,NA
47,2019-12-05,ZBH,0,0,0,0,147.6199951171875,Traité,NA,NA,NA,NA
48,2019-12-05,GL,0,0,0,0,102.08999633789062,Traité,NA,NA,NA,NA
49,2019-12-05,ADP,0,0,0,0,168.36000061035156,Traité,NA,NA,NA,NA
50,2019-12-05,IVZ,0,0,0,0,16.610000610351562,Traité,NA,NA,NA,NA
51,2019-12-05,AOS,0,0,0,0,46.9000015258789,Traité,NA,NA,NA,NA
52,2019-12-05,ICE,0,0,0,0,93.6500015258789,Traité,NA,NA,NA,NA
53,2019-12-05,DRE,0,0,0,0,35.22999954223633,Traité,NA,NA,NA,NA
54,2019-12-05,RTN,0,0,0,0,214.88999938964844,Traité,NA,NA,NA,NA
55,2019-12-05,STI,0,0,0,0,69.26000213623047,Traité,NA,NA,NA,NA
56,2019-12-05,EQR,0,0,0,0,84.54000091552734,Traité,NA,NA,NA,NA
57,2019-12-05,WAB,0,0,0,0,76.5,Traité,NA,NA,NA,NA
58,2019-12-05,HIG,0,0,0,0,60.52000045776367,Traité,NA,NA,NA,NA
59,2019-12-05,VLO,0,0,0,0,92.98999786376952,Traité,NA,NA,NA,NA
60,2019-12-05,IBM,0,0,0,0,131.91000366210938,Traité,NA,NA,NA,NA
61,2019-12-05,MGM,0,0,0,0,31.93000030517578,Traité,NA,NA,NA,NA
62,2019-12-05,PM,0,0,0,0,82.37999725341797,Traité,NA,NA,NA,NA
63,2019-12-05,PNR,0,0,0,0,44.459999084472656,Traité,NA,NA,NA,NA
64,2019-12-05,ROST,0,0,0,0,113.48999786376952,Traité,NA,NA,NA,NA
65,2019-12-05,TWTR,0,0,0,0,30.040000915527344,Traité,NA,NA,NA,NA
66,2019-12-05,HCA,0,0,0,0,140.67999267578122,Traité,NA,NA,NA,NA
67,2019-12-05,FMC,0,0,0,0,97.98999786376952,Traité,NA,NA,NA,NA
68,2019-12-05,IPGP,0,0,0,0,140.16999816894528,Traité,NA,NA,NA,NA
69,2019-12-05,MCK,0,0,0,0,140.61000061035156,Traité,NA,NA,NA,NA
70,2019-12-05,DTE,0,0,0,0,125.36000061035156,Traité,NA,NA,NA,NA
71,2019-12-05,MMM,0,0,0,0,164.3699951171875,Traité,NA,NA,NA,NA
72,2019-12-05,MPC,0,0,0,0,59.849998474121094,Traité,NA,NA,NA,NA
73,2019-12-05,VMC,0,0,0,0,143.94000244140625,Traité,NA,NA,NA,NA
74,2019-12-05,EFX,0,0,0,0,137.94000244140622,Traité,NA,NA,NA,NA
75,2019-12-05,NLSN,0,0,0,0,19.71999931335449,Traité,NA,NA,NA,NA
76,2019-12-05,FRC,0,0,0,0,110.97000122070312,Traité,NA,NA,NA,NA
77,2019-12-05,LRCX,0,0,0,0,264.82000732421875,Traité,NA,NA,NA,NA
78,2019-12-05,PXD,0,0,0,0,128.30999755859378,Traité,NA,NA,NA,NA
79,2019-12-05,NI,0,0,0,0,26.649999618530273,Traité,NA,NA,NA,NA
80,2019-12-05,LMT,0,0,0,0,385.9400024414063,Traité,NA,NA,NA,NA
81,2019-12-05,PBCT,0,0,0,0,16.34000015258789,Traité,NA,NA,NA,NA
82,2019-12-05,PG,0,0,0,0,124.62000274658205,Traité,NA,NA,NA,NA
83,2019-12-05,AEP,0,0,0,0,92.45999908447266,Traité,NA,NA,NA,NA
84,2019-12-05,GOOG,0,0,0,0,1328.1300048828125,Traité,NA,NA,NA,NA
85,2019-12-05,MMC,0,0,0,0,107.37000274658205,Traité,NA,NA,NA,NA
86,2019-12-05,T,0,0,0,0,38.18999862670898,Traité,NA,NA,NA,NA
87,2019-12-05,NWSA,1,0,0,1,13.0,Traité,NA,Open Long,06-12-2019 12:10:03,13.03
88,2019-12-05,V,0,0,0,0,181.88999938964844,Traité,NA,NA,NA,NA
89,2019-12-05,CE,0,0,0,0,123.33000183105469,Traité,NA,NA,NA,NA
90,2019-12-05,IPG,0,0,0,0,22.280000686645508,Traité,NA,NA,NA,NA
91,2019-12-05,STZ,0,0,0,0,182.4600067138672,Traité,NA,NA,NA,NA
92,2019-12-05,TROW,0,0,0,0,123.0,Traité,NA,NA,NA,NA
93,2019-12-05,CXO,0,0,0,0,73.4000015258789,Traité,NA,NA,NA,NA
94,2019-12-05,PFG,0,0,0,0,52.790000915527344,Traité,NA,NA,NA,NA
95,2019-12-05,MXIM,0,0,0,0,56.7400016784668,Traité,NA,NA,NA,NA
96,2019-12-05,UPS,0,0,0,0,115.01000213623048,Traité,NA,NA,NA,NA
97,2019-12-05,XOM,0,0,0,0,68.41000366210939,Traité,NA,NA,NA,NA
98,2019-12-05,ORLY,0,0,0,0,441.0400085449219,Traité,NA,NA,NA,NA
99,2019-12-05,BXP,0,0,0,0,139.1199951171875,Traité,NA,NA,NA,NA
100,2019-12-05,AIG,0,0,0,0,51.13999938964844,Traité,NA,NA,NA,NA
101,2019-12-05,EOG,0,0,0,0,70.58999633789062,Traité,NA,NA,NA,NA
102,2019-12-05,NOC,0,0,0,0,344.4100036621094,Traité,NA,NA,NA,NA
103,2019-12-05,EMR,0,0,0,0,73.9800033569336,Traité,NA,NA,NA,NA
104,2019-12-05,ORCL,0,0,0,0,54.68000030517578,Traité,NA,NA,NA,NA
105,2019-12-05,CMS,0,0,0,0,61.84000015258789,Traité,NA,NA,NA,NA
