,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Open.S Price,Tradé,Action,Quand,Prix limite
0,2019-11-29,NTRS,0,0,0,0,107.23999786376952,Traité,NA,NA,NA,NA
1,2019-11-29,PKI,0,0,0,0,92.9000015258789,Traité,NA,NA,NA,NA
2,2019-11-29,UA,0,0,0,0,17.299999237060547,Traité,NA,NA,NA,NA
3,2019-11-29,PBCT,0,0,0,0,16.5,Traité,NA,NA,NA,NA
4,2019-11-29,C,0,0,0,0,75.12000274658203,Traité,NA,NA,NA,NA
5,2019-11-29,HIG,0,0,0,0,61.86000061035156,Traité,NA,NA,NA,NA
6,2019-11-29,JEF,0,0,0,0,20.899999618530273,Traité,NA,NA,NA,NA
7,2019-11-29,CTSH,0,0,0,0,64.11000061035156,Traité,NA,NA,NA,NA
8,2019-11-29,XOM,0,0,0,0,68.12999725341797,Traité,NA,NA,NA,NA
9,2019-11-29,ETFC,0,0,0,0,44.29999923706055,Traité,NA,NA,NA,NA
10,2019-11-29,MA,0,0,0,0,292.2300109863281,Traité,NA,NA,NA,NA
11,2019-11-29,MSFT,0,0,0,0,151.3800048828125,Traité,NA,NA,NA,NA
12,2019-11-29,CSCO,0,0,0,0,45.31000137329102,Traité,NA,NA,NA,NA
13,2019-11-29,CSX,0,0,0,0,71.54000091552734,Traité,NA,NA,NA,NA
14,2019-11-29,ALXN,1,0,0,1,113.94000244140624,Traité,NA,Close Short,02-12-2019 10:28:50,114.17
15,2019-11-29,SHW,0,0,0,0,583.1300048828125,Traité,NA,NA,NA,NA
16,2019-11-29,WU,0,0,0,0,26.8799991607666,Traité,NA,NA,NA,NA
17,2019-11-29,XEL,0,0,0,0,61.4900016784668,Traité,NA,NA,NA,NA
18,2019-11-29,FB,0,0,0,0,201.63999938964844,Traité,NA,NA,NA,NA
19,2019-11-29,ACN,0,0,0,0,201.16000366210938,Traité,NA,NA,NA,NA
20,2019-11-29,AMGN,0,0,0,0,234.72000122070312,Traité,NA,NA,NA,NA
21,2019-11-29,EW,0,0,0,0,244.94000244140625,Traité,NA,NA,NA,NA
22,2019-11-29,IT,0,0,0,0,160.4600067138672,Traité,NA,NA,NA,NA
23,2019-11-29,QRVO,0,0,0,0,104.20999908447266,Traité,NA,NA,NA,NA
24,2019-11-29,DHR,0,0,0,0,145.97999572753906,Traité,NA,NA,NA,NA
25,2019-11-29,MAR,0,0,0,0,140.36000061035156,Traité,NA,NA,NA,NA
26,2019-11-29,VZ,0,0,0,0,60.2400016784668,Traité,NA,NA,NA,NA
27,2019-11-29,CE,0,0,0,0,125.56999969482422,Traité,NA,NA,NA,NA
28,2019-11-29,BBT,0,0,0,0,54.72000122070313,Traité,NA,NA,NA,NA
29,2019-11-29,JWN,0,0,0,0,38.16999816894531,Traité,NA,NA,NA,NA
30,2019-11-29,ETN,0,0,0,0,92.5,Traité,NA,NA,NA,NA
31,2019-11-29,FITB,0,0,0,0,30.190000534057614,Traité,NA,NA,NA,NA
32,2019-11-29,NSC,0,0,0,0,193.5,Traité,NA,NA,NA,NA
33,2019-11-29,PXD,0,0,0,0,127.83999633789062,Traité,NA,NA,NA,NA
34,2019-11-29,JPM,0,0,0,0,131.75999450683594,Traité,NA,NA,NA,NA
35,2019-11-29,APA,0,0,0,0,22.280000686645508,Traité,NA,NA,NA,NA
36,2019-11-29,HUM,0,0,0,0,341.2300109863281,Traité,NA,NA,NA,NA
37,2019-11-29,MLM,0,0,0,0,268.39999389648443,Traité,NA,NA,NA,NA
38,2019-11-29,STZ,0,0,0,0,186.05999755859372,Traité,NA,NA,NA,NA
39,2019-11-29,D,0,0,0,0,83.11000061035156,Traité,NA,NA,NA,NA
40,2019-11-29,KO,0,0,0,0,53.4000015258789,Traité,NA,NA,NA,NA
41,2019-11-29,HBI,0,0,0,0,15.06999969482422,Traité,NA,NA,NA,NA
42,2019-11-29,NFLX,0,0,0,0,314.6600036621094,Traité,NA,NA,NA,NA
43,2019-11-29,RJF,1,0,0,1,89.81999969482422,Traité,NA,NA,NA,NA
44,2019-11-29,STI,0,0,0,0,70.83999633789062,Traité,NA,NA,NA,NA
45,2019-11-29,CMCSA,0,0,0,0,44.150001525878906,Traité,NA,NA,NA,NA
46,2019-11-29,PFG,0,0,0,0,55.099998474121094,Traité,NA,NA,NA,NA
47,2019-11-29,ANET,0,0,0,0,195.1300048828125,Traité,NA,NA,NA,NA
48,2019-11-29,SIVB,0,0,0,0,231.72999572753903,Traité,NA,NA,NA,NA
49,2019-11-29,LH,0,0,0,0,172.2899932861328,Traité,NA,NA,NA,NA
50,2019-11-29,AMP,0,0,0,0,163.8699951171875,Traité,NA,NA,NA,NA
51,2019-11-29,WDC,0,0,0,0,50.33000183105469,Traité,NA,NA,NA,NA
52,2019-11-29,XYL,0,0,0,0,77.51000213623047,Traité,NA,NA,NA,NA
53,2019-11-29,VIAB,0,0,0,0,24.06999969482422,Traité,NA,NA,NA,NA
54,2019-11-29,EXPD,0,0,0,0,74.76000213623047,Traité,NA,NA,NA,NA
55,2019-11-29,ANTM,0,0,0,0,288.6600036621094,Traité,NA,NA,NA,NA
56,2019-11-29,HST,0,0,0,0,17.489999771118164,Traité,NA,NA,NA,NA
57,2019-11-29,DVN,0,0,0,0,21.88999938964844,Traité,NA,NA,NA,NA
58,2019-11-29,ADI,0,0,0,0,112.9499969482422,Traité,NA,NA,NA,NA
59,2019-11-29,LHX,0,0,0,0,201.08999633789062,Traité,NA,NA,NA,NA
60,2019-11-29,ORLY,0,0,0,0,442.2799987792969,Traité,NA,NA,NA,NA
61,2019-11-29,L,0,0,0,0,50.9000015258789,Traité,NA,NA,NA,NA
62,2019-11-29,DOV,0,0,0,0,111.4800033569336,Traité,NA,NA,NA,NA
63,2019-11-29,SEE,0,0,0,0,37.72999954223633,Traité,NA,NA,NA,NA
64,2019-11-29,FAST,0,0,0,0,35.52000045776367,Traité,NA,NA,NA,NA
65,2019-11-29,NLSN,0,0,0,0,19.549999237060547,Traité,NA,NA,NA,NA
66,2019-11-29,TIF,0,0,0,0,133.80000305175778,Traité,NA,NA,NA,NA
67,2019-11-29,UAA,0,0,0,0,18.88999938964844,Traité,NA,NA,NA,NA
68,2019-11-29,LKQ,0,0,0,0,35.279998779296875,Traité,NA,NA,NA,NA
69,2019-11-29,RF,0,0,0,0,16.639999389648438,Traité,NA,NA,NA,NA
70,2019-11-29,UNH,0,0,0,0,279.8699951171875,Traité,NA,NA,NA,NA
71,2019-11-29,COG,0,0,0,0,15.9399995803833,Traité,NA,NA,NA,NA
72,2019-11-29,PHM,0,0,0,0,39.650001525878906,Traité,NA,NA,NA,NA
73,2019-11-29,COP,0,0,0,0,59.93999862670898,Traité,NA,NA,NA,NA
74,2019-11-29,AXP,0,0,0,0,120.12000274658205,Traité,NA,NA,NA,NA
75,2019-11-29,FANG,0,0,0,0,77.33999633789062,Traité,NA,NA,NA,NA
76,2019-11-29,LIN,0,0,0,0,205.3350067138672,Traité,NA,NA,NA,NA
77,2019-11-29,LEG,0,0,0,0,52.31999969482422,Traité,NA,NA,NA,NA
78,2019-11-29,ORCL,0,0,0,0,56.13999938964844,Traité,NA,NA,NA,NA
79,2019-11-29,CBOE,0,0,0,0,118.9000015258789,Traité,NA,NA,NA,NA
80,2019-11-29,OXY,0,0,0,0,38.56999969482422,Traité,NA,NA,NA,NA
81,2019-11-29,TWTR,0,0,0,0,30.90999984741211,Traité,NA,NA,NA,NA
82,2019-11-29,ATO,0,0,0,0,106.95999908447266,Traité,NA,NA,NA,NA
83,2019-11-29,ARNC,0,0,0,0,30.959999084472656,Traité,NA,NA,NA,NA
84,2019-11-29,GILD,0,0,0,0,67.23999786376953,Traité,NA,NA,NA,NA
85,2019-11-29,BAX,0,0,0,0,81.97000122070312,Traité,NA,NA,NA,NA
86,2019-11-29,BXP,0,0,0,0,138.53999328613278,Traité,NA,NA,NA,NA
87,2019-11-29,CFG,0,0,0,0,38.459999084472656,Traité,NA,NA,NA,NA
88,2019-11-29,AIV,0,0,0,0,53.77000045776367,Traité,NA,NA,NA,NA
89,2019-11-29,BAC,0,0,0,0,33.31999969482422,Traité,NA,NA,NA,NA
90,2019-11-29,FTV,0,0,0,0,72.16999816894531,Traité,NA,NA,NA,NA
91,2019-11-29,IP,0,0,0,0,46.34000015258789,Traité,NA,NA,NA,NA
92,2019-11-29,FRC,0,0,0,0,109.9000015258789,Traité,NA,NA,NA,NA
93,2019-11-29,LOW,0,0,0,0,117.30999755859376,Traité,NA,NA,NA,NA
94,2019-11-29,SBAC,0,0,0,0,236.47000122070312,Traité,NA,NA,NA,NA
95,2019-11-29,BLL,0,0,0,0,66.05999755859375,Traité,NA,NA,NA,NA
96,2019-11-29,FCX,0,0,0,0,11.380000114440918,Traité,NA,NA,NA,NA
97,2019-11-29,WYNN,0,0,0,0,120.8499984741211,Traité,NA,NA,NA,NA
98,2019-11-29,BWA,0,1,1,0,42.04999923706055,Traité,NA,Open Short,02-12-2019 10:28:54,41.97
99,2019-11-29,ROST,0,0,0,0,116.1500015258789,Traité,NA,NA,NA,NA
100,2019-11-29,MCHP,0,1,0,0,94.54000091552734,Traité,NA,NA,NA,NA
101,2019-11-29,HES,0,0,0,0,62.09000015258789,Traité,NA,NA,NA,NA
102,2019-11-29,LRCX,0,0,0,0,266.82998657226557,Traité,NA,NA,NA,NA
103,2019-11-29,SCHW,0,0,0,0,49.5,Traité,NA,NA,NA,NA
104,2019-11-29,ZBH,0,0,0,0,145.27999877929688,Traité,NA,NA,NA,NA
105,2019-11-29,JEC,0,0,0,0,92.08999633789062,Traité,NA,NA,NA,NA
106,2019-11-29,PEP,0,0,0,0,135.83000183105472,Traité,NA,NA,NA,NA
107,2019-11-29,FMC,0,0,0,0,97.95999908447266,Traité,NA,NA,NA,NA
108,2019-11-29,EMR,0,0,0,0,73.86000061035156,Traité,NA,NA,NA,NA
109,2019-11-29,MMC,0,0,0,0,108.06999969482422,Traité,NA,NA,NA,NA
110,2019-11-29,INTC,0,0,0,0,58.04999923706055,Traité,NA,NA,NA,NA
111,2019-11-29,NVDA,0,0,0,0,216.7400054931641,Traité,NA,NA,NA,NA
112,2019-11-29,KSS,0,0,0,0,47.0099983215332,Traité,NA,NA,NA,NA
113,2019-11-29,DVA,0,0,0,0,71.7699966430664,Traité,NA,NA,NA,NA
114,2019-11-29,NI,0,0,0,0,26.45000076293945,Traité,NA,NA,NA,NA
115,2019-11-29,ROK,0,0,0,0,195.83999633789062,Traité,NA,NA,NA,NA
116,2019-11-29,LB,0,0,0,0,19.13999938964844,Traité,NA,NA,NA,NA
117,2019-11-29,HLT,0,0,0,0,105.0,Traité,NA,NA,NA,NA
118,2019-11-29,TGT,0,0,0,0,125.01000213623048,Traité,NA,NA,NA,NA
119,2019-11-29,MPC,0,0,0,0,60.63999938964844,Traité,NA,NA,NA,NA
120,2019-11-29,AAL,0,0,0,0,28.739999771118164,Traité,NA,NA,NA,NA
121,2019-11-29,ALK,0,0,0,0,69.01000213623047,Traité,NA,NA,NA,NA
122,2019-11-29,VLO,0,0,0,0,95.48999786376952,Traité,NA,NA,NA,NA
123,2019-11-29,LUV,0,0,0,0,57.63999938964844,Traité,NA,NA,NA,NA
124,2019-11-29,EMN,0,0,0,0,78.37000274658203,Traité,NA,NA,NA,NA
125,2019-11-29,BKNG,0,0,0,0,1904.030029296875,Traité,NA,NA,NA,NA
126,2019-11-29,IBM,0,0,0,0,134.44999694824222,Traité,NA,NA,NA,NA
127,2019-11-29,CMS,0,0,0,0,61.29999923706055,Traité,NA,NA,NA,NA
128,2019-11-29,TXN,0,0,0,0,120.20999908447266,Traité,NA,NA,NA,NA
129,2019-11-29,WEC,0,0,0,0,88.6500015258789,Traité,NA,NA,NA,NA
130,2019-11-29,YUM,0,0,0,0,100.66999816894531,Traité,NA,NA,NA,NA
131,2019-11-29,SWKS,0,0,0,0,98.3000030517578,Traité,NA,NA,NA,NA
132,2019-11-29,AAP,0,0,0,0,157.0800018310547,Traité,NA,NA,NA,NA
133,2019-11-29,CMI,0,0,0,0,182.8600006103516,Traité,NA,NA,NA,NA
134,2019-11-29,CVX,0,0,0,0,117.12999725341795,Traité,NA,NA,NA,NA
135,2019-11-29,REG,0,0,0,0,65.04000091552734,Traité,NA,NA,NA,NA
136,2019-11-29,AOS,0,0,0,0,48.4000015258789,Traité,NA,NA,NA,NA
137,2019-11-29,FDX,0,0,0,0,160.0500030517578,Traité,NA,NA,NA,NA
138,2019-11-29,ZION,0,0,0,0,49.77999877929688,Traité,NA,NA,NA,NA
139,2019-11-29,BIIB,0,0,0,0,299.80999755859375,Traité,NA,NA,NA,NA
140,2019-11-29,TMO,0,0,0,0,313.95001220703125,Traité,NA,NA,NA,NA
141,2019-11-29,V,0,0,0,0,184.50999450683597,Traité,NA,NA,NA,NA
142,2019-11-29,TMUS,0,0,0,0,78.55000305175781,Traité,NA,NA,NA,NA
143,2019-11-29,KSU,0,0,0,0,152.4199981689453,Traité,NA,NA,NA,NA
144,2019-11-29,VMC,0,0,0,0,141.8699951171875,Traité,NA,NA,NA,NA
145,2019-11-29,DHI,0,0,0,0,55.349998474121094,Traité,NA,NA,NA,NA
146,2019-11-29,ANSS,0,0,0,0,254.69000244140625,Traité,NA,NA,NA,NA
147,2019-11-29,KEY,0,0,0,0,19.20499992370605,Traité,NA,NA,NA,NA
148,2019-11-29,IPGP,0,0,0,0,142.08999633789062,Traité,NA,NA,NA,NA
149,2019-11-29,OMC,0,0,0,0,79.4800033569336,Traité,NA,NA,NA,NA
150,2019-11-29,WELL,0,0,0,0,84.56999969482422,Traité,NA,NA,NA,NA
151,2019-11-29,WFC,0,0,0,0,54.459999084472656,Traité,NA,NA,NA,NA
152,2019-11-29,MCD,0,0,0,0,194.47999572753903,Traité,NA,NA,NA,NA
153,2019-11-29,AMZN,0,0,0,0,1800.800048828125,Traité,NA,NA,NA,NA
154,2019-11-29,SYF,0,0,0,0,37.40999984741211,Traité,NA,NA,NA,NA
155,2019-11-29,DAL,0,0,0,0,57.31000137329102,Traité,NA,NA,NA,NA
156,2019-11-29,GL,0,0,0,0,102.76000213623048,Traité,NA,NA,NA,NA
157,2019-11-29,TXT,0,0,0,0,46.2400016784668,Traité,NA,NA,NA,NA
158,2019-11-29,RCL,0,0,0,0,120.0199966430664,Traité,NA,NA,NA,NA
159,2019-11-29,ROL,0,0,0,0,35.849998474121094,Traité,NA,NA,NA,NA
160,2019-11-29,LYB,0,0,0,0,92.54000091552734,Traité,NA,NA,NA,NA
161,2019-11-29,UPS,0,0,0,0,119.7300033569336,Traité,NA,NA,NA,NA
162,2019-11-29,VTR,0,0,0,0,58.31000137329102,Traité,NA,NA,NA,NA
163,2019-11-29,BDX,0,0,0,0,258.5,Traité,NA,NA,NA,NA
164,2019-11-29,IPG,0,0,0,0,22.399999618530273,Traité,NA,NA,NA,NA
165,2019-11-29,AEP,0,0,0,0,91.3499984741211,Traité,NA,NA,NA,NA
166,2019-11-29,ADS,0,0,0,0,106.91000366210938,Traité,NA,NA,NA,NA
167,2019-11-29,ABC,0,0,0,0,87.91000366210938,Traité,NA,NA,NA,NA
168,2019-11-29,DRE,0,0,0,0,35.18000030517578,Traité,NA,NA,NA,NA
169,2019-11-29,EFX,0,0,0,0,139.63999938964844,Traité,NA,NA,NA,NA
