,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Open.S Price,Tradé,Action,Quand,Prix limite
0,2019-12-10,BIIB,0,0,0,0,297.20001220703125,Traité,NA,NA,NA,NA
1,2019-12-10,DISCK,0,0,0,0,29.989999771118164,Traité,NA,NA,NA,NA
2,2019-12-10,FANG,0,0,0,0,83.45999908447266,Traité,NA,NA,NA,NA
3,2019-12-10,FIS,0,0,0,0,135.52999877929688,Traité,NA,NA,NA,NA
4,2019-12-10,HP,0,0,0,0,40.77000045776367,Traité,NA,NA,NA,NA
5,2019-12-10,IT,0,0,0,0,156.69000244140625,Traité,NA,NA,NA,NA
6,2019-12-10,JNPR,0,0,0,0,23.739999771118164,Traité,NA,NA,NA,NA
7,2019-12-10,CRM,0,0,0,0,156.39999389648438,Traité,NA,NA,NA,NA
8,2019-12-10,EBAY,0,0,0,0,34.720001220703125,Traité,NA,NA,NA,NA
9,2019-12-10,GOOG,0,0,0,0,1344.6600341796875,Traité,NA,NA,NA,NA
10,2019-12-10,LNC,0,0,0,0,57.88000106811523,Traité,NA,NA,NA,NA
11,2019-12-10,CMCSA,0,0,0,0,42.77000045776367,Traité,NA,NA,NA,NA
12,2019-12-10,ITW,0,0,0,0,174.4499969482422,Traité,NA,NA,NA,NA
13,2019-12-10,PH,0,0,0,0,202.3800048828125,Traité,NA,NA,NA,NA
14,2019-12-10,RCL,0,0,0,0,121.58999633789062,Traité,NA,NA,NA,NA
15,2019-12-10,ABC,0,0,0,0,86.76000213623047,Traité,NA,NA,NA,NA
16,2019-12-10,SPG,0,0,0,0,149.0399932861328,Traité,NA,NA,NA,NA
17,2019-12-10,UTX,0,0,0,0,145.3699951171875,Traité,NA,NA,NA,NA
18,2019-12-10,VNO,0,0,0,0,66.65000152587889,Traité,NA,NA,NA,NA
19,2019-12-10,HRL,0,0,0,0,45.599998474121094,Traité,NA,NA,NA,NA
20,2019-12-10,LNT,0,0,0,0,52.95000076293945,Traité,NA,NA,NA,NA
21,2019-12-10,NLSN,0,0,0,0,19.739999771118164,Traité,NA,NA,NA,NA
22,2019-12-10,CTXS,0,0,0,0,109.68000030517578,Traité,NA,NA,NA,NA
23,2019-12-10,BXP,0,0,0,0,139.61000061035156,Traité,NA,NA,NA,NA
24,2019-12-10,AAP,0,0,0,0,156.1699981689453,Traité,NA,NA,NA,NA
25,2019-12-10,VTR,0,0,0,0,56.66999816894531,Traité,NA,NA,NA,NA
26,2019-12-10,ACN,0,0,0,0,201.8800048828125,Traité,NA,NA,NA,NA
27,2019-12-10,MA,0,0,0,0,288.6099853515625,Traité,NA,NA,NA,NA
28,2019-12-10,REGN,0,0,0,0,367.6700134277344,Traité,NA,NA,NA,NA
29,2019-12-10,ETN,0,0,0,0,92.68000030517578,Traité,NA,NA,NA,NA
30,2019-12-10,NI,0,0,0,0,27.0,Traité,NA,NA,NA,NA
31,2019-12-10,AVGO,0,0,0,0,315.05999755859375,Traité,NA,NA,NA,NA
32,2019-12-10,KO,0,0,0,0,53.77000045776367,Traité,NA,NA,NA,NA
33,2019-12-10,SLB,0,0,0,0,37.34000015258789,Traité,NA,NA,NA,NA
34,2019-12-10,ADP,0,0,0,0,168.42999267578125,Traité,NA,NA,NA,NA
35,2019-12-10,BLL,0,0,0,0,63.90999984741211,Traité,NA,NA,NA,NA
36,2019-12-10,AAL,0,0,0,0,27.0,Traité,NA,NA,NA,NA
37,2019-12-10,AME,0,0,0,0,98.08000183105469,Traité,NA,NA,NA,NA
38,2019-12-10,GRMN,0,0,0,0,96.70999908447266,Traité,NA,NA,NA,NA
39,2019-12-10,KMB,0,0,0,0,136.1199951171875,Traité,NA,NA,NA,NA
40,2019-12-10,MAC,0,0,0,0,27.21999931335449,Traité,NA,NA,NA,NA
41,2019-12-10,OMC,0,0,0,0,80.38999938964844,Traité,NA,NA,NA,NA
42,2019-12-10,ORCL,0,0,0,0,55.81999969482422,Traité,NA,NA,NA,NA
43,2019-12-10,SCHW,0,0,0,0,49.18999862670898,Traité,NA,NA,NA,NA
44,2019-12-10,XRX,0,0,0,0,36.7599983215332,Traité,NA,NA,NA,NA
45,2019-12-10,CE,0,0,0,0,120.9499969482422,Traité,NA,NA,NA,NA
46,2019-12-10,COO,0,0,0,0,304.5400085449219,Traité,NA,NA,NA,NA
47,2019-12-10,DHR,0,0,0,0,148.83999633789062,Traité,NA,NA,NA,NA
48,2019-12-10,WELL,0,0,0,0,82.69000244140625,Traité,NA,NA,NA,NA
49,2019-12-10,ARNC,0,0,0,0,31.01000022888184,Traité,NA,NA,NA,NA
50,2019-12-10,XOM,0,0,0,0,69.05999755859375,Traité,NA,NA,NA,NA
51,2019-12-10,TRIP,0,0,0,0,28.96999931335449,Traité,NA,NA,NA,NA
52,2019-12-10,AMAT,0,0,0,0,56.61999893188477,Traité,NA,NA,NA,NA
53,2019-12-10,CAT,0,0,0,0,142.8699951171875,Traité,NA,NA,NA,NA
54,2019-12-10,MCD,0,0,0,0,194.9499969482422,Traité,NA,NA,NA,NA
55,2019-12-10,CPB,0,0,0,0,48.38999938964844,Traité,NA,NA,NA,NA
56,2019-12-10,FRC,0,0,0,0,113.18000030517578,Traité,NA,NA,NA,NA
57,2019-12-10,DLR,0,0,0,0,117.58999633789062,Traité,NA,NA,NA,NA
58,2019-12-10,CVX,0,0,0,0,117.88999938964844,Traité,NA,NA,NA,NA
59,2019-12-10,RF,0,0,0,0,17.0,Traité,NA,NA,NA,NA
60,2019-12-10,BSX,0,0,0,0,44.0099983215332,Traité,NA,NA,NA,NA
61,2019-12-10,FMC,0,0,0,0,97.83000183105469,Traité,NA,NA,NA,NA
62,2019-12-10,MMC,0,0,0,0,108.6999969482422,Traité,NA,NA,NA,NA
63,2019-12-10,CAH,0,0,0,0,53.81999969482422,Traité,NA,NA,NA,NA
64,2019-12-10,MGM,0,0,0,0,31.989999771118164,Traité,NA,NA,NA,NA
65,2019-12-10,KEY,0,0,0,0,19.709999084472656,Traité,NA,NA,NA,NA
66,2019-12-10,NCLH,1,0,0,1,54.77999877929688,Traité,NA,NA,NA,NA
67,2019-12-10,CCI,0,0,0,0,134.0,Traité,NA,NA,NA,NA
68,2019-12-10,HRB,0,0,0,0,23.15999984741211,Traité,NA,NA,NA,NA
