,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Open.S Price,Tradé,Action,Quand,Prix limite
0,2019-11-27,DVN,0,0,0,0,22.51000022888184,Traité,NA,NA,NA,NA
1,2019-11-27,AAP,0,0,0,0,158.77999877929688,Traité,NA,NA,NA,NA
2,2019-11-27,XOM,0,0,0,0,68.69999694824219,Traité,NA,NA,NA,NA
3,2019-11-27,HES,0,0,0,0,63.11999893188477,Traité,NA,NA,NA,NA
4,2019-11-27,HSIC,0,0,0,0,69.95999908447266,Traité,NA,NA,NA,NA
5,2019-11-27,NI,0,0,0,0,26.53000068664551,Traité,NA,NA,NA,NA
6,2019-11-27,PKG,0,0,0,0,112.06999969482422,Traité,NA,NA,NA,NA
7,2019-11-27,MAR,0,0,0,0,141.33999633789062,Traité,NA,NA,NA,NA
8,2019-11-27,CHTR,0,0,0,0,473.7799987792969,Traité,NA,NA,NA,NA
9,2019-11-27,EQR,0,0,0,0,85.62999725341797,Traité,NA,NA,NA,NA
10,2019-11-27,RMD,0,0,0,0,150.8300018310547,Traité,NA,NA,NA,NA
11,2019-11-27,KSU,0,0,0,0,154.55999755859375,Traité,NA,NA,NA,NA
12,2019-11-27,IPG,0,0,0,0,22.520000457763672,Traité,NA,NA,NA,NA
13,2019-11-27,TRIP,0,0,0,0,28.68000030517578,Traité,NA,NA,NA,NA
14,2019-11-27,FCX,0,0,0,0,11.609999656677244,Traité,NA,NA,NA,NA
15,2019-11-27,IT,0,0,0,0,160.69000244140625,Traité,NA,NA,NA,NA
16,2019-11-27,PM,0,0,0,0,82.4800033569336,Traité,NA,NA,NA,NA
17,2019-11-27,GL,0,0,0,0,103.12999725341795,Traité,NA,NA,NA,NA
18,2019-11-27,HCA,0,0,0,0,139.92999267578122,Traité,NA,NA,NA,NA
19,2019-11-27,AMCR,0,0,0,0,10.300000190734863,Traité,NA,NA,NA,NA
20,2019-11-27,NVDA,0,0,0,0,218.2400054931641,Traité,NA,NA,NA,NA
21,2019-11-27,CMCSA,0,0,0,0,44.41999816894531,Traité,NA,NA,NA,NA
22,2019-11-27,AMAT,0,0,0,0,58.290000915527344,Traité,NA,NA,NA,NA
23,2019-11-27,WEC,0,0,0,0,89.11000061035156,Traité,NA,NA,NA,NA
24,2019-11-27,HAS,0,0,0,0,101.93000030517578,Traité,NA,NA,NA,NA
25,2019-11-27,UNP,0,0,0,0,177.19000244140625,Traité,NA,NA,NA,NA
26,2019-11-27,FFIV,0,0,0,0,145.6300048828125,Traité,NA,NA,NA,NA
27,2019-11-27,LUV,0,0,0,0,57.75,Traité,NA,NA,NA,NA
28,2019-11-27,LHX,0,0,0,0,200.5,Traité,NA,NA,NA,NA
29,2019-11-27,EA,0,0,0,0,100.79000091552734,Traité,NA,NA,NA,NA
30,2019-11-27,VMC,0,1,1,0,143.75999450683594,Traité,NA,Open Short,29-11-2019 01:00:28,143.47
