,Date,Compte,Ticker,Type,Quantité,Exposition,Latent PnL
188,2020-01-03,DU1507429,CVX,Stock,-252.0,-30139.2,-348.6000000000029
189,2020-01-03,DU1507429,MO,Stock,-603.0,-30023.370000000014,116.57999999999964
190,2020-01-03,DU1507429,CHD,Stock,-426.0,-29986.14,73.84000000000145
191,2019-12-31,DU1507429,LH,Stock,59.0,9950.35,30.67999999999893
192,2020-01-03,DU1507429,KMI,Stock,-1431.0,-30022.38,-224.18999999999943
193,2020-01-03,DU1507429,COTY,Stock,-2721.0,-29985.42,-272.10000000000235
194,2020-01-03,DU1507429,SYF,Stock,-834.0,-30032.340000000004,33.35999999999929
195,2020-01-03,DU1507429,HES,Stock,-300.0,-20205.0,-429.00000000000205
196,2020-01-03,DU1507429,PNW,Stock,-222.0,-19962.24,237.54000000000164
197,2020-01-02,DU1507429,MMM,Stock,-57.0,-10117.5,-142.5
198,2020-01-02,DU1507429,HSIC,Stock,-150.0,-10056.0,-11.999999999999744
199,2020-01-03,DU1507429,RTN,Stock,-92.0,-20236.32,-569.019999999999
200,2020-01-03,DU1507429,NOC,Stock,-58.0,-19952.58,-1238.01
201,2020-01-02,DU1507429,HOG,Stock,-269.0,-10063.29,86.07999999999817
202,2020-01-03,DU1507429,TSCO,Stock,-214.0,-19955.5,153.01000000000067
203,2020-01-03,DU1507429,BKNG,Stock,-10.0,-20607.9,-92.40000000000008
204,2020-01-02,DU1507429,AVY,Stock,-76.0,-9956.76,129.19999999999914
205,2020-01-03,DU1507429,EFX,Stock,-142.0,-19925.44,-328.0200000000003
206,2020-01-03,DU1507429,TGT,Stock,79.0,9869.47,-13.430000000000136
207,2020-01-03,DU1507429,XYL,Stock,-125.0,-9960.0,-79.9999999999983
208,2020-01-03,DU1507429,STZ,Stock,-53.0,-9958.7,-86.38999999999977
209,2019-12-26,DU1507426,JNPR,Stock,-412.0,-10023.96,-65.92000000000007
210,2019-12-26,DU1507426,MXIM,Stock,-163.0,-9969.08,-86.39000000000019
211,2019-12-26,DU1507426,GPC,Stock,-95.0,-10021.55,-48.45000000000049
212,2019-12-26,DU1507426,KEY,Stock,-492.0,-9992.52,-29.520000000001122
213,2019-12-26,DU1507426,WDC,Stock,-161.0,-9999.71,-111.08999999999963
214,2019-12-26,DU1507426,C,Stock,-127.0,-9994.9,-143.50999999999942
215,2020-01-03,DU1507429,CXO,Stock,-345.0,-30130.020000000004,-134.10000000000187
216,2019-12-26,DU1507426,FITB,Stock,-323.0,-10003.31,-48.450000000000685
217,2019-12-26,DU1507426,ABC,Stock,-117.0,-9973.08,22.229999999999734
218,2019-12-26,DU1507426,JWN,Stock,-248.0,-10021.68,-183.5200000000005
219,2019-12-26,DU1507426,OKE,Stock,-132.0,-9979.2,-69.96000000000015
220,2019-12-26,DU1507426,SLG,Stock,-109.0,-9977.86,-148.23999999999995
221,2019-12-26,DU1507426,KR,Stock,-344.0,-9996.64,58.479999999999364
222,2019-12-26,DU1507426,DVA,Stock,133.0,9993.62,-49.21000000000061
223,2020-01-06,DU1507429,AOS,Stock,-1055.0,-50137.82000000001,-111.83000000000023
224,2020-01-06,DU1507429,FBHS,Stock,-765.0,-49897.89,-273.8700000000032
225,2019-12-26,DU1507426,LNT,Stock,-185.0,-10036.25,5.5500000000002085
226,2019-12-26,DU1507426,XRX,Stock,267.0,9996.48,10.679999999999774
227,2019-12-26,DU1507426,XLNX,Stock,-102.0,-10055.16,-10.20000000000087
228,2019-12-26,DU1507426,NCLH,Stock,-172.0,-10019.0,-147.9199999999999
229,2020-01-06,DU1507429,UPS,Stock,-429.0,-50043.60000000001,-217.02000000000007
230,2019-12-26,DU1507426,WFC,Stock,-186.0,-10044.0,-27.89999999999973
231,2019-12-26,DU1507426,SCHW,Stock,-206.0,-10026.02,20.600000000000293
232,2019-12-26,DU1507426,FTV,Stock,-131.0,-10043.77,49.77999999999941
233,2019-12-26,DU1507426,MAS,Stock,-209.0,-10057.08,-10.450000000000893
234,2019-12-26,DU1507426,CLX,Stock,-66.0,-10042.56,-51.480000000000075
235,2019-12-26,DU1507426,VLO,Stock,-105.0,-9994.95,80.84999999999958
236,2019-12-26,DU1507426,NLSN,Stock,496.0,9999.36,59.52000000000049
237,2020-01-03,DU1507429,MCK,Stock,219.0,30042.42,159.86999999999776
238,2020-01-06,DU1507429,HP,Stock,-662.0,-30421.62,-125.98000000000006
239,2019-12-31,DU1507429,PXD,Stock,-66.0,-9936.3,-54.11999999999954
240,2020-01-03,DU1507429,JBHT,Stock,-258.0,-30015.72,-198.65999999999897
241,2020-01-06,DU1507429,HRB,Stock,-1716.0,-40017.12,-287.43000000000075
242,2019-12-31,DU1507429,LRCX,Stock,34.0,9918.14,23.459999999999923
243,2020-01-06,DU1507429,EQIX,Stock,-68.0,-39422.32,-232.73000000000093
244,2020-01-06,DU1507429,CAG,Stock,-888.0,-30036.36,26.5799999999968
245,2020-01-06,DU1507429,BK,Stock,-800.0,-40096.0,-356.00000000000307
246,2020-01-06,DU1507429,RL,Stock,-344.0,-40031.28,-730.9999999999986
247,2020-01-06,DU1507429,APA,Stock,-1572.0,-39991.68,-204.3599999999984
248,2020-01-06,DU1507429,SJM,Stock,-388.0,-39940.72,-49.470000000000496
249,2020-01-06,DU1507429,GD,Stock,-228.0,-40066.44,-805.4100000000029
250,2020-01-06,DU1507429,F,Stock,-4336.0,-40108.0,-97.56000000000178
251,2020-01-06,DU1507429,JEF,Stock,-1880.0,-40025.2,-404.20000000000135
252,2020-01-06,DU1507429,BXP,Stock,-219.0,-29893.5,-112.42000000000151
253,2020-01-06,DU1507429,IFF,Stock,-316.0,-40128.84,-37.92000000000141
254,2020-01-06,DU1507429,CVX,Stock,-336.0,-40185.6,-432.6000000000029
255,2020-01-06,DU1507429,MO,Stock,-804.0,-40031.16,108.5399999999998
256,2020-01-06,DU1507429,CHD,Stock,-568.0,-39981.52,52.54000000000066
257,2019-12-31,DU1507429,LH,Stock,59.0,9950.35,30.67999999999893
258,2020-01-06,DU1507429,KMI,Stock,-1908.0,-40029.84,-367.2899999999997
259,2020-01-03,DU1507429,COTY,Stock,-2721.0,-29985.42,-272.10000000000235
260,2020-01-03,DU1507429,SYF,Stock,-834.0,-30032.340000000004,33.35999999999929
261,2020-01-06,DU1507429,HES,Stock,-450.0,-30307.5,-955.5000000000027
262,2020-01-06,DU1507429,PNW,Stock,-333.0,-29943.36,350.76000000000124
263,2020-01-06,DU1507429,MMM,Stock,-113.0,-20089.42,-173.3000000000006
264,2020-01-02,DU1507429,HSIC,Stock,-150.0,-10056.0,-11.999999999999744
265,2020-01-06,DU1507429,RTN,Stock,-138.0,-30354.48,-873.9999999999986
266,2020-01-06,DU1507429,NOC,Stock,-87.0,-29928.87000000001,-2160.79
267,2020-01-06,DU1507429,HOG,Stock,-545.0,-20142.81,77.79999999999981
268,2020-01-03,DU1507429,TSCO,Stock,-214.0,-19955.5,153.01000000000067
269,2020-01-06,DU1507429,BKNG,Stock,-15.0,-30911.85,-25.45000000000073
270,2020-01-02,DU1507429,AVY,Stock,-76.0,-9956.76,129.19999999999914
271,2020-01-06,DU1507429,EFX,Stock,-213.0,-29888.16,-552.3800000000001
272,2020-01-06,DU1507429,TGT,Stock,158.0,19738.94,-120.0800000000008
273,2020-01-03,DU1507429,XYL,Stock,-125.0,-9960.0,-79.9999999999983
274,2020-01-06,DU1507429,STZ,Stock,-106.0,-19917.4,-218.88999999999973
275,2020-01-06,DU1507429,UHS,Stock,70.0,9909.2,21.0000000000008
276,2020-01-06,DU1507429,GS,Stock,-43.0,-9936.87,-122.97999999999935
277,2020-01-06,DU1507429,LIN,Stock,49.0,10035.69,-20.580000000000783
278,2020-01-06,DU1507429,NDAQ,Stock,-93.0,-10048.65,-14.879999999999685
279,2020-01-06,DU1507429,SWKS,Stock,84.0,9723.0,68.04000000000019
280,2020-01-06,DU1507429,BA,Stock,-30.0,-9961.5,-50.69999999999993
281,2020-01-06,DU1507429,EA,Stock,-93.0,-9949.14,-167.39999999999975
282,2019-12-26,DU1507426,JNPR,Stock,-412.0,-10023.96,-65.92000000000007
283,2019-12-26,DU1507426,MXIM,Stock,-163.0,-9969.08,-86.39000000000019
284,2019-12-26,DU1507426,GPC,Stock,-95.0,-10021.55,-48.45000000000049
285,2019-12-26,DU1507426,KEY,Stock,-492.0,-9992.52,-29.520000000001122
286,2019-12-26,DU1507426,WDC,Stock,-161.0,-9999.71,-111.08999999999963
287,2019-12-26,DU1507426,C,Stock,-127.0,-9994.9,-143.50999999999942
288,2020-01-03,DU1507429,CXO,Stock,-345.0,-30130.020000000004,-134.10000000000187
289,2019-12-26,DU1507426,FITB,Stock,-323.0,-10003.31,-48.450000000000685
290,2019-12-26,DU1507426,ABC,Stock,-117.0,-9973.08,22.229999999999734
291,2019-12-26,DU1507426,JWN,Stock,-248.0,-10021.68,-183.5200000000005
292,2019-12-26,DU1507426,OKE,Stock,-132.0,-9979.2,-69.96000000000015
293,2019-12-26,DU1507426,SLG,Stock,-109.0,-9977.86,-148.23999999999995
294,2019-12-26,DU1507426,KR,Stock,-344.0,-9996.64,58.479999999999364
295,2019-12-26,DU1507426,DVA,Stock,133.0,9993.62,-49.21000000000061
296,2020-01-07,DU1507429,AOS,Stock,-1266.0,-60166.65000000001,-69.62999999999964
297,2020-01-07,DU1507429,FBHS,Stock,-918.0,-59879.61,-322.83000000000425
298,2019-12-26,DU1507426,LNT,Stock,-185.0,-10036.25,5.5500000000002085
299,2019-12-26,DU1507426,XRX,Stock,267.0,9996.48,10.679999999999774
300,2019-12-26,DU1507426,XLNX,Stock,-102.0,-10055.16,-10.20000000000087
301,2019-12-26,DU1507426,NCLH,Stock,-172.0,-10019.0,-147.9199999999999
302,2020-01-07,DU1507429,UPS,Stock,-515.0,-60036.8,-199.81999999999985
303,2019-12-26,DU1507426,WFC,Stock,-186.0,-10044.0,-27.89999999999973
304,2019-12-26,DU1507426,SCHW,Stock,-206.0,-10026.02,20.600000000000293
305,2019-12-26,DU1507426,FTV,Stock,-131.0,-10043.77,49.77999999999941
306,2019-12-26,DU1507426,MAS,Stock,-209.0,-10057.08,-10.450000000000893
307,2019-12-26,DU1507426,CLX,Stock,-66.0,-10042.56,-51.480000000000075
308,2019-12-26,DU1507426,VLO,Stock,-105.0,-9994.95,80.84999999999958
309,2019-12-26,DU1507426,NLSN,Stock,496.0,9999.36,59.52000000000049
310,2020-01-07,DU1507429,MCK,Stock,291.0,39917.94,209.5499999999976
311,2020-01-07,DU1507429,HP,Stock,-883.0,-40634.03,-198.90999999999968
312,2019-12-31,DU1507429,PXD,Stock,-66.0,-9936.3,-54.11999999999954
313,2020-01-07,DU1507429,JBHT,Stock,-345.0,-39999.84,-450.089999999999
314,2020-01-07,DU1507429,HRB,Stock,-2145.0,-50021.4,-373.23000000000053
315,2019-12-31,DU1507429,LRCX,Stock,34.0,9918.14,23.459999999999923
316,2020-01-07,DU1507429,EQIX,Stock,-85.0,-49277.9,-269.1100000000007
317,2020-01-07,DU1507429,CAG,Stock,-294.0,-10464.06,-347.64000000000465
318,2020-01-07,DU1507429,BK,Stock,-1000.0,-50120.0,-582.0000000000036
319,2020-01-07,DU1507429,RL,Stock,-430.0,-50039.1,-1071.5599999999981
320,2020-01-06,DU1507429,APA,Stock,-1572.0,-39991.68,-204.3599999999984
321,2020-01-07,DU1507429,SJM,Stock,-485.0,-49925.9,17.45999999999927
322,2020-01-07,DU1507429,GD,Stock,-285.0,-50083.05,-1049.940000000004
323,2020-01-07,DU1507429,F,Stock,-5420.0,-50135.0,-97.56000000000178
324,2020-01-07,DU1507429,JEF,Stock,-2350.0,-50031.5,-319.6000000000016
325,2020-01-07,DU1507429,BXP,Stock,-292.0,-39872.6,-3.6500000000028767
